iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
4,0.2,least_risky,0.7826815833589927,0.5234215885947047,0.04031372549019608,0.04684317718940937,146143,0.21980525923239566,477,96,54,42,0.5625,0.570230607966457,54.0,0.5117708333333332,0,lendingclub_imb77,rf
5,0.2,least_risky,0.7813664966747189,0.5489130434782609,0.04102911306702776,0.09782608695652174,167651,0.21976009686789819,556,112,51,61,0.45535714285714285,0.5269784172661871,51.0,0.5125892857142855,0,lendingclub_imb77,rf
6,0.2,least_risky,0.7835738068812431,0.5277337559429477,0.04048632218844985,0.0554675118858954,189208,0.2195678829647795,494,99,52,47,0.5252525252525253,0.5607287449392713,52.0,0.5104040404040403,0,lendingclub_imb77,rf
7,0.2,least_risky,0.7813730606822603,0.525984251968504,0.03611201210941723,0.05196850393700787,210766,0.2195989865538085,493,99,43,56,0.43434343434343436,0.5354969574036511,43.0,0.5104040404040403,0,lendingclub_imb77,rf
8,0.2,least_risky,0.779805457519153,0.5412587412587413,0.03760567486152949,0.08251748251748252,232338,0.2192495416160938,476,96,50,46,0.5208333333333334,0.5378151260504201,50.0,0.5114583333333332,0,lendingclub_imb77,rf
9,0.2,least_risky,0.7811078510525176,0.5419126328217237,0.04102976669348351,0.08382526564344746,253912,0.2191546677589086,473,95,48,47,0.5052631578947369,0.5750528541226215,48.0,0.5127368421052633,0,lendingclub_imb77,rf
10,0.2,least_risky,0.7808132147395171,0.5136417556346382,0.035791039841296085,0.027283511269276393,275446,0.21929525206392542,523,105,48,57,0.45714285714285713,0.5124282982791587,48.0,0.5115238095238095,0,lendingclub_imb77,rf
0,0.2,least_risky,0.7800833333333334,0.5563139931740614,0.06100299401197605,0.11262798634812286,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,rf
1,0.2,least_risky,0.7802918812852587,0.5484848484848485,0.050069156293222686,0.09696969696969697,81540,0.22422124110865832,516,104,49,55,0.47115384615384615,0.5310077519379846,49.0,0.5122115384615383,1,lendingclub_imb77,rf
2,0.2,least_risky,0.7793140251297724,0.47901234567901235,0.04280670785525154,-0.04197530864197531,103064,0.2213479003337732,535,107,51,56,0.4766355140186916,0.5158878504672897,51.0,0.5114953271028037,1,lendingclub_imb77,rf
3,0.2,least_risky,0.7806405008427643,0.5133928571428571,0.041986126323475724,0.026785714285714284,124588,0.22110476129322246,535,107,58,49,0.5420560747663551,0.5682242990654206,58.0,0.5120560747663552,1,lendingclub_imb77,rf
4,0.2,least_risky,0.7791043754917725,0.5094339622641509,0.041750425235812585,0.018867924528301886,146152,0.22038699436203404,485,97,43,54,0.44329896907216493,0.5051546391752577,43.0,0.5117525773195876,1,lendingclub_imb77,rf
5,0.2,least_risky,0.7793082886106142,0.5201465201465202,0.03825431034482758,0.040293040293040296,167700,0.21983899821109124,506,102,53,49,0.5196078431372549,0.5553359683794467,53.0,0.5116666666666668,1,lendingclub_imb77,rf
6,0.2,least_risky,0.7802461961115807,0.5400340715502555,0.037891465455414775,0.08006814310051108,189278,0.219523663605913,468,94,45,49,0.4787234042553192,0.5277777777777778,45.0,0.5110638297872341,1,lendingclub_imb77,rf
7,0.2,least_risky,0.7812788960808024,0.5405797101449276,0.04018963473763603,0.08115942028985507,210885,0.21957464969058965,432,87,48,39,0.5517241379310345,0.5370370370370371,48.0,0.5112643678160921,1,lendingclub_imb77,rf
8,0.2,least_risky,0.7800770074641313,0.5301369863013699,0.03768991040124659,0.06027397260273973,232441,0.2194105170774519,496,100,53,47,0.53,0.5967741935483871,53.0,0.5113,1,lendingclub_imb77,rf
9,0.2,least_risky,0.7818486071463727,0.529925187032419,0.03818851648845359,0.059850374064837904,253972,0.2192997653284614,527,106,55,51,0.5188679245283019,0.5692599620493358,55.0,0.5130188679245282,1,lendingclub_imb77,rf
10,0.2,least_risky,0.7822339170674167,0.5049944506104328,0.03788825047880756,0.009988901220865706,275523,0.21933559085811347,502,101,49,52,0.48514851485148514,0.5318725099601593,49.0,0.5124752475247525,1,lendingclub_imb77,rf
0,0.2,least_risky,0.7753333333333333,0.5,0.04896142433234421,0.0,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,rf
1,0.2,least_risky,0.7831709260280689,0.5719063545150501,0.0477520245741413,0.14381270903010032,81584,0.2202515199058639,460,92,45,47,0.4891304347826087,0.5130434782608696,45.0,0.5120652173913044,2,lendingclub_imb77,rf
2,0.2,least_risky,0.7792365080903013,0.5269121813031161,0.040646853146853144,0.053824362606232294,103210,0.2203274876465459,408,82,51,31,0.6219512195121951,0.5416666666666666,51.0,0.5104878048780488,2,lendingclub_imb77,rf
3,0.2,least_risky,0.7821940860645885,0.5298329355608592,0.040651895257278886,0.059665871121718374,124790,0.21976921227662474,466,94,52,42,0.5531914893617021,0.555793991416309,52.0,0.5119148936170214,2,lendingclub_imb77,rf
4,0.2,least_risky,0.7818585582507687,0.5324165029469549,0.04222499220941103,0.06483300589390963,146346,0.21932953411777567,495,99,46,53,0.46464646464646464,0.5555555555555556,46.0,0.5116161616161616,2,lendingclub_imb77,rf
5,0.2,least_risky,0.7847890175992377,0.49725776965265084,0.03765227021040975,-0.005484460694698354,167901,0.21886707047605433,497,100,46,54,0.46,0.5492957746478874,46.0,0.5123000000000001,2,lendingclub_imb77,rf
6,0.2,least_risky,0.7807600950118765,0.511504424778761,0.034735576923076925,0.023008849557522124,189449,0.2185812540578203,505,101,49,52,0.48514851485148514,0.5405940594059406,49.0,0.5107920792079208,2,lendingclub_imb77,rf
7,0.2,least_risky,0.7787096927050016,0.5351270553064275,0.03813785021838713,0.07025411061285501,211033,0.21909843484194416,461,93,45,48,0.4838709677419355,0.544468546637744,45.0,0.5116129032258065,2,lendingclub_imb77,rf
8,0.2,least_risky,0.7814347442870349,0.5252387448840382,0.037730301842414736,0.0504774897680764,232581,0.2191494576083171,505,101,59,42,0.5841584158415841,0.596039603960396,59.0,0.5099999999999998,2,lendingclub_imb77,rf
9,0.2,least_risky,0.7807901156842685,0.514102564102564,0.03591902543891078,0.028205128205128206,254136,0.21968158781125066,497,100,53,47,0.53,0.5915492957746479,53.0,0.5109,2,lendingclub_imb77,rf
10,0.2,least_risky,0.783696046427276,0.5448113207547169,0.03849037740564859,0.08962264150943396,275696,0.21944460565260288,491,99,56,43,0.5656565656565656,0.5478615071283096,56.0,0.5118181818181818,2,lendingclub_imb77,rf
0,0.2,least_risky,0.77875,0.5595238095238095,0.05251396648044693,0.11904761904761904,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,rf
1,0.2,least_risky,0.7802500919455683,0.5345911949685535,0.04713057942888827,0.06918238993710692,81568,0.22132453903491564,480,96,40,56,0.4166666666666667,0.5,40.0,0.5123958333333333,3,lendingclub_imb77,rf
2,0.2,least_risky,0.7792157432989191,0.5360501567398119,0.037352555701179554,0.07210031347962383,103151,0.22008511793390273,462,93,46,47,0.4946236559139785,0.538961038961039,46.0,0.5118279569892474,3,lendingclub_imb77,rf
3,0.2,least_risky,0.7815368581392552,0.5505882352941176,0.042599672310213,0.1011764705882353,124735,0.21988215015833568,461,93,52,41,0.5591397849462365,0.5357917570498916,52.0,0.5116129032258065,3,lendingclub_imb77,rf
4,0.2,least_risky,0.7804886383051427,0.5165562913907285,0.03634104674638919,0.033112582781456956,146322,0.21959103894151255,457,92,45,47,0.4891304347826087,0.5864332603938731,45.0,0.5123913043478261,3,lendingclub_imb77,rf
5,0.2,least_risky,0.7804020848845867,0.5763747454175153,0.03799677765843179,0.15274949083503056,167875,0.21922263588979896,499,100,46,54,0.46,0.5410821643286573,46.0,0.5131,3,lendingclub_imb77,rf
6,0.2,least_risky,0.7776282102040277,0.510989010989011,0.03306862628896527,0.02197802197802198,189435,0.21953176551323672,490,98,40,58,0.40816326530612246,0.5061224489795918,40.0,0.5131632653061223,3,lendingclub_imb77,rf
7,0.2,least_risky,0.7828301976209658,0.5536,0.03747833622183709,0.1072,211008,0.21934713375796178,474,95,47,48,0.49473684210526314,0.5548523206751055,47.0,0.5117894736842107,3,lendingclub_imb77,rf
8,0.2,least_risky,0.779917883015542,0.5585874799357945,0.033750363689263894,0.11717495987158909,232594,0.21966602749855973,458,92,47,45,0.5108695652173914,0.5829694323144105,47.0,0.5104347826086957,3,lendingclub_imb77,rf
9,0.2,least_risky,0.7827891424075532,0.5531628532974427,0.036953785290415396,0.1063257065948856,254200,0.21987411487018096,433,87,46,41,0.5287356321839081,0.581986143187067,46.0,0.5117241379310347,3,lendingclub_imb77,rf
10,0.2,least_risky,0.7814783255071885,0.5350553505535055,0.035920726672171756,0.07011070110701106,275785,0.21957684428087096,459,92,34,58,0.3695652173913043,0.5076252723311547,34.0,0.5108695652173914,3,lendingclub_imb77,rf
0,0.2,least_risky,0.7698333333333334,0.5314685314685315,0.05467625899280575,0.06293706293706294,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,rf
1,0.2,least_risky,0.7792080421723673,0.6012861736334405,0.05102319236016371,0.20257234726688103,81569,0.22208191837585356,479,96,47,49,0.4895833333333333,0.524008350730689,47.0,0.5130208333333331,4,lendingclub_imb77,rf
2,0.2,least_risky,0.7765978081660363,0.5702917771883289,0.046137339055793994,0.14058355437665782,103106,0.2214226136209338,519,104,50,54,0.4807692307692308,0.5510597302504817,50.0,0.5103846153846152,4,lendingclub_imb77,rf
3,0.2,least_risky,0.7800457152023098,0.5566037735849056,0.04265317187782396,0.11320754716981132,124684,0.22135959706137115,468,94,50,44,0.5319148936170213,0.5491452991452992,50.0,0.5111702127659575,4,lendingclub_imb77,rf
4,0.2,least_risky,0.7805086483899638,0.5770833333333333,0.0426481909160893,0.15416666666666667,146269,0.22070295141144056,459,92,45,47,0.4891304347826087,0.5119825708061002,45.0,0.5099999999999998,4,lendingclub_imb77,rf
5,0.2,least_risky,0.782980371131564,0.5623869801084991,0.042284160435078176,0.12477396021699819,167861,0.22024174763643728,451,91,49,42,0.5384615384615384,0.541019955654102,49.0,0.5124175824175824,4,lendingclub_imb77,rf
6,0.2,least_risky,0.7795285981999103,0.5414012738853503,0.04045211183819155,0.08280254777070063,189434,0.21982854186682432,474,95,54,41,0.5684210526315789,0.5590717299578059,54.0,0.5103157894736841,4,lendingclub_imb77,rf
7,0.2,least_risky,0.7782674627997346,0.5374449339207048,0.0388989265596769,0.07488986784140969,211018,0.21989119411614175,461,93,42,51,0.45161290322580644,0.5488069414316703,42.0,0.5112903225806452,4,lendingclub_imb77,rf
8,0.2,least_risky,0.7818076278109817,0.5343511450381679,0.04116436342252279,0.06870229007633588,232567,0.22013871271504556,504,101,52,49,0.5148514851485149,0.5218253968253969,52.0,0.5122772277227723,4,lendingclub_imb77,rf
9,0.2,least_risky,0.779305867075906,0.5080346106304079,0.03659839715048976,0.016069221260815822,254129,0.21990799948057876,488,98,50,48,0.5102040816326531,0.5942622950819673,50.0,0.5118367346938775,4,lendingclub_imb77,rf
10,0.2,least_risky,0.7820315191962424,0.5310492505353319,0.041069802103171314,0.06209850107066381,275702,0.21961393098345314,474,95,44,51,0.4631578947368421,0.5084388185654009,44.0,0.5103157894736841,4,lendingclub_imb77,rf
0,0.3,least_risky,0.7838333333333334,0.562874251497006,0.07132018209408195,0.12574850299401197,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,rf
1,0.3,least_risky,0.7793107677213638,0.5052910052910053,0.05301137940605051,0.010582010582010581,81540,0.22190336031395633,589,177,90,87,0.5084745762711864,0.5212224108658744,90.0,0.5161581920903954,0,lendingclub_imb77,rf
2,0.3,least_risky,0.7768294457106832,0.4688279301745636,0.04107493991697619,-0.06234413965087282,103105,0.22110469909315747,553,166,75,91,0.45180722891566266,0.5081374321880651,75.0,0.5172891566265061,0,lendingclub_imb77,rf
3,0.3,least_risky,0.7814266811018886,0.5487804878048781,0.04097614277909306,0.0975609756097561,124693,0.22046145332937694,521,157,79,78,0.5031847133757962,0.5470249520153551,79.0,0.5140127388535032,0,lendingclub_imb77,rf
4,0.3,least_risky,0.7839417555373257,0.5335968379446641,0.042486231313926044,0.06719367588932806,146280,0.21999589827727645,522,157,83,74,0.5286624203821656,0.5823754789272031,83.0,0.5140764331210191,0,lendingclub_imb77,rf
5,0.3,least_risky,0.7846034677947924,0.5152,0.044419919988963996,0.0304,167829,0.2199679435616014,577,174,73,101,0.41954022988505746,0.5181975736568457,73.0,0.5145402298850574,0,lendingclub_imb77,rf
6,0.3,least_risky,0.7843453009503696,0.5425361155698234,0.041109219168085624,0.08507223113964688,189396,0.21974064922173647,551,166,80,86,0.4819277108433735,0.5535390199637024,80.0,0.515421686746988,0,lendingclub_imb77,rf
7,0.3,least_risky,0.7849678932777291,0.5363489499192245,0.03640350877192983,0.07269789983844911,211012,0.21985953405493527,480,144,68,76,0.4722222222222222,0.5291666666666667,68.0,0.5140277777777776,0,lendingclub_imb77,rf
8,0.3,least_risky,0.7834451036024418,0.5445945945945946,0.03973967064392072,0.0891891891891892,232620,0.2196156822285272,492,148,83,65,0.5608108108108109,0.5101626016260162,83.0,0.5145945945945946,0,lendingclub_imb77,rf
9,0.3,least_risky,0.781892923173754,0.5396825396825397,0.042656151984944886,0.07936507936507936,254209,0.21954769500686444,519,156,88,68,0.5641025641025641,0.5664739884393064,88.0,0.515128205128205,0,lendingclub_imb77,rf
10,0.3,least_risky,0.7805214112186809,0.5213872832369942,0.03714073952071152,0.04277456647398844,275790,0.2196816418289278,531,160,69,91,0.43125,0.512241054613936,69.0,0.5137499999999999,0,lendingclub_imb77,rf
0,0.3,least_risky,0.7800833333333334,0.5563139931740614,0.06100299401197605,0.11262798634812286,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,rf
1,0.3,least_risky,0.7783565169434402,0.5343915343915344,0.05544880592917925,0.06878306878306878,81591,0.2244120062261769,516,155,76,79,0.49032258064516127,0.5310077519379846,76.0,0.5151612903225806,1,lendingclub_imb77,rf
2,0.3,least_risky,0.7792157432989191,0.5435356200527705,0.044899738448125545,0.0870712401055409,103152,0.22164378780828292,559,168,81,87,0.48214285714285715,0.5062611806797853,81.0,0.5157142857142857,1,lendingclub_imb77,rf
3,0.3,least_risky,0.7790781563126252,0.512987012987013,0.042903692976104274,0.025974025974025976,124747,0.22150432475330067,510,153,88,65,0.5751633986928104,0.5862745098039216,88.0,0.514313725490196,1,lendingclub_imb77,rf
4,0.3,least_risky,0.7766578974341454,0.5363457760314342,0.04152722847581381,0.07269155206286837,146345,0.2207113328094571,506,152,69,83,0.45394736842105265,0.525691699604743,69.0,0.5144736842105262,1,lendingclub_imb77,rf
5,0.3,least_risky,0.7810490592998333,0.5025466893039049,0.04022832291383528,0.0050933786078098476,167957,0.22030043403966493,486,146,80,66,0.547945205479452,0.5432098765432098,80.0,0.5135616438356164,1,lendingclub_imb77,rf
6,0.3,least_risky,0.7800284855198607,0.5296108291032149,0.03737313432835821,0.05922165820642978,189566,0.2199708808541616,491,148,70,78,0.47297297297297297,0.5254582484725051,70.0,0.5143243243243244,1,lendingclub_imb77,rf
7,0.3,least_risky,0.7828310329316508,0.5216741405082213,0.03792653770919365,0.043348281016442454,211192,0.21994204325921438,467,141,72,69,0.5106382978723404,0.5546038543897216,72.0,0.5136170212765958,1,lendingclub_imb77,rf
8,0.3,least_risky,0.7794626173242553,0.5013227513227513,0.036903602726387534,0.0026455026455026454,232793,0.21983478884674368,502,151,76,75,0.5033112582781457,0.5737051792828686,76.0,0.5145033112582782,1,lendingclub_imb77,rf
9,0.3,least_risky,0.7841530054644809,0.5055900621118012,0.0370336669699727,0.011180124223602485,254370,0.21974682549042732,537,162,74,88,0.4567901234567901,0.547486033519553,74.0,0.5150617283950617,1,lendingclub_imb77,rf
10,0.3,least_risky,0.7813909672276672,0.5175537938844847,0.03777483881633328,0.035107587768969425,275995,0.2198336926393594,468,141,64,77,0.45390070921985815,0.5170940170940171,64.0,0.5140425531914895,1,lendingclub_imb77,rf
0,0.3,least_risky,0.7753333333333333,0.5,0.04896142433234421,0.0,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,rf
1,0.3,least_risky,0.779554085507779,0.5298013245033113,0.04423555432679016,0.059602649006622516,81630,0.22034791130711748,460,138,63,75,0.45652173913043476,0.5130434782608696,63.0,0.5147101449275362,2,lendingclub_imb77,rf
2,0.3,least_risky,0.7790365528927621,0.5764705882352941,0.04246100519930676,0.15294117647058825,103274,0.2203361930398745,441,133,61,72,0.45864661654135336,0.5306122448979592,61.0,0.5139097744360903,2,lendingclub_imb77,rf
3,0.3,least_risky,0.7777110604059085,0.5259433962264151,0.04,0.05188679245283019,124901,0.2198781434896438,465,140,75,65,0.5357142857142857,0.556989247311828,75.0,0.5142142857142857,2,lendingclub_imb77,rf
4,0.3,least_risky,0.7794499044499045,0.5111111111111111,0.04262548262548262,0.022222222222222223,146520,0.2195945945945946,476,143,81,62,0.5664335664335665,0.569327731092437,81.0,0.5144055944055945,2,lendingclub_imb77,rf
5,0.3,least_risky,0.7821470002082156,0.473967684021544,0.036189170664838934,-0.05206463195691203,168095,0.21914393646449923,539,162,81,81,0.5,0.549165120593692,81.0,0.5159259259259259,2,lendingclub_imb77,rf
6,0.3,least_risky,0.7830499538684592,0.5311475409836065,0.03918722786647315,0.06229508196721312,189675,0.21887439040463952,532,160,75,85,0.46875,0.5319548872180451,75.0,0.5140624999999999,2,lendingclub_imb77,rf
7,0.3,least_risky,0.7816116435924743,0.5276595744680851,0.04014244091939139,0.05531914893617021,211272,0.21940910295732516,508,153,77,76,0.5032679738562091,0.531496062992126,77.0,0.5145751633986927,2,lendingclub_imb77,rf
8,0.3,least_risky,0.7788655588475246,0.5131578947368421,0.0377906976744186,0.02631578947368421,232888,0.21955618151214318,481,145,73,72,0.503448275862069,0.5634095634095634,73.0,0.5139310344827586,2,lendingclub_imb77,rf
9,0.3,least_risky,0.7796636806537797,0.5650172612197929,0.04334010062671021,0.13003452243958574,254518,0.22022018089093895,461,139,77,62,0.5539568345323741,0.561822125813449,77.0,0.51431654676259,2,lendingclub_imb77,rf
10,0.3,least_risky,0.7798982418656865,0.540420819490587,0.039905143511325535,0.08084163898117387,276141,0.22005424764884607,471,142,83,59,0.5845070422535211,0.5329087048832272,83.0,0.5151408450704226,2,lendingclub_imb77,rf
0,0.3,least_risky,0.77875,0.5595238095238095,0.05251396648044693,0.11904761904761904,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,rf
1,0.3,least_risky,0.7749938740504778,0.5382165605095541,0.045712740059507706,0.07643312101910828,81616,0.22151293863948246,480,144,66,78,0.4583333333333333,0.5,66.0,0.5149305555555554,3,lendingclub_imb77,rf
2,0.3,least_risky,0.776556599205965,0.5362318840579711,0.047793326157158235,0.07246376811594203,103270,0.22048997772828507,427,129,74,55,0.5736434108527132,0.550351288056206,74.0,0.514031007751938,3,lendingclub_imb77,rf
3,0.3,least_risky,0.782826261008807,0.5629139072847682,0.046515870120394015,0.12582781456953643,124896,0.22034332564693826,467,141,78,63,0.5531914893617021,0.5310492505353319,78.0,0.5148936170212767,3,lendingclub_imb77,rf
4,0.3,least_risky,0.7843030199624638,0.5759637188208617,0.03976205385097057,0.15192743764172337,146525,0.2200921344480464,462,139,57,82,0.41007194244604317,0.551948051948052,57.0,0.5137410071942445,3,lendingclub_imb77,rf
5,0.3,least_risky,0.7811087318581965,0.5392670157068062,0.04172856178257934,0.07853403141361257,168116,0.21975302767136976,517,156,80,76,0.5128205128205128,0.5415860735009671,80.0,0.5141666666666668,3,lendingclub_imb77,rf
6,0.3,least_risky,0.7788963263585095,0.5365418894830659,0.03570157751156446,0.07308377896613191,189728,0.22003605161072692,487,147,75,72,0.5102040816326531,0.5441478439425051,75.0,0.5136734693877552,3,lendingclub_imb77,rf
7,0.3,least_risky,0.781911496889856,0.5501474926253688,0.040155022069114005,0.10029498525073746,211405,0.2199900664601121,394,119,58,61,0.48739495798319327,0.5355329949238579,58.0,0.5131092436974791,3,lendingclub_imb77,rf
8,0.3,least_risky,0.780638516992791,0.5664233576642336,0.037615123606398446,0.13284671532846715,233036,0.22033076434542304,459,138,72,66,0.5217391304347826,0.5729847494553377,72.0,0.5131884057971015,3,lendingclub_imb77,rf
9,0.3,least_risky,0.7804413554796403,0.5585241730279898,0.03893569844789357,0.11704834605597965,254670,0.22053638041386892,455,137,81,56,0.5912408759124088,0.5868131868131868,81.0,0.5136496350364964,3,lendingclub_imb77,rf
10,0.3,least_risky,0.7804763283625308,0.5571587125416204,0.04103654050519088,0.11431742508324085,276279,0.22014702528965285,491,148,73,75,0.49324324324324326,0.5661914460285132,73.0,0.5139864864864865,3,lendingclub_imb77,rf
0,0.3,least_risky,0.7698333333333334,0.5314685314685315,0.05467625899280575,0.06293706293706294,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,rf
1,0.3,least_risky,0.777750551335457,0.5162162162162162,0.05247252747252747,0.032432432432432434,81617,0.22220860850068,479,144,68,76,0.4722222222222222,0.524008350730689,68.0,0.5158333333333334,4,lendingclub_imb77,rf
2,0.3,least_risky,0.7797316281548224,0.5747422680412371,0.0484256243213898,0.14948453608247422,103214,0.2217237971593001,508,153,78,75,0.5098039215686274,0.5511811023622047,78.0,0.5163398692810458,4,lendingclub_imb77,rf
3,0.3,least_risky,0.7775063083269916,0.5647058823529412,0.051236434798078635,0.12941176470588237,124835,0.22180478231265272,473,142,78,64,0.5492957746478874,0.5306553911205074,78.0,0.515,4,lendingclub_imb77,rf
4,0.3,least_risky,0.7802546683508005,0.5383211678832117,0.04553171785769409,0.07664233576642336,146463,0.22112752026108984,463,139,68,71,0.4892086330935252,0.5226781857451404,68.0,0.5146762589928057,4,lendingclub_imb77,rf
5,0.3,least_risky,0.7800981704596163,0.5229202037351444,0.04151502897964685,0.04584040747028863,168071,0.22059724759179156,492,148,69,79,0.46621621621621623,0.5345528455284553,69.0,0.5147972972972973,4,lendingclub_imb77,rf
6,0.3,least_risky,0.781854604881649,0.5291545189504373,0.04365079365079365,0.05830903790087463,189690,0.22024355527439507,477,144,77,67,0.5347222222222222,0.5429769392033543,77.0,0.5159027777777777,4,lendingclub_imb77,rf
7,0.3,least_risky,0.779492155145893,0.5535211267605634,0.04183521396636151,0.10704225352112676,211284,0.22030063800382424,512,154,77,77,0.5,0.54296875,77.0,0.5156493506493506,4,lendingclub_imb77,rf
8,0.3,least_risky,0.7803715236765811,0.5421686746987951,0.03935860058309038,0.08433734939759036,232821,0.2204440321105055,593,178,99,79,0.5561797752808989,0.5531197301854974,99.0,0.5132022471910112,4,lendingclub_imb77,rf
9,0.3,least_risky,0.7799131442944448,0.5333333333333333,0.04050812827573954,0.06666666666666667,254444,0.22030387826004935,471,142,80,62,0.5633802816901409,0.5881104033970276,80.0,0.5146478873239437,4,lendingclub_imb77,rf
10,0.3,least_risky,0.7801865435117269,0.5122470713525027,0.03955592105263158,0.024494142705005325,276074,0.22002071908256482,460,138,69,69,0.5,0.5260869565217391,69.0,0.5149999999999999,4,lendingclub_imb77,rf
0,0.5,least_risky,0.7838333333333334,0.562874251497006,0.07132018209408195,0.12574850299401197,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,rf
1,0.5,least_risky,0.782329169728141,0.5241935483870968,0.054575986565911,0.04838709677419355,81658,0.22228073183276592,589,295,147,148,0.49830508474576274,0.5212224108658744,147.0,0.5249830508474576,0,lendingclub_imb77,rf
2,0.5,least_risky,0.7785410216718266,0.5429292929292929,0.04661751951431049,0.08585858585858586,103356,0.22181585974689422,509,255,125,130,0.49019607843137253,0.5088408644400786,125.0,0.5217647058823529,0,lendingclub_imb77,rf
3,0.5,least_risky,0.7788127123725764,0.5407239819004525,0.04291614293409948,0.08144796380090498,125071,0.22133028439846167,475,238,133,105,0.5588235294117647,0.5810526315789474,133.0,0.521638655462185,0,lendingclub_imb77,rf
4,0.5,least_risky,0.7805143927780617,0.5068493150684932,0.04588435901410634,0.0136986301369863,146771,0.2210518426664668,504,252,140,112,0.5555555555555556,0.5753968253968254,140.0,0.5230952380952381,0,lendingclub_imb77,rf
5,0.5,least_risky,0.7814522353499971,0.543918918918919,0.04343134610196925,0.08783783783783784,168430,0.22112450276079082,586,293,156,137,0.5324232081911263,0.5426621160409556,156.0,0.5210921501706485,0,lendingclub_imb77,rf
6,0.5,least_risky,0.7783242162844519,0.5085227272727273,0.04241203648856771,0.017045454545454544,190120,0.2209499263622975,524,262,135,127,0.5152671755725191,0.5687022900763359,135.0,0.5217938931297709,0,lendingclub_imb77,rf
7,0.5,least_risky,0.7818482237696212,0.5456852791878173,0.04616706033927421,0.09137055837563451,211824,0.2210514389304328,496,248,118,130,0.47580645161290325,0.5282258064516129,118.0,0.5219354838709678,0,lendingclub_imb77,rf
8,0.5,least_risky,0.7807896539910928,0.5272067714631197,0.042400077798307886,0.05441354292623942,233517,0.22069485305138384,518,259,120,139,0.46332046332046334,0.5212355212355212,120.0,0.5218918918918919,0,lendingclub_imb77,rf
9,0.5,least_risky,0.7816981427787791,0.5257731958762887,0.04556419190565532,0.05154639175257732,255217,0.22068670974112226,504,252,142,110,0.5634920634920635,0.5654761904761905,142.0,0.5225,0,lendingclub_imb77,rf
10,0.5,least_risky,0.7792824512937183,0.5181236673773987,0.039647577092511016,0.03624733475479744,276913,0.22088525999140524,513,257,138,119,0.5369649805447471,0.5321637426900585,138.0,0.5202334630350194,0,lendingclub_imb77,rf
0,0.5,least_risky,0.7800833333333334,0.5563139931740614,0.06100299401197605,0.11262798634812286,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,rf
1,0.5,least_risky,0.7740987820552053,0.509090909090909,0.05300162249864792,0.01818181818181818,81694,0.22471662545596985,516,258,124,134,0.4806201550387597,0.5310077519379846,124.0,0.522751937984496,1,lendingclub_imb77,rf
2,0.5,least_risky,0.775671100362757,0.5267175572519084,0.044430135222150675,0.05343511450381679,103372,0.2221394574933251,548,274,146,128,0.5328467153284672,0.5401459854014599,146.0,0.5246350364963503,1,lendingclub_imb77,rf
3,0.5,least_risky,0.7780131920847492,0.5393700787401575,0.04898980868943322,0.07874015748031496,125073,0.22225420354512965,502,251,142,109,0.5657370517928287,0.5717131474103586,142.0,0.5221513944223107,1,lendingclub_imb77,rf
4,0.5,least_risky,0.7739429661681033,0.49828178694158076,0.04372078998944671,-0.003436426116838488,146751,0.22151808164850664,548,274,132,142,0.48175182481751827,0.5237226277372263,132.0,0.5203284671532846,1,lendingclub_imb77,rf
5,0.5,least_risky,0.7798260456555941,0.5466893039049237,0.04309421841541756,0.0933786078098472,168432,0.22102094613850098,542,271,133,138,0.4907749077490775,0.551660516605166,133.0,0.5231734317343173,1,lendingclub_imb77,rf
6,0.5,least_risky,0.7790954509597686,0.5609756097560976,0.04339110953896946,0.12195121951219512,190146,0.220809272874528,477,239,130,109,0.5439330543933054,0.5387840670859538,130.0,0.5218828451882846,1,lendingclub_imb77,rf
7,0.5,least_risky,0.775929203539823,0.5641399416909622,0.04038401335698633,0.1282798833819242,211875,0.22089911504424778,446,223,117,106,0.5246636771300448,0.5336322869955157,117.0,0.5220179372197309,1,lendingclub_imb77,rf
8,0.5,least_risky,0.7781630599970034,0.5378250591016549,0.043632527809743,0.07565011820330969,233594,0.22089608465970872,467,234,127,107,0.5427350427350427,0.5738758029978587,127.0,0.520940170940171,1,lendingclub_imb77,rf
