dataset,model,ranking_strategy,exploration_rate,iteration,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,kickout_mean,kickout_std,training_set_size_mean,training_set_size_std,training_default_rate_mean,training_default_rate_std,n_explored_mean,n_explored_std,n_explored_defaulted_mean,n_explored_defaulted_std,exploration_cost_mean,exploration_cost_std,cumulative_cost_mean,cumulative_cost_std,exploration_default_rate_mean,exploration_default_rate_std,reject_default_rate_mean,reject_default_rate_std,explored_risk_mean_mean,explored_risk_mean_std
default,rf,least_risky,0.15,9,0.8308608747557878,0.0027025821847037096,0.5691250433390419,0.031219561055611713,0.17918473462003023,0.012797020289341708,0.1382500866780838,0.06243912211122338,24983.0,63.28111882702454,0.1779125215341329,0.0002615184959812118,50.0,2.345207879911715,26.2,3.3466401061363027,26.2,3.3466401061363027,232.4,12.817956155331473,0.5246296296296296,0.06937224768129767,0.6346673841609302,0.03708196825968002,0.528649233276644,0.004962212454071188
default,rf,least_risky,0.15,10,0.8306141218791849,0.005314752059402707,0.5753997825424779,0.01994203494613539,0.17706805116858598,0.015060940347740371,0.15079956508495576,0.03988406989227074,27201.6,66.0174219429996,0.17660660487510454,0.00036813700985323063,50.0,3.807886552931955,22.2,1.6431676725154984,22.2,1.6431676725154984,254.6,12.817956155331473,0.44642722919318667,0.0505324540682768,0.6245024195205799,0.02081487020454247,0.5308096640947706,0.002677151083577558
default,rf,least_risky,0.2,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,least_risky,0.2,1,0.8167334417123907,0.011904972738149344,0.6141024189467802,0.034106273176201685,0.300121232424698,0.02590852488270612,0.22820483789356044,0.06821254635240334,7238.0,7.106335201776048,0.2062428648048285,0.004870699826686923,66.2,1.9235384061671361,33.8,5.540758070878028,33.8,5.540758070878028,33.8,5.540758070878028,0.5099236023818275,0.07836484750749187,0.640464688819345,0.04124696115703171,0.5344710653085288,0.003446812060162738
default,rf,least_risky,0.2,2,0.816188973506074,0.012097024967983707,0.617625448043215,0.048689046825899245,0.26905418583682905,0.016704796273573626,0.23525089608642982,0.09737809365179852,9474.6,25.30414985728621,0.19741258420017513,0.0031012455838486655,66.6,5.272570530585627,32.8,5.761944116355173,32.8,5.761944116355173,66.6,7.436396977031284,0.49253089057436883,0.07855568753458513,0.6113565653573181,0.028914141139799038,0.5341833108553218,0.0030981823465514517
default,rf,least_risky,0.2,3,0.8177827824308903,0.011293830202235398,0.5925462891136984,0.0401753921757464,0.24702866834741863,0.023481121007711672,0.18509257822739691,0.0803507843514928,11713.6,31.5245935739066,0.19276743383536235,0.0009973389502053844,65.8,6.300793600809345,34.4,7.021395872616783,34.4,7.021395872616783,101.0,9.354143466934856,0.5247550465935971,0.10280305381810763,0.6395115440062316,0.02314900810330313,0.5349708043385478,0.002421373805667982
default,rf,least_risky,0.2,4,0.8229804876867304,0.006993962770349684,0.6035084072384562,0.027677287923561836,0.2316415960399954,0.0220775789160126,0.2070168144769125,0.055354575847123666,13947.0,29.00861940872046,0.18902910379700114,0.0007754583206106835,67.0,3.391164991562636,34.4,3.646916505762094,34.4,3.646916505762094,135.4,9.939818911831344,0.5150253019537733,0.06693471346352779,0.6158311440144046,0.02729768339532035,0.5368183310300421,0.0031989302432138965
default,rf,least_risky,0.2,5,0.826768910830693,0.005157788784915424,0.6080492526482872,0.04913744569577737,0.23027982898710872,0.014278947015953891,0.21609850529657443,0.0982748913915547,16191.8,34.38313540094902,0.18619230644803247,0.0012723038511360915,64.2,3.9623225512317894,32.0,5.196152422706632,32.0,5.196152422706632,167.4,11.970797801316333,0.49880553802475636,0.07565894953757313,0.6390326128930723,0.04106761061953527,0.5350976921655916,0.007567895179727228
default,rf,least_risky,0.2,6,0.8294348463935683,0.006656532507678299,0.5924671238241143,0.008404750658737163,0.21372033869215684,0.02082629290092956,0.18493424764822844,0.016809501317474326,18430.8,37.238421019157364,0.18357339952581012,0.0006613268845059826,65.8,2.1679483388678795,30.8,4.207136793592526,30.8,4.207136793592526,198.2,13.479614237803693,0.4697227608992315,0.07693711611651138,0.6231592659822136,0.00995344617157939,0.5348550779286073,0.0037857606039647046
default,rf,least_risky,0.2,7,0.8300713117017076,0.0029860599517871136,0.5720406589328281,0.01883282670272958,0.19900268299297325,0.020634872124908943,0.1440813178656562,0.03766565340545923,20658.4,55.12531179050137,0.1817467117792247,0.0006093290013572418,68.6,5.079370039680118,32.8,4.969909455915671,32.8,4.969909455915671,231.0,12.389511693363866,0.4778141060544533,0.058855038337279855,0.6244548056360799,0.022288419582910935,0.5394971238818108,0.005684279431790829
default,rf,least_risky,0.2,8,0.8287443904236481,0.0037917439186605636,0.582797679688991,0.03526455930964189,0.19500955555357496,0.014341795519482501,0.16559535937798214,0.07052911861928376,22893.6,68.35422444882252,0.18091431972297717,0.0004151793816892347,66.8,4.8166378315169185,36.6,3.5071355833500357,36.6,3.5071355833500357,267.6,11.238327277669034,0.5498559336120497,0.06529629288536046,0.6451108173788442,0.030733665279738493,0.5363394581724958,0.004643091994088665
default,rf,least_risky,0.2,9,0.830482715984429,0.0043810239190864575,0.5869482588029032,0.03480918824844588,0.19722361063413646,0.01652559206811021,0.17389651760580643,0.06961837649689176,25132.0,67.67939125021738,0.1801677403539072,0.0007435041651334302,66.0,4.582575694955838,33.6,5.549774770204644,33.6,5.549774770204644,301.2,11.03177229641729,0.5068662873297131,0.054826085962852114,0.6255471669253032,0.04162179352201562,0.5375665452692259,0.006184535420893396
default,rf,least_risky,0.2,10,0.8318896305566241,0.005466320410875721,0.57603956660768,0.010569618529751095,0.19013631360331157,0.01933063204102029,0.1520791332153601,0.021139237059502165,27367.0,64.37779120162477,0.17895171657957484,0.0009000463977397198,67.0,1.5811388300841898,34.4,4.722287581247038,34.4,4.722287581247038,335.6,9.93981891183134,0.512712628441147,0.06409979244948837,0.628912249202279,0.03447060597917114,0.5368813878839369,0.005276581030368272
default,rf,least_risky,0.3,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,least_risky,0.3,1,0.818343642360707,0.005864662998329388,0.6296558890743442,0.03833096930271577,0.32290344986223857,0.005956744119141956,0.25931177814868844,0.07666193860543158,7270.8,6.3007936008093495,0.20781614362076706,0.0047137851155476035,99.0,2.738612787525829,52.0,7.745966692414834,52.0,7.745966692414834,52.0,7.745966692414834,0.5244118509689023,0.07040736802386117,0.640464688819345,0.04124696115703171,0.5478656813859748,0.005213219463810312
default,rf,least_risky,0.3,2,0.8177949934037541,0.002200320531106612,0.6042547572956638,0.018540415178874826,0.27662103735105614,0.014945772376546262,0.20850951459132777,0.037080830357749686,9541.0,26.514147167125767,0.19993641682514618,0.0031976333539637213,99.0,9.669539802906858,49.2,6.1400325732035,49.2,6.1400325732035,101.2,9.934787365615836,0.49671069607908125,0.033135978499351466,0.6052435858565862,0.02430860074458278,0.5447442798656523,0.004470724319374772
default,rf,least_risky,0.3,3,0.8200242562907721,0.004637595397701388,0.6058070147328898,0.04094721852498119,0.2652765524908913,0.0151483131866898,0.21161402946577942,0.08189443704996235,11811.2,25.64566240127148,0.19577968869970233,0.0009885554049730027,99.0,9.192388155425117,53.2,9.093954035511725,53.2,9.093954035511725,154.4,10.691117808723279,0.5403628118464352,0.0977554526368741,0.6414707232521224,0.03842536334498778,0.548540941399628,0.008331639657714095
default,rf,least_risky,0.3,4,0.8192744369602767,0.00738335641276617,0.5978961678241604,0.036679762341762324,0.2440836912550155,0.016172495268672506,0.19579233564832083,0.07335952468352473,14080.2,23.552069972721913,0.19232596791252493,0.0011280143534816132,99.6,3.2863353450309964,53.2,3.70135110466435,53.2,3.70135110466435,207.6,12.381437719424992,0.534622176372877,0.04110483882401941,0.6260046563898082,0.03136144548569272,0.5534098861776525,0.007059351058307922
default,rf,least_risky,0.3,5,0.8248969296846591,0.006556626127899431,0.597660448525551,0.02709103426385832,0.2463217334255973,0.0165886511589928,0.195320897051102,0.05418206852771662,16350.0,27.40437921208944,0.18972466416362727,0.0009357532906848622,99.4,7.300684899377591,51.0,7.681145747868608,51.0,7.681145747868608,258.6,12.09545369136685,0.5115506365819147,0.051615138243768045,0.6291383203419973,0.031234684451241078,0.5478455951223568,0.006335715673738306
default,rf,least_risky,0.3,6,0.8286834527505524,0.004006417445449989,0.5917408774063505,0.01953442201858471,0.2248554923252844,0.012726008755767368,0.18348175481270107,0.039068844037169384,18623.8,28.47279403219849,0.18730861617398525,0.0007569027558258272,97.6,1.3416407864998745,48.8,4.32434966208793,48.8,4.32434966208793,307.4,14.415269681833921,0.4997500781005936,0.03985345738728007,0.6293849966131047,0.01820875114932161,0.554382897271686,0.0080477919287377
default,rf,least_risky,0.3,7,0.831390977110517,0.005022068925440251,0.5989038797584969,0.01730806378101208,0.22706004148572614,0.013866946899733872,0.19780775951699375,0.034616127562024195,20885.4,32.22266283223671,0.18577574057973875,0.0005861628379614524,103.0,7.314369419163897,54.6,7.402702209328699,54.6,7.402702209328699,362.0,18.533752992850637,0.5283875437238901,0.03821249158576613,0.6283837214692717,0.01652041346747895,0.5523680948293415,0.004567187721805802
default,rf,least_risky,0.3,8,0.8305572023439304,0.005421065522273997,0.5923816004992483,0.0304313624009716,0.21016610996808435,0.017576847833197528,0.1847632009984965,0.060862724801943234,23155.4,44.500561794206696,0.18518365731855366,0.00024194241172963415,99.4,6.348228099241551,56.6,2.8809720581775866,56.6,2.8809720581775866,418.6,20.513410247932935,0.570224016449264,0.026574480576892066,0.6471694731236768,0.03237531655390573,0.5546449378652762,0.005902391619066922
default,rf,least_risky,0.3,9,0.8262858407253446,0.0040239453510633955,0.5701715609925347,0.03476018299450646,0.20976017771999164,0.012923235165517228,0.14034312198506943,0.06952036598901291,25429.2,42.37570058417912,0.1845831292844727,0.0007746352183023398,97.8,4.086563348340508,52.4,4.335896677735761,52.4,4.335896677735761,471.0,21.0,0.536122733759309,0.04438502138382473,0.6305394338479686,0.02360993744912019,0.5527445113417188,0.0052544956481770395
default,rf,least_risky,0.3,10,0.8257151561108751,0.006262758740948034,0.5679060534372237,0.02309222530371863,0.20090168900943722,0.02189686007403711,0.13581210687444745,0.046184450607437345,27699.0,36.32492257390222,0.18349382206070444,0.0008453110357422639,99.4,5.941380311005179,50.2,6.260990336999411,50.2,6.260990336999411,521.2,16.48332490731163,0.5046273028013254,0.047328597831135265,0.6223623175764387,0.022342862574747043,0.5518998540753242,0.0061151448167328535
default,rf,least_risky,0.5,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,least_risky,0.5,1,0.8145244695414515,0.012690912555503413,0.6204602367744059,0.051070981151364034,0.3276031159941606,0.024774731006885653,0.24092047354881174,0.10214196230272803,7336.4,4.50555213042762,0.2115195798625511,0.004546757307505313,164.6,4.505552130427521,92.8,10.329569206893385,92.8,10.329569206893385,92.8,10.329569206893385,0.5632856824937162,0.05517703718358623,0.640464688819345,0.04124696115703171,0.5760297262797591,0.00527120221493431
default,rf,least_risky,0.5,2,0.8141407661053532,0.003228407914852655,0.5905041327268246,0.02416562487285254,0.29329758128659755,0.019798442297675287,0.18100826545364918,0.04833124974570507,9671.6,11.674759098157038,0.20546685328842768,0.0035078312060314487,165.6,8.203657720797475,94.8,9.121403400793103,94.8,9.121403400793103,187.6,14.825653442597398,0.5729089514664457,0.05381423891966004,0.6228449995532636,0.029797982980849794,0.5765511440160174,0.0034120805454340526
default,rf,least_risky,0.5,3,0.8215456465736397,0.006618139599699944,0.6213210796016113,0.017211275973952084,0.2937105201454084,0.014898287878406243,0.2426421592032228,0.034422551947904195,12006.8,11.388590782006432,0.20266854316095548,0.001452599818504058,165.0,7.14142842854285,96.6,7.569676347110224,96.6,7.569676347110224,284.2,17.108477430794366,0.5865426658468265,0.05625814859975018,0.6444932195189151,0.02658941918961743,0.580932552207875,0.004378745746114815
default,rf,least_risky,0.5,4,0.8205482221528533,0.008725994389270566,0.6235705888938189,0.04549143534157859,0.28275853046438043,0.024164039369564298,0.24714117778763778,0.0909828706831572,14342.8,11.541230437002632,0.20001636491075203,0.0012186979539347484,164.4,4.277849927241488,91.6,6.9498201415576215,91.6,6.9498201415576215,375.8,18.25376673456741,0.5573505834049073,0.04245355367837499,0.6259275331695173,0.02855196761838203,0.582184862908624,0.009125142180564387
default,rf,least_risky,0.5,5,0.8215727096148834,0.007309881492697619,0.6275026235971694,0.03542971953427664,0.27613615852621765,0.0228456341567047,0.25500524719433865,0.07085943906855327,16683.4,17.242389625570873,0.19810116900592561,0.001609364701292232,159.8,8.526429498916881,91.8,11.432410069622241,91.8,11.432410069622241,467.6,26.216407076485513,0.573253819098222,0.0495011186994732,0.6447228271583415,0.03315264045809932,0.5814536734482701,0.008283044804323948
default,rf,least_risky,0.5,6,0.8227244488087588,0.004313426079362094,0.6126612850950771,0.01891830197069885,0.2734585868778485,0.018416304114388896,0.22532257019015428,0.03783660394139765,19025.6,18.447222013083696,0.19628301294312964,0.000930448155874369,158.0,6.041522986797286,89.2,5.263078946776306,89.2,5.263078946776306,556.8,30.244007670942036,0.564497216194681,0.024082918501570252,0.6372306791856032,0.019645042648313876,0.5849158804859673,0.002605444713057816
default,rf,least_risky,0.5,7,0.8236440240089602,0.0019962766875508166,0.5928543083976383,0.01719272598835232,0.2649331800520038,0.012823833544247138,0.18570861679527675,0.03438545197670467,21357.8,23.826455884163632,0.19512310059694873,0.0008431269309735236,168.2,11.755849607748477,93.6,11.781341180018511,93.6,11.781341180018511,650.4,27.428087793355193,0.5554004167706758,0.03924173009809306,0.6307137189584593,0.020165318180888573,0.5894000765471159,0.00884408337546321
default,rf,least_risky,0.5,8,0.8254774317712237,0.0062752703377078655,0.600300672629825,0.029199266100653754,0.2658382813257577,0.011290881728008722,0.20060134525965,0.05839853220130749,23697.6,33.75351833513047,0.19497342350824326,0.0003066660866976586,160.4,10.691117808723277,94.6,8.203657720797475,94.6,8.203657720797475,745.0,33.34666400106613,0.5893050620240585,0.018741909962624433,0.6421956447584611,0.025879721121068105,0.5869516235274663,0.00636516277998929
default,rf,least_risky,0.5,9,0.8221430396910115,0.0031164589463992657,0.6011959910368335,0.022913785758976284,0.2565965126805529,0.013734026791513476,0.202391982073667,0.04582757151795253,26036.2,33.677885919398165,0.19455999618316555,0.00038611753492107684,161.8,7.463243262818114,91.4,7.021395872616782,91.4,7.021395872616782,836.4,35.18238195460904,0.5646852446465639,0.03058166748610837,0.63129704404123,0.03643744034159841,0.5883663725041588,0.0061894920238825
default,rf,least_risky,0.5,10,0.8224381151343859,0.004331285167957112,0.6051420616679858,0.02417105625607296,0.24983502179656192,0.01687127041876053,0.21028412333597166,0.048342112512145895,28370.8,38.088055870574195,0.19355104273254073,0.0006605792545426968,166.4,6.465291950097845,90.8,8.814760348415604,90.8,8.814760348415604,927.2,39.91490949507464,0.545769839168581,0.04989070994385611,0.63062459414466,0.02882754857118481,0.5842226693980104,0.008487842403447165
default,rf,least_risky,0.75,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,least_risky,0.75,1,0.8041762289830331,0.012587074376109175,0.594411084715819,0.0551168963797779,0.32533066968695784,0.017814287802393143,0.18882216943163815,0.11023379275955582,7418.4,2.3021728866443567,0.21659609512546968,0.004063484110493186,246.6,6.7305274681855325,147.8,13.292855223765882,147.8,13.292855223765882,147.8,13.292855223765882,0.5987681733120759,0.04257093553231783,0.640464688819345,0.04124696115703171,0.6141747174101155,0.004943738414053658
default,rf,least_risky,0.75,2,0.8122956377227611,0.0025275662236786765,0.6218315660096987,0.015144465385394037,0.3283890261305972,0.023110589414255492,0.2436631320193973,0.030288930770788175,9837.4,8.142481194329077,0.21267759236142592,0.0027496690515801275,244.8,18.15764301885022,141.4,10.945318634009702,141.4,10.945318634009702,289.2,20.571825392998072,0.5781264267936872,0.028210952177708297,0.6214011121436552,0.026489330121783016,0.6167392704043883,0.008214175441816945
default,rf,least_risky,0.75,3,0.8133927670732184,0.005611582610208782,0.6209047188134889,0.019291420206769026,0.33389967226223405,0.020080045829268683,0.24180943762697762,0.038582840413538065,12259.8,9.20326029187476,0.21196119429744603,0.0015143834438737537,233.4,21.40794245134268,147.8,14.113823011501884,147.8,14.113823011501884,437.0,26.65520587052368,0.6354463149724243,0.05768962162110357,0.655420425538011,0.041966263685642984,0.6181655859479406,0.006565934014777892
default,rf,least_risky,0.75,4,0.8132135277348664,0.004564013855548464,0.6245543170465122,0.022365730361493794,0.3261764953393802,0.015833092135837543,0.24910863409302433,0.044731460722987566,14678.0,9.61769203083588,0.21042416988798668,0.0010892278667308912,247.4,10.922453936730516,147.2,11.322543883774529,147.2,11.322543883774529,584.2,26.47073856166465,0.5951024126648304,0.03942115659632026,0.6274337279753257,0.0289277520042805,0.6246277463160796,0.008933328480284478
default,rf,least_risky,0.75,5,0.8186554880934453,0.004786889541369968,0.630783725948185,0.02377343956540657,0.33434674469988124,0.019152952815862382,0.26156745189637015,0.04754687913081313,17099.0,13.076696830622463,0.20931071892253478,0.0016589883361514074,237.8,20.729206448873047,145.4,16.68232597691341,145.4,16.68232597691341,729.6,31.957784654133956,0.6117397892411442,0.04794550353507512,0.6487647039626512,0.03551439581639579,0.6195692260810113,0.004113306323454
default,rf,least_risky,0.75,6,0.816619104260932,0.005915023626381771,0.6147075153401225,0.0184863533971603,0.32610472287328995,0.03212178926067116,0.22941503068024494,0.036972706794320555,19520.2,12.27599283153909,0.2078978069876385,0.0013296403344524687,238.8,8.5848704125339,138.2,2.387467277262664,138.2,2.387467277262664,867.8,32.79024245107073,0.5791664547856652,0.017382597722332173,0.6314764606804026,0.019544633405298852,0.6224711202890889,0.007495469917932246
default,rf,least_risky,0.75,7,0.8156888775931902,0.005874117849500533,0.6274381533353648,0.011510003313627936,0.3187735863244474,0.018151629096974032,0.2548763066707296,0.02302000662725579,21937.6,12.421755109484408,0.2073884965014113,0.0012346302703444944,249.0,12.08304597359457,153.8,9.28439551074813,153.8,9.28439551074813,1021.6,32.569924777315634,0.6178326074585849,0.02762697849947048,0.6449951927455178,0.025837982486516486,0.6270855343428632,0.009859702505450181
default,rf,least_risky,0.75,8,0.8178210446555815,0.005295758736937187,0.6294529978692219,0.021293832765786835,0.3173836151461672,0.0031653337323393742,0.2589059957384438,0.04258766553157367,24358.8,14.498275759551564,0.20759656229567275,0.0005312223325082429,238.2,14.411800720243116,150.4,9.07193474403338,150.4,9.07193474403338,1172.0,31.796226191169314,0.631922295229181,0.028933420825866415,0.6548808437533319,0.026110607080959504,0.6232677458374932,0.008893019029921723
default,rf,least_risky,0.75,9,0.8196861677197393,0.0034769238322206433,0.6364499989913803,0.024866290707806812,0.31358344603588834,0.018461468649554783,0.27289999798276054,0.049732581415613555,26780.4,12.915107432770457,0.2074577902527893,0.00034169225362306395,237.2,11.56287161564981,142.8,12.070625501605129,142.8,12.070625501605129,1314.8,25.19325306505694,0.6016739777374764,0.034713316664665955,0.6384535005814602,0.03265358517193386,0.624354276185538,0.007130343811759321
default,rf,least_risky,0.75,10,0.8193747300455054,0.0025211889979780714,0.6278468215168221,0.00777361434769722,0.31180215495486474,0.006010659657094857,0.25569364303364417,0.015547228695394513,29202.4,11.058933040759298,0.20678433129959947,0.00026477839944170217,235.8,12.597618822618822,139.2,11.649034294738774,139.2,11.649034294738774,1454.0,20.33469940766274,0.5898776848175583,0.027748456745075586,0.6383680695811854,0.020639210884637788,0.6284884185961114,0.005091979610046931
default,rf,least_risky,1.0,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,least_risky,1.0,1,0.8129333333333333,0.01320437637889632,0.6241589345897243,0.04390528385782048,0.3747510764201796,0.03211309149157599,0.2483178691794484,0.08781056771564102,7500.0,0.0,0.22258666666666665,0.0039548563676685975,328.2,9.011104260855042,210.4,17.784824992110547,210.4,17.784824992110547,210.4,17.784824992110547,0.640464688819345,0.04124696115703171,0.640464688819345,0.04124696115703171,0.6631561593509482,0.006405224131860181
default,rf,least_risky,1.0,2,0.8184999999999999,0.005678908345800282,0.6505732651966969,0.03295186525559599,0.3875958741326383,0.010899553197585642,0.3011465303933939,0.06590373051119199,10000.0,0.0,0.22155999999999998,0.002380756182392481,325.4,29.228410836034175,200.0,16.0,200.0,16.0,410.4,26.273560854973578,0.6152189174582453,0.01570736719125141,0.6152189174582453,0.01570736719125141,0.6669322483059688,0.008990248556083689
default,rf,least_risky,1.0,3,0.8164,0.006887670143089022,0.6497057285518875,0.02221330684219063,0.37749805538684694,0.014639095532957037,0.29941145710377476,0.044426613684381173,12500.0,0.0,0.22220800000000002,0.0013851786888340442,317.6,24.501020386914504,206.0,14.983324063771697,206.0,14.983324063771697,616.4,23.891421054428736,0.649886878394903,0.04099287664718369,0.649886878394903,0.04099287664718369,0.6646779927380557,0.009139913031363363
default,rf,least_risky,1.0,4,0.8120666666666667,0.00576097985492819,0.646061186621041,0.02357135338860483,0.37246061563369565,0.009725730914254988,0.29212237324208196,0.04714270677720957,15000.0,0.0,0.22178666666666666,0.0012870293098622286,325.0,11.979148550710937,204.6,4.39317652729776,204.6,4.39317652729776,821.0,23.569047498785352,0.6302474949165116,0.02790505683748833,0.6302474949165116,0.02790505683748833,0.67172174930806,0.006088331923976469
default,rf,least_risky,1.0,5,0.8176,0.0036734013599142856,0.6329268489957381,0.015435569381438714,0.3870313168336753,0.026474676586238467,0.26585369799147623,0.030871138762877427,17500.0,0.0,0.22155428571428573,0.001819800392732055,316.0,23.44141633946209,202.8,20.29039181484675,202.8,20.29039181484675,1023.8,39.77059215048226,0.6413064286404537,0.03327804545892619,0.6413064286404537,0.03327804545892619,0.6671328851233186,0.006669442903047805
default,rf,least_risky,1.0,6,0.8140499999999999,0.002922969380612808,0.6391547011290367,0.017364060621752987,0.3675719190987034,0.017099323208458736,0.2783094022580733,0.03472812124350595,20000.0,0.0,0.22093,0.001610357103253815,311.8,10.183319694480776,195.6,8.018728078691781,195.6,8.018728078691781,1219.4,44.997777722905354,0.6272438827730207,0.01011305304695323,0.6272438827730207,0.01011305304695323,0.6723991809227056,0.005155472982459136
default,rf,least_risky,1.0,7,0.8161777777777777,0.003765994695878198,0.6411916690410522,0.013725987354868099,0.3645442280550123,0.01793922901648712,0.2823833380821042,0.027451974709736253,22500.0,0.0,0.22088888888888886,0.0014466649598897582,331.8,16.17714437099453,210.6,11.886967653695368,210.6,11.886967653695368,1430.0,47.23346271447817,0.6347911014588553,0.021506456367029435,0.6347911014588553,0.021506456367029435,0.676010991742452,0.0031633320639755727
default,rf,least_risky,1.0,8,0.8161999999999999,0.006528399497579821,0.6501737492803832,0.002062127155646651,0.37205950371117835,0.02037651417157306,0.3003474985607663,0.0041242543112933044,25000.0,0.0,0.221368,0.0007901392282376582,313.6,21.755459085020473,203.8,12.61744823647,203.8,12.61744823647,1633.8,45.94779646511896,0.6504318656618552,0.023246436801319572,0.6504318656618552,0.023246436801319572,0.6747242062028602,0.0033514889927334693
default,rf,least_risky,1.0,9,0.8150545454545455,0.004965001477282902,0.6574703084325805,0.009990148643859696,0.36725036147984114,0.013377562961265507,0.314940616865161,0.019980297287719464,27500.0,0.0,0.2215272727272727,0.0005857819524940805,316.2,11.256109452204171,203.0,13.546217184144066,203.0,13.546217184144066,1836.8,42.5640693543275,0.6423485157229867,0.04353519988483291,0.6423485157229867,0.04353519988483291,0.6739076255522279,0.010218679683753222
default,rf,least_risky,1.0,10,0.8110666666666667,0.005614465444031361,0.6382075538768442,0.03180772224673078,0.35632185216289614,0.010262474878170322,0.27641510775368855,0.06361544449346157,30000.0,0.0,0.2212,0.0,307.8,19.690099034794112,195.4,19.047309521294604,195.4,19.047309521294604,2032.2,31.697003012903274,0.6344257322376474,0.04010826833178742,0.6344257322376474,0.04010826833178742,0.6734126842010676,0.006730632475174298
default,rf,most_risky,0.0,0,0.8114000000000001,0.012218837915284702,0.6061410212238073,0.06200847331467185,0.360820905800386,0.02523743340572855,0.21228204244761453,0.1240169466293438,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.0,1,0.8173997864374872,0.009619191710150913,0.5904450621878249,0.06681004199348341,0.2934306887349455,0.020207599490501823,0.18089012437564975,0.13362008398696684,7171.8,9.01110426085495,0.20343271296873205,0.005110998571800952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.0,2,0.8227461741952551,0.005554030565101673,0.6268890936170368,0.026555181692044173,0.26443443027961205,0.008183169698596336,0.2537781872340736,0.05311036338408837,9339.4,34.61647006845152,0.19318299000908684,0.0030318082640481015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.0,3,0.8309950047922949,0.006217511704631776,0.6060626925638047,0.03994209898707169,0.25336735353823686,0.014590073007125292,0.21212538512760948,0.07988419797414341,11512.8,25.791471458604423,0.18732390107246483,0.0013515063083634725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.0,4,0.8276960761453834,0.004723412413138207,0.6048702850789811,0.04522867228147153,0.21383742294447985,0.007577308700580331,0.20974057015796216,0.09045734456294313,13676.6,22.733235581412604,0.18275059142603642,0.0010036157183745099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.0,5,0.8283305332121629,0.004503109542836574,0.593940589557214,0.03554536081018031,0.1998801815997259,0.007098872717096336,0.18788117911442803,0.07109072162036068,15854.4,29.871390995398897,0.17948395131460845,0.0013393641126732258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.0,6,0.8316706977688385,0.006007107504805741,0.595483069955644,0.05556520956460765,0.18419125566934663,0.01438353999620709,0.19096613991128816,0.11113041912921526,18021.4,37.48733119335134,0.17640133645187797,0.0013513151196086583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,rf,most_risky,0.0,7,0.8345130414915121,0.003094146928382434,0.5701539799913006,0.03641680661843022,0.17821109281315126,0.022386309304367757,0.14030795998260112,0.07283361323686048,20168.4,56.8489225931327,0.1741639601125239,0.0008077073649414139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
