dataset,model,ranking_strategy,exploration_rate,iteration,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,kickout_mean,kickout_std,training_set_size_mean,training_set_size_std,training_default_rate_mean,training_default_rate_std,n_explored_mean,n_explored_std,n_explored_defaulted_mean,n_explored_defaulted_std,exploration_cost_mean,exploration_cost_std,cumulative_cost_mean,cumulative_cost_std,exploration_default_rate_mean,exploration_default_rate_std,reject_default_rate_mean,reject_default_rate_std,explored_risk_mean_mean,explored_risk_mean_std
lendingclub_imb77,gbdt,least_risky,0.15,5,0.7830282374525362,0.0013737937139475683,0.5608809557776684,0.029937095189603035,0.03176539896695019,0.0012634211091632694,0.12176191155533671,0.05987419037920611,167470.0,134.87401528834232,0.21854680829593023,0.0004720968169829364,75.6,7.7006493232713815,42.8,1.6431676725154973,42.8,1.6431676725154973,207.2,7.259476565152616,0.5696103468422788,0.04483155275895548,0.585650695565007,0.0192002863496984,0.5049567192817316,0.0005296397717956237
lendingclub_imb77,gbdt,least_risky,0.15,6,0.7833777541480691,0.0022662805280215786,0.5714801561462651,0.003368865608519079,0.028175402882701754,0.0021820010575288405,0.14296031229253026,0.0067377312170381065,188989.4,166.42505820939675,0.21831494487594916,0.00046171993286149484,76.8,5.805170109479997,39.2,6.260990336999411,39.2,6.260990336999411,246.4,8.961026726887937,0.5085565817291643,0.04716559459573469,0.5782914814829316,0.017038081360699665,0.5044307530584851,0.00023533205501724132
lendingclub_imb77,gbdt,least_risky,0.15,7,0.7832507050713311,0.001899331244349199,0.5886445900826142,0.0350062804183572,0.024137948354772544,0.002746223339858071,0.17728918016522843,0.07001256083671437,210549.8,152.83062520320001,0.2184063357059313,0.00022238229807409443,70.0,2.9154759474226513,36.4,4.33589667773576,36.4,4.33589667773576,282.8,7.0498226928058285,0.5190302498753203,0.0475013105529768,0.5913623629169916,0.005253457767196794,0.5043063736176732,0.00045346379328737907
lendingclub_imb77,gbdt,least_risky,0.15,8,0.7819266367555249,0.0012201016956485129,0.5890420942356513,0.030566827208852718,0.023560703492170636,0.000956240120527852,0.17808418847130275,0.06113365441770544,232121.0,179.9833325616537,0.21849019624826096,0.0004174185661115242,67.8,6.870225614927067,36.2,5.761944116355172,36.2,5.761944116355172,319.0,11.89537725337032,0.5348605195502859,0.07128636636392569,0.5961776729505404,0.016799870215920103,0.5045147931146559,0.0005297583947705758
lendingclub_imb77,gbdt,least_risky,0.15,9,0.7825270479272052,0.0010269659946091935,0.5821668061563341,0.01857580405348929,0.022909643690957805,0.001199870483399173,0.16433361231266824,0.037151608106978526,253694.6,207.57239700885418,0.21862478629000437,0.0004506274077552958,67.4,5.549774770204643,40.2,6.26099033699941,40.2,6.26099033699941,359.2,13.627178724886527,0.5964581865027159,0.07344173821285019,0.6137026965413561,0.027961525201372548,0.5043504059632479,0.0005097261100595551
lendingclub_imb77,gbdt,least_risky,0.15,10,0.7818241674421152,0.0016981209275612743,0.5806044349531311,0.023728205338578976,0.021503750941509157,0.001775980247263339,0.16120886990626215,0.047456410677157945,275281.4,218.5207084008217,0.21854494673424224,0.0002368917542442648,65.2,5.06951674225463,37.0,3.3166247903554,37.0,3.3166247903554,396.2,13.718600511714012,0.5684459277255083,0.04358644972288609,0.5748361614462003,0.012613773879006786,0.5041686924783413,0.0010382588601526987
lendingclub_imb77,gbdt,least_risky,0.2,0,0.7783333333333333,0.0042508169149523285,0.5498069203927795,0.018272480294000127,0.06958523796776397,0.009085847766276408,0.09961384078555902,0.0365449605880003,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,gbdt,least_risky,0.2,1,0.7805720064763844,0.004010987069459481,0.5652401182362643,0.019374986084241683,0.053177514097954,0.00521096050110413,0.13048023647252868,0.038749972168483304,81463.6,54.797810175222885,0.22135821665929498,0.0014300812619627058,122.6,13.903237033151663,58.6,6.066300355241239,58.6,6.066300355241239,58.6,6.066300355241239,0.47911901450533456,0.03140358147209617,0.5513573667728234,0.01996126811173891,0.5080380119199253,0.00035163165572414873
lendingclub_imb77,gbdt,least_risky,0.2,2,0.7805827542061892,0.001954276521170275,0.5401666656321567,0.02671919582503383,0.04192268639246577,0.0034025623268540096,0.08033333126431316,0.053438391650067724,102966.0,88.76091482178226,0.2200864892372581,0.0006142263505248784,112.8,9.364827814754523,56.0,2.4494897427831783,56.0,2.4494897427831783,114.6,8.018728078691783,0.49826199249960396,0.03134750266495544,0.5498647944966548,0.0188024303508962,0.5073574753724565,0.000625269503169305
lendingclub_imb77,gbdt,least_risky,0.2,3,0.7812726929381949,0.003210251944096144,0.5828481672076549,0.02666760147371437,0.03905543350298056,0.001171350575171785,0.1656963344153098,0.053335202947428675,124487.4,97.95304997803993,0.21963697242821087,0.0007528227401490731,108.2,6.760177512462227,56.2,2.280350850198275,56.2,2.280350850198275,170.8,9.418067742376882,0.5201732962509661,0.019462659660590527,0.5739177446503267,0.01103040892083567,0.5065917911018796,0.0008950005838928611
lendingclub_imb77,gbdt,least_risky,0.2,4,0.7830644267752493,0.0006930061254004759,0.5682500056394401,0.01624778163463056,0.03477846180232217,0.0028579269888642064,0.1365000112788801,0.03249556326926108,146033.0,105.52724766618675,0.21909717759983974,0.0005524897927269008,102.2,5.263078946776308,57.0,8.366600265340756,57.0,8.366600265340756,227.8,11.861703081766967,0.5555557678578089,0.05412507592037272,0.58799508237431,0.015348337680014328,0.5069612308825727,0.00056443120405412
lendingclub_imb77,gbdt,least_risky,0.2,5,0.7821203845300487,0.0014529077166101486,0.5767320911626586,0.01679348929560475,0.030809495566152506,0.0013500974481713563,0.1534641823253171,0.03358697859120947,167568.4,129.22964056283746,0.2187310632252845,0.0005149000327185721,104.6,10.358571330062848,56.8,7.3280283842245035,56.8,7.3280283842245035,284.6,17.4441967427566,0.5434766419388415,0.05618520400857219,0.5762825264181304,0.014868867678282308,0.5061375206733778,0.0006255933093391574
lendingclub_imb77,gbdt,least_risky,0.2,6,0.7825262373534546,0.002353817537830676,0.5839210916775752,0.03329217721995038,0.028720440356927605,0.0008600291490337812,0.1678421833551504,0.06658435443990071,189138.6,128.45349352975919,0.21855720197877976,0.0005017326847037608,95.8,7.563068160475615,48.8,1.9235384061671346,48.8,1.9235384061671346,333.4,17.3579952759528,0.5109831781790468,0.027839499838673756,0.5827910130824707,0.017479547194979125,0.5065301207085439,0.0009739894733173825
lendingclub_imb77,gbdt,least_risky,0.2,7,0.7837604705630296,0.0016525955734055463,0.5947322670104459,0.015194726115303266,0.027552423941042913,0.00222780857638916,0.18946453402089175,0.03038945223060648,210727.2,130.8327176206308,0.21868654361694645,0.0002774918327383821,91.2,2.683281572999748,50.6,4.560701700396551,50.6,4.560701700396551,384.0,16.98528775146303,0.5561290322580644,0.0650444319264815,0.5893526465911749,0.013500190750080701,0.5059966474574727,0.0007724951062059852
lendingclub_imb77,gbdt,least_risky,0.2,8,0.7827825813533441,0.0011313546158637265,0.5809303363259131,0.016505612732579892,0.0246704283692104,0.0022598144147942434,0.1618606726518261,0.03301122546515979,232309.6,138.20926162888222,0.21873815028230922,0.00037598801643373,92.8,5.540758070878029,49.8,2.588435821108957,49.8,2.588435821108957,433.8,18.833480825381166,0.5375713554501518,0.03112028312465735,0.6062840934359774,0.014533705313776442,0.5054929625359175,0.0008659983145309433
lendingclub_imb77,gbdt,least_risky,0.2,9,0.7821146201755615,0.002339626030257836,0.5755283353641423,0.010615007247177122,0.02471637595415881,0.0023123799987540623,0.15105667072828463,0.021230014494354226,253910.0,151.3951782587574,0.21888367415982096,0.00038521112691203274,88.4,9.343446901438462,50.4,2.9664793948382653,50.4,2.9664793948382653,484.2,21.393924371185385,0.5726962852556753,0.032223095634520714,0.613516637998325,0.022206894822757207,0.5058957021195741,0.00029499494301007777
lendingclub_imb77,gbdt,least_risky,0.2,10,0.7817916203335405,0.0007875601658613193,0.5704173202000271,0.01289523426733225,0.022777908118298693,0.0006662081260902689,0.1408346404000544,0.025790468534664483,275510.6,154.92352952344666,0.21878206953461227,0.0001780752600518922,88.2,3.03315017762062,50.0,2.9154759474226504,50.0,2.9154759474226504,534.2,20.228692493584443,0.5670538732296858,0.03137364874630051,0.5869318767230022,0.020336355922475933,0.5057702529132291,0.0006157296623746535
lendingclub_imb77,gbdt,least_risky,0.3,0,0.7783333333333333,0.0042508169149523285,0.5498069203927795,0.018272480294000127,0.06958523796776397,0.009085847766276408,0.09961384078555902,0.0365449605880003,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,gbdt,least_risky,0.3,1,0.7795816080238017,0.002038578806439417,0.55553333593482,0.026187628121168628,0.05245820628293503,0.007169477514426523,0.11106667186964003,0.05237525624233728,81525.0,48.181946826586405,0.22160604733331227,0.0014479912794863876,184.0,20.518284528683193,92.4,9.04433524367601,92.4,9.04433524367601,92.4,9.04433524367601,0.5035249813648937,0.03352172992311903,0.5513573667728234,0.01996126811173891,0.5123523371945942,0.00042545149081866715
lendingclub_imb77,gbdt,least_risky,0.3,2,0.7786466729767961,0.0019194886300873675,0.5661172661152248,0.027031008062795556,0.0426770339600742,0.004073805958430978,0.13223453223044954,0.054062016125591084,103100.6,80.12053419692103,0.2204567775063734,0.000526254796443215,162.0,18.041618552668712,79.6,4.335896677735761,79.6,4.335896677735761,172.0,10.653637876331262,0.49514510354638847,0.04974170249883884,0.5548107955453689,0.013844378970200865,0.5108420473356784,0.0015928565511439858
lendingclub_imb77,gbdt,least_risky,0.3,3,0.7825881695808755,0.00202769812903096,0.5728773434705265,0.005034554557188066,0.04055713718919137,0.0021855736382945224,0.14575468694105323,0.010069109114376206,124706.4,67.40029673525349,0.22013972431431653,0.0007566045899067221,149.2,8.700574693662485,80.0,4.062019202317979,80.0,4.062019202317979,252.0,7.0,0.5364900885643138,0.013197958788210543,0.5854549916901631,0.014409998270492257,0.5112795457830289,0.0015254367521190485
lendingclub_imb77,gbdt,least_risky,0.3,4,0.7831753348789617,0.0031659064813221553,0.5576150638155235,0.029594526987939886,0.03663302710532546,0.001786305269260176,0.11523012763104719,0.05918905397587973,146301.0,86.4378389364319,0.21965959465081206,0.0005344040575439183,153.8,13.535139452550904,85.4,9.154233993076646,85.4,9.154233993076646,337.4,11.970797801316333,0.5564803128691266,0.055894380510248205,0.5822342532626779,0.025856870092536073,0.5106081509517209,0.0009792539407134531
lendingclub_imb77,gbdt,least_risky,0.3,5,0.7837189200522656,0.0021535708555316495,0.5842501367177886,0.020075473560343286,0.03683334706644251,0.0031553361411506375,0.1685002734355771,0.0401509471206865,167895.2,77.26059797853205,0.21932617777135732,0.0005418194606707337,154.0,9.669539802906858,82.6,6.503845016603639,82.6,6.503845016603639,420.0,11.510864433221338,0.5359340054308608,0.0097239285848858,0.5777239073322188,0.009547809350767548,0.5101371712919605,0.000995916970603848
lendingclub_imb77,gbdt,least_risky,0.3,6,0.7827773161093035,0.0018814712667019166,0.5660238959038478,0.014750935530927234,0.031938874479948566,0.0024507542306875627,0.1320477918076956,0.029501871061854465,189494.8,79.10878585846605,0.2191490134633685,0.0005409002419115227,151.6,9.235799911215056,81.0,8.888194417315589,81.0,8.888194417315589,501.0,13.19090595827292,0.5337473767198351,0.03778314806987109,0.5792436914986973,0.013241035198821728,0.5102353582495518,0.001603980713964465
lendingclub_imb77,gbdt,least_risky,0.3,7,0.7819017628499376,0.001145651373908834,0.5825512947061637,0.026260464733356387,0.028717920958990385,0.0009741905158325681,0.16510258941232733,0.052520929466712746,211122.8,85.42657666090015,0.21928184768255674,0.00032857690791032366,139.4,6.6932802122726045,76.6,6.767569726275454,76.6,6.767569726275454,577.6,10.691117808723286,0.5494152670089532,0.03893927929738244,0.5856950887149761,0.02176228546754436,0.5098928934054903,0.000978252275179803
lendingclub_imb77,gbdt,least_risky,0.3,8,0.7817527078191043,0.002461989530709561,0.5762178339508325,0.031080690298606963,0.028669976723498053,0.001518689319837273,0.15243566790166507,0.06216138059721396,232743.2,87.85044109166382,0.21934897451673346,0.0003654931764279125,143.0,6.284902544988267,79.6,4.61519230368573,79.6,4.61519230368573,657.2,14.463747785411647,0.5578183287439186,0.0448468404728438,0.601614022819182,0.02192041591501048,0.5091595188688411,0.000260367986280113
lendingclub_imb77,gbdt,least_risky,0.3,9,0.7817424442176544,0.0019180319894909273,0.5751249560840795,0.017023889599654868,0.02752556176002107,0.0007606282158244874,0.15024991216815903,0.034047779199309694,254368.2,104.54281419590438,0.2194715200478313,0.0003167339092091004,140.8,8.40832920383116,77.6,7.021395872616784,77.6,7.021395872616784,734.8,14.09609875107293,0.5507762079190651,0.030716869334824565,0.6067217484056833,0.022818340646083648,0.5086084616734969,0.0002875592092071142
lendingclub_imb77,gbdt,least_risky,0.3,10,0.7817450867874675,0.001547941008365748,0.5698373687165109,0.01509434591098949,0.026871662926077435,0.0015878341047518587,0.13967473743302172,0.030188691821978902,276005.6,112.09950936556449,0.21936145257957845,0.0001230901122207067,135.6,5.5946402922797445,73.8,4.086563348340509,73.8,4.086563348340509,808.6,16.72722332008514,0.5442252525768072,0.02007385577308656,0.5847434919746888,0.019275259167426815,0.5091435286429871,0.0015535296366717018
lendingclub_imb77,gbdt,least_risky,0.5,0,0.7783333333333333,0.0042508169149523285,0.5498069203927795,0.018272480294000127,0.06958523796776397,0.009085847766276408,0.09961384078555902,0.0365449605880003,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,gbdt,least_risky,0.5,1,0.7807911177872765,0.00198795105318071,0.5670072042403883,0.006470422728564938,0.0568376539732923,0.006863568201840651,0.13401440848077667,0.012940845457129884,81646.8,34.412207136419866,0.22210086800651468,0.0014953206680424938,305.8,34.28848203114277,159.8,17.711578134090704,159.8,17.711578134090704,159.8,17.711578134090704,0.5231621515757114,0.030269748674170885,0.5513573667728234,0.01996126811173891,0.5214529936344838,0.0007200052256514876
lendingclub_imb77,gbdt,least_risky,0.5,2,0.778087131984426,0.0027836405087934696,0.5702615740741405,0.026491565084387582,0.04643964748797404,0.004406560989636926,0.14052314814828099,0.052983130168775094,103321.8,52.751303301435044,0.2211539091823969,0.0006988464273617836,277.0,26.673957336698283,140.8,10.329569206893385,140.8,10.329569206893385,300.6,26.40643860879387,0.5096703658802297,0.02468234852378785,0.5530187662105344,0.014420674813590747,0.5198291782315989,0.0022394701294874172
lendingclub_imb77,gbdt,least_risky,0.5,3,0.7806431710522281,0.002264498601548657,0.5766809401592841,0.019052843457877184,0.04560891226565571,0.0031198315509028056,0.15336188031856818,0.038105686915754305,125009.6,51.61685771141048,0.2209240395719995,0.0008308602193199412,264.6,13.12630945848832,144.8,14.567086187704115,144.8,14.567086187704115,445.4,25.71575392633862,0.5468339969397379,0.04269403684942619,0.5876354946414738,0.01704677608757363,0.5192381872572543,0.000697045044628461
lendingclub_imb77,gbdt,least_risky,0.5,4,0.7809343308497739,0.002448380871522014,0.5541480769186639,0.01965954519998435,0.04320114221878638,0.003399379929931195,0.10829615383732775,0.03931909039996864,146703.2,65.54921814942121,0.2205256622613499,0.0005850691502559302,258.6,16.21110730332755,141.8,7.854934754662192,141.8,7.854934754662192,587.2,31.665438572677303,0.5487506704813889,0.017074484744374972,0.5866897269781363,0.018216521996848714,0.5180430916276657,0.0015889404294368579
lendingclub_imb77,gbdt,least_risky,0.5,5,0.7804374496485048,0.0016378866676532635,0.5856350045842165,0.018413236232051718,0.04053965589827677,0.0026997397685931098,0.17127000916843285,0.03682647246410336,168384.0,62.745517768207435,0.2202716315995971,0.0005683378094626681,271.6,19.00789309734249,149.4,13.831124321616086,149.4,13.831124321616086,736.6,25.32390175308693,0.5495500839685539,0.021459080708081304,0.5740736052842733,0.012539547961598016,0.5174900678582925,0.00038011762471499487
lendingclub_imb77,gbdt,least_risky,0.5,6,0.781807400072314,0.0024778512506195903,0.5879700399123349,0.013667912610167568,0.038171270667197055,0.002343117291582415,0.1759400798246698,0.02733582522033506,190087.8,55.33714846285536,0.2201741072285554,0.0004942432410052829,248.8,10.32956920689338,134.4,9.91463564635635,134.4,9.91463564635635,871.0,20.952326839756978,0.5397853141337328,0.023851372776691238,0.5776049627143973,0.015268196078910357,0.5179568566451455,0.002463046145423756
lendingclub_imb77,gbdt,least_risky,0.5,7,0.7812026612871444,0.002008415965359973,0.5677537477057323,0.028488877620995876,0.038046593315857934,0.0037246415502178907,0.13550749541146465,0.056977755241991696,211801.0,54.244815420462075,0.22033894101534407,0.00032501558670376706,239.4,4.56070170039655,136.2,6.534523701081819,136.2,6.534523701081819,1007.2,22.78596058980178,0.5691904226813432,0.03156564245094724,0.5928442313162517,0.017376897686511888,0.517629556288475,0.000626989664195154
lendingclub_imb77,gbdt,least_risky,0.5,8,0.781484991916785,0.0018692119911564726,0.5837846222217371,0.0202759142890749,0.0378327122274585,0.0022854507230433804,0.1675692444434743,0.04055182857814983,233501.4,64.55462802928666,0.2204397716110395,0.0003195914171492971,252.2,28.865203966021095,139.8,10.109401564880088,139.8,10.109401564880088,1147.0,26.296387584609434,0.5568952761334015,0.03141390711075625,0.591662574477371,0.026748051855276702,0.5168767257318597,0.0010394110633418676
lendingclub_imb77,gbdt,least_risky,0.5,9,0.7810161851697689,0.001110800651826506,0.5730862649757241,0.020902439864900948,0.036425406252471274,0.0019332420058524864,0.1461725299514482,0.04180487972980192,255204.0,87.25537232743896,0.22058973176870822,0.0002823015423442685,249.8,24.39672109116306,142.6,15.27416118809802,142.6,15.27416118809802,1289.6,38.98461234897685,0.5711357694533818,0.03113853099123497,0.6045589701727369,0.02493053823460174,0.5173402371105871,0.0007650611013429883
lendingclub_imb77,gbdt,least_risky,0.5,10,0.7800129022973702,0.0013385802105503955,0.5707377205775742,0.019092099023338607,0.03452402018622132,0.0014419360105633644,0.14147544115514843,0.03818419804667731,276919.8,95.25859541269088,0.22050136684579327,7.80078906645784e-05,236.6,12.876334882255897,128.6,7.162401831787993,128.6,7.162401831787993,1418.2,42.880065298457716,0.5437305818191962,0.018672602585420427,0.5723343942418034,0.016961308429727935,0.5173691890157137,0.0015478983067645556
lendingclub_imb77,gbdt,least_risky,0.75,0,0.7783333333333333,0.0042508169149523285,0.5498069203927795,0.018272480294000127,0.06958523796776397,0.009085847766276408,0.09961384078555902,0.0365449605880003,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,gbdt,least_risky,0.75,1,0.7802252316319321,0.0017308149831648293,0.5557561179395513,0.022065406303352957,0.05879481673123745,0.004261608756254782,0.11151223587910253,0.04413081260670601,81799.8,17.108477430795816,0.22269506841006978,0.0014640591775593047,458.8,51.591665993646686,242.4,18.338484124921557,242.4,18.338484124921557,242.4,18.338484124921557,0.530287471653034,0.027566537193788824,0.5513573667728234,0.01996126811173891,0.5362840768524262,0.0010868096027718043
lendingclub_imb77,gbdt,least_risky,0.75,2,0.7808212603462801,0.0023392433872995444,0.5653346059891938,0.018022687744766185,0.05583302684033835,0.005132631886858308,0.1306692119783877,0.03604537548953242,103612.6,25.67683781153883,0.22210047712493827,0.0006883938394474918,418.6,27.64597619907823,222.6,10.35857133006285,222.6,10.35857133006285,465.0,26.561249970586857,0.5327379580343559,0.025631176254404274,0.5530456159611419,0.01952582576557614,0.5342087677716856,0.0038082878358015153
lendingclub_imb77,gbdt,least_risky,0.75,3,0.7797931085868902,0.0021686954256914712,0.5744479487943565,0.01454432116570165,0.05404592404504814,0.0023319939850261623,0.14889589758871283,0.029088642331403288,125430.2,22.038602496530466,0.22210448253425064,0.0008533798221328171,404.2,24.560130292814,227.0,21.389249636207442,227.0,21.389249636207442,692.0,28.363709207365677,0.560860673761853,0.0235728487745653,0.5836365063020501,0.00631527119090419,0.5324703392214565,0.0023485404562193085
lendingclub_imb77,gbdt,least_risky,0.75,4,0.7825058165605251,0.0016844800690357946,0.5796191238063568,0.015003023406392393,0.05498960349648652,0.001984945734606442,0.1592382476127137,0.030006046812784827,147248.2,26.357162214475714,0.22186897002171255,0.0006109544230915394,402.8,15.706686474237658,229.8,5.718391382198318,229.8,5.718391382198318,921.8,28.717590428167895,0.5710940023482113,0.023609815887341006,0.5853639159210027,0.018188085268978225,0.5316776077730725,0.0016150232384475036
lendingclub_imb77,gbdt,least_risky,0.75,5,0.7805342684074857,0.0017678858327526616,0.5683170104241102,0.021977909466360673,0.051524474868194545,0.00261208700977458,0.13663402084822035,0.04395581893272134,169063.0,27.61340254297128,0.2217138324823505,0.0005528261079632752,412.4,31.516662259826937,234.2,20.96902477465273,234.2,20.96902477465273,1156.0,19.532024984624606,0.5677675209619456,0.024046866965304642,0.5839033403218695,0.018154190486022133,0.5317235549593693,0.002208932530161307
lendingclub_imb77,gbdt,least_risky,0.75,6,0.7798581883806175,0.001729931173790866,0.5817311068468655,0.0156769378957441,0.049197660555868765,0.0011091449577842155,0.16346221369373087,0.03135387579148822,190884.4,26.6045108957141,0.2216734548253482,0.0004813677978342671,393.2,17.455658108475888,215.0,8.031189202104505,215.0,8.031189202104505,1371.0,22.056745000112777,0.5470750010915922,0.013766476934268523,0.57199512813009,0.012487159795281115,0.5327716893802955,0.0023819103898034205
lendingclub_imb77,gbdt,least_risky,0.75,7,0.7812049552483235,0.0019400926418627412,0.5888556166290915,0.02138484623157329,0.050912363831371724,0.0021176536509821178,0.17771123325818294,0.04276969246314661,212712.8,24.139179770653215,0.22188228865185827,0.00031008475628536313,371.8,9.14877040918615,207.0,10.559356040971437,207.0,10.559356040971437,1578.0,26.466960535732092,0.55686477955828,0.027764538647818984,0.5785757241684548,0.021097273040863847,0.5301953824078958,0.0024587455134836866
lendingclub_imb77,gbdt,least_risky,0.75,8,0.7820325335826521,0.001174860113088642,0.5848022354614829,0.0092818586687182,0.05111625140996775,0.002734529063116947,0.16960447092296588,0.018563717337436423,234533.4,23.733941939759514,0.22202977718347813,0.0003380366415895718,395.8,20.535335400231475,227.6,10.784247771634332,227.6,10.784247771634332,1805.6,25.402755756019886,0.5755349633190623,0.024473116675463424,0.5952319387465587,0.01910383232859813,0.529984512021012,0.0018812237896251684
lendingclub_imb77,gbdt,least_risky,0.75,9,0.7806271756717705,0.001754106209067952,0.5707408741132556,0.017954003478622197,0.049086165483576416,0.00235196925732366,0.14148174822651113,0.0359080069572444,256356.6,25.676837811537343,0.2222216827203948,0.0002875505484226444,387.6,17.515707236649057,224.8,9.497368056467014,224.8,9.497368056467014,2030.4,25.1753848034146,0.5802943628546727,0.018849221629234605,0.6024727693075008,0.017414727537295657,0.5302410919240259,0.001946792095820779
lendingclub_imb77,gbdt,least_risky,0.75,10,0.7799745354581606,0.0021058787614530033,0.5631062947984947,0.014786068655857602,0.04914219171400738,0.0037482710531147566,0.12621258959698942,0.029572137311715162,278184.8,29.81107176871873,0.22215160095630013,6.006685797014837e-05,373.0,15.411035007422443,206.0,8.455767262643882,206.0,8.455767262643882,2236.4,29.099828178186876,0.5524601632991404,0.016193974678501196,0.5691610849336897,0.017872152163654006,0.5296474750857105,0.0011864744478641191
lendingclub_imb77,gbdt,least_risky,1.0,0,0.7783333333333333,0.0042508169149523285,0.5498069203927795,0.018272480294000127,0.06958523796776397,0.009085847766276408,0.09961384078555902,0.0365449605880003,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,gbdt,least_risky,1.0,1,0.7790982856445611,0.002154147957383474,0.5767912931644098,0.026787270981347738,0.06707678499852499,0.00406662897188935,0.15358258632881966,0.05357454196269545,81952.0,0.0,0.22342590784849667,0.001555905987421446,611.0,68.69861716221077,336.2,31.115912327939228,336.2,31.115912327939228,336.2,31.115912327939228,0.5513573667728234,0.01996126811173891,0.5513573667728234,0.01996126811173891,0.5593967917026672,0.0031733947359318154
lendingclub_imb77,gbdt,least_risky,1.0,2,0.7773158173331408,0.002412915456078096,0.562799827529499,0.017270262529643567,0.062241524804219184,0.005299739197143211,0.1255996550589981,0.034540525059287217,103904.0,0.0,0.22320411148752695,0.0008017483619773971,578.6,59.12529069695977,316.4,33.463412856431724,316.4,33.463412856431724,652.6,60.977864836348594,0.5468718791098407,0.017178051318333776,0.5468718791098407,0.017178051318333776,0.5543985093357806,0.0035354631146294305
lendingclub_imb77,gbdt,least_risky,1.0,3,0.7814953122517083,0.0024706354416690304,0.5833255846784408,0.022526697217673277,0.06891624918307018,0.004205647908360096,0.16665116935688143,0.04505339443534657,125856.0,0.0,0.22347285786931095,0.0009423749464664156,544.0,26.589471600616662,317.4,18.32484652050325,317.4,18.32484652050325,970.0,58.40804739074915,0.5833065681898277,0.010487389344342016,0.5833065681898277,0.010487389344342016,0.5542823285195568,0.0018909665704553687
lendingclub_imb77,gbdt,least_risky,1.0,4,0.7815371084500372,0.0014186069040527825,0.5777913399597532,0.013051592904179992,0.06825587192855856,0.0047186710086084644,0.15558267991950633,0.02610318580836008,147808.0,0.0,0.22340468716172332,0.0006586412945180192,583.2,35.63285001231309,335.8,18.525657883055064,335.8,18.525657883055064,1305.8,65.63307093226703,0.5761309055871608,0.01677411269541502,0.5761309055871608,0.01677411269541502,0.5534453067396825,0.0026226809745406674
lendingclub_imb77,gbdt,least_risky,1.0,5,0.7811793119698398,0.0009932810668141184,0.5718387910551178,0.015346830298335138,0.06641733343675454,0.0022682911842422716,0.14367758211023574,0.030693660596670298,169760.0,0.0,0.2233824222431668,0.0006220529919221759,592.4,40.141001482274945,335.8,17.340703561274555,335.8,17.340703561274555,1641.6,66.08555061433626,0.5674805773976991,0.016786594064125526,0.5674805773976991,0.016786594064125526,0.5544998583441613,0.0024634056542922264
lendingclub_imb77,gbdt,least_risky,1.0,6,0.7792817463422267,0.0011080325371643767,0.5814062596207163,0.020462290294034235,0.06468248665044776,0.002406971570761793,0.1628125192414327,0.04092458058806851,191712.0,0.0,0.22344141211817728,0.0005404276570043805,576.4,31.60379724020517,329.2,25.674890457409937,329.2,25.674890457409937,1970.8,75.17446374933444,0.5705538448866082,0.013804432089069963,0.5705538448866082,0.013804432089069963,0.5552267417351697,0.003410466873697697
lendingclub_imb77,gbdt,least_risky,1.0,7,0.7806706760583155,0.0011178290841389977,0.5823041616632961,0.00817730794682583,0.06732182389909483,0.004190755321764239,0.16460832332659228,0.01635461589365165,213664.0,0.0,0.22371199640557138,0.0003610226313242271,551.2,20.33961651555901,318.6,14.808781178746624,318.6,14.808781178746624,2289.4,83.90947503113102,0.5779515230850728,0.012856936579400752,0.5779515230850728,0.012856936579400752,0.5534036120964021,0.001102388978829562
lendingclub_imb77,gbdt,least_risky,1.0,8,0.7805194805194805,0.000925763528360348,0.5812607336410667,0.016026932179654885,0.06634008368730361,0.002487930333244299,0.16252146728213313,0.03205386435930975,235616.0,0.0,0.22392961428765448,0.0003005836312822317,581.4,43.34512660034574,340.0,11.726039399558573,340.0,11.726039399558573,2629.4,84.8280613948002,0.586195758491282,0.023656498142450393,0.586195758491282,0.023656498142450393,0.5525576856952144,0.001115226559969814
