iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
7,0.1,random,0.8367748279252704,0.6448598130841121,0.19008264462809918,0.2897196261682243,20336,0.17992722265932337,361,37,22,15,0.5945945945945946,0.6371191135734072,22.0,0.6513513513513514,3,default,rf
8,0.1,random,0.838209219858156,0.6,0.19948849104859334,0.2,22556,0.17866643021812378,312,32,24,8,0.75,0.6282051282051282,24.0,0.6856250000000002,3,default,rf
9,0.1,random,0.8308749242271166,0.576271186440678,0.1927437641723356,0.15254237288135594,24745,0.17656092139826227,346,35,19,16,0.5428571428571428,0.630057803468208,19.0,0.6742857142857144,3,default,rf
10,0.1,random,0.8371359673529958,0.6117216117216118,0.17784877529286475,0.22344322344322345,26955,0.17503246150992394,323,33,20,13,0.6060606060606061,0.628482972136223,20.0,0.6303787878787879,3,default,rf
0,0.1,random,0.807,0.6076923076923076,0.3574660633484163,0.2153846153846154,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,rf
1,0.1,random,0.8216516308119362,0.5915492957746479,0.2968197879858657,0.18309859154929578,7204,0.20377568017767908,329,33,20,13,0.6060606060606061,0.6930091185410334,20.0,0.65,4,default,rf
2,0.1,random,0.828556263269639,0.6036585365853658,0.2773109243697479,0.2073170731707317,9416,0.19424384027187766,320,32,19,13,0.59375,0.621875,19.0,0.6596875,4,default,rf
3,0.1,random,0.8276896699528504,0.5797872340425532,0.2523148148148148,0.1595744680851064,11664,0.19084362139917696,281,29,20,9,0.6896551724137931,0.6619217081850534,20.0,0.6831034482758621,4,default,rf
4,0.1,random,0.8285198555956679,0.6270270270270271,0.2222222222222222,0.25405405405405407,13850,0.18613718411552346,349,35,26,9,0.7428571428571429,0.5931232091690545,26.0,0.718,4,default,rf
5,0.1,random,0.8290784557907845,0.6133333333333333,0.23,0.22666666666666666,16059,0.18326172239865496,324,33,19,14,0.5757575757575758,0.654320987654321,19.0,0.6770606060606059,4,default,rf
6,0.1,random,0.8263129102844639,0.5975103734439834,0.21114369501466276,0.1950207468879668,18278,0.1798883904147062,313,32,16,16,0.5,0.6293929712460063,16.0,0.664375,4,default,rf
7,0.1,random,0.8257261410788381,0.5827338129496403,0.2131578947368421,0.16546762589928057,20481,0.17831160587861922,330,33,19,14,0.5757575757575758,0.593939393939394,19.0,0.6624242424242425,4,default,rf
8,0.1,random,0.8309828118113707,0.55,0.18032786885245902,0.1,22687,0.17834001851280468,327,33,21,12,0.6363636363636364,0.6758409785932722,21.0,0.6730303030303031,4,default,rf
9,0.1,random,0.8391173520561686,0.6115384615384616,0.18488372093023256,0.2230769230769231,24922,0.17803547066848568,295,30,19,11,0.6333333333333333,0.5864406779661017,19.0,0.6506666666666666,4,default,rf
10,0.1,random,0.8372350230414747,0.6094276094276094,0.1909282700421941,0.21885521885521886,27123,0.17693470486303137,333,34,21,13,0.6176470588235294,0.6546546546546547,21.0,0.688529411764706,4,default,rf
0,0.15,random,0.822,0.6747967479674797,0.3755656108597285,0.34959349593495936,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,rf
1,0.15,random,0.8334485141672425,0.6289308176100629,0.3546099290780142,0.2578616352201258,7231,0.20536578619831283,317,48,30,18,0.625,0.5962145110410094,30.0,0.6737500000000001,0,default,rf
2,0.15,random,0.8288431061806656,0.6277777777777778,0.3054054054054054,0.25555555555555554,9462,0.19932361023039527,317,48,32,16,0.6666666666666666,0.6498422712933754,32.0,0.6835416666666666,0,default,rf
3,0.15,random,0.8264037719674239,0.6047904191616766,0.22954545454545455,0.20958083832335328,11663,0.19197462059504417,352,53,36,17,0.6792452830188679,0.6278409090909091,36.0,0.6879245283018868,0,default,rf
4,0.15,random,0.8296109510086456,0.6877828054298643,0.2733812949640288,0.3755656108597285,13876,0.19083309311040647,338,51,38,13,0.7450980392156863,0.6301775147928994,38.0,0.6666666666666669,0,default,rf
5,0.15,random,0.8334367245657568,0.6232558139534884,0.2271186440677966,0.24651162790697675,16116,0.18689501116902457,307,47,26,21,0.5531914893617021,0.6449511400651465,26.0,0.6400000000000001,0,default,rf
6,0.15,random,0.8302864938608459,0.6468085106382979,0.2199710564399421,0.2936170212765957,18325,0.18368349249658936,343,52,30,22,0.5769230769230769,0.60932944606414,30.0,0.6475000000000001,0,default,rf
7,0.15,random,0.8429892891918208,0.612,0.21825962910128388,0.224,20540,0.1817429406037001,336,51,30,21,0.5882352941176471,0.6190476190476191,30.0,0.7166666666666668,0,default,rf
8,0.15,random,0.8319789150010982,0.5877862595419847,0.18988902589395806,0.17557251908396945,22763,0.18068795852919212,327,50,37,13,0.74,0.654434250764526,37.0,0.6751999999999998,0,default,rf
9,0.15,random,0.8411458333333334,0.6057347670250897,0.1983568075117371,0.2114695340501792,24957,0.17942861722162118,361,55,32,23,0.5818181818181818,0.628808864265928,32.0,0.6658181818181818,0,default,rf
10,0.15,random,0.8400220913107511,0.6292517006802721,0.19576719576719576,0.2585034013605442,27156,0.178597731624687,355,54,42,12,0.7777777777777778,0.6591549295774648,42.0,0.6685493827160495,0,default,rf
0,0.15,random,0.795,0.5673758865248227,0.35714285714285715,0.1347517730496454,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,rf
1,0.15,random,0.8091286307053942,0.6838709677419355,0.3183183183183183,0.36774193548387096,7226,0.2146415721007473,323,49,30,19,0.6122448979591837,0.6006191950464397,30.0,0.6689795918367347,1,default,rf
2,0.15,random,0.8176033934252386,0.6111111111111112,0.26052631578947366,0.2222222222222222,9430,0.20159066808059384,349,53,31,22,0.5849056603773585,0.6131805157593123,31.0,0.6684905660377357,1,default,rf
3,0.15,random,0.8178311187312474,0.5746606334841629,0.27729257641921395,0.1493212669683258,11664,0.1949588477366255,313,47,34,13,0.723404255319149,0.6198083067092651,34.0,0.6418287740628167,1,default,rf
4,0.15,random,0.8289521065898452,0.5851528384279476,0.2607003891050584,0.1703056768558952,13885,0.18840475333093265,329,50,33,17,0.66,0.6382978723404256,33.0,0.6684,1,default,rf
5,0.15,random,0.8272755514134824,0.5827067669172933,0.25833333333333336,0.16541353383458646,16093,0.18560864972348226,344,52,32,20,0.6153846153846154,0.625,32.0,0.6888461538461539,1,default,rf
6,0.15,random,0.8353358820316766,0.6037037037037037,0.2473444613050076,0.2074074074074074,18306,0.1830547361520813,338,51,28,23,0.5490196078431373,0.6183431952662722,28.0,0.6649019607843136,1,default,rf
7,0.15,random,0.8340653977550024,0.6418439716312057,0.2381578947368421,0.28368794326241137,20486,0.18231963292004297,377,57,41,16,0.7192982456140351,0.6206896551724138,41.0,0.6657690058479532,1,default,rf
8,0.15,random,0.8289995592772146,0.5955414012738853,0.2236842105263158,0.1910828025477707,22686,0.18099268271180463,354,54,31,23,0.5740740740740741,0.615819209039548,31.0,0.6609567901234569,1,default,rf
9,0.15,random,0.8389558232931726,0.6217008797653959,0.23954802259887006,0.2434017595307918,24897,0.18022251676908865,341,52,36,16,0.6923076923076923,0.6627565982404692,36.0,0.6683333333333334,1,default,rf
10,0.15,random,0.83766832687696,0.6167146974063401,0.222684703433923,0.2334293948126801,27105,0.1788599889319314,344,52,37,15,0.7115384615384616,0.6017441860465116,37.0,0.6853365384615384,1,default,rf
0,0.15,random,0.825,0.65625,0.39069767441860465,0.3125,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,rf
1,0.15,random,0.8157894736842105,0.5605095541401274,0.3087719298245614,0.12101910828025478,7219,0.20501454495082422,331,50,27,23,0.54,0.6555891238670695,27.0,0.6542,2,default,rf
2,0.15,random,0.8144820295983086,0.6075949367088608,0.24935064935064935,0.21518987341772153,9458,0.19422710932543877,308,47,21,26,0.44680851063829785,0.5681818181818182,21.0,0.6704255319148935,2,default,rf
3,0.15,random,0.8261241970021413,0.6387434554973822,0.2657952069716776,0.2774869109947644,11671,0.19107188758461144,338,51,40,11,0.7843137254901961,0.6893491124260355,40.0,0.6425490196078432,2,default,rf
4,0.15,random,0.8351331893448524,0.6515151515151515,0.24903474903474904,0.30303030303030304,13889,0.18863849089207285,332,50,37,13,0.74,0.6506024096385542,37.0,0.6628000000000001,2,default,rf
5,0.15,random,0.8288372093023256,0.6371681415929203,0.23452768729641693,0.2743362831858407,16123,0.18408484773305217,314,48,18,30,0.375,0.5955414012738853,18.0,0.6627083333333333,2,default,rf
6,0.15,random,0.837190307650422,0.6062992125984252,0.2361963190184049,0.2125984251968504,18363,0.1829221804716005,307,47,32,15,0.6808510638297872,0.6514657980456026,32.0,0.6741489361702127,2,default,rf
7,0.15,random,0.8344676713660671,0.6153846153846154,0.23560910307898258,0.23076923076923078,20566,0.18088106583681804,350,53,32,21,0.6037735849056604,0.62,32.0,0.6771698113207548,2,default,rf
8,0.15,random,0.8349046261784696,0.6014234875444839,0.20864197530864198,0.20284697508896798,22804,0.1808893176635678,309,47,30,17,0.6382978723404256,0.627831715210356,30.0,0.666063829787234,2,default,rf
9,0.15,random,0.8346315158777711,0.5694915254237288,0.19332566168009205,0.13898305084745763,25032,0.1808485139022052,321,49,35,14,0.7142857142857143,0.6479750778816199,35.0,0.6630612244897958,2,default,rf
10,0.15,random,0.832905355832722,0.6305084745762712,0.1882591093117409,0.26101694915254237,27260,0.17960381511371973,321,49,28,21,0.5714285714285714,0.6012461059190031,28.0,0.6826530612244897,2,default,rf
0,0.15,random,0.808,0.5245901639344263,0.32323232323232326,0.04918032786885246,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,rf
1,0.15,random,0.8357588357588358,0.6956521739130435,0.32989690721649484,0.391304347826087,7211,0.20094300374427956,341,52,31,21,0.5961538461538461,0.656891495601173,31.0,0.6500000000000001,3,default,rf
2,0.15,random,0.8190021231422505,0.6127167630057804,0.2789473684210526,0.2254335260115607,9416,0.19424384027187766,348,53,36,17,0.6792452830188679,0.6522988505747126,36.0,0.6656603773584906,3,default,rf
3,0.15,random,0.8136539287247746,0.5321100917431193,0.25892857142857145,0.06422018348623854,11642,0.19309397010822882,323,49,35,14,0.7142857142857143,0.6377708978328174,35.0,0.6312244897959184,3,default,rf
4,0.15,random,0.8277356446370531,0.651685393258427,0.2184557438794727,0.30337078651685395,13845,0.18858793788371253,350,53,28,25,0.5283018867924528,0.5885714285714285,28.0,0.6622012578616353,3,default,rf
5,0.15,random,0.8263845675171126,0.6221374045801527,0.2620578778135048,0.24427480916030533,16068,0.18739108787652478,326,49,36,13,0.7346938775510204,0.6840490797546013,36.0,0.6536734693877552,3,default,rf
6,0.15,random,0.8264553156600164,0.6102941176470589,0.23884892086330936,0.22058823529411764,18291,0.18473566234760264,326,49,30,19,0.6122448979591837,0.6319018404907976,30.0,0.6522448979591836,3,default,rf
7,0.15,random,0.8258536585365853,0.5984555984555985,0.20261437908496732,0.1969111969111969,20497,0.18280724008391472,346,52,42,10,0.8076923076923077,0.6416184971098265,42.0,0.6458653846153847,3,default,rf
8,0.15,random,0.8253409590849098,0.630188679245283,0.19351100811123986,0.26037735849056604,22730,0.18143422789265287,315,48,31,17,0.6458333333333334,0.6253968253968254,31.0,0.7010416666666667,3,default,rf
9,0.15,random,0.8292242934455802,0.5844155844155844,0.19911504424778761,0.16883116883116883,24945,0.1801162557626779,336,51,35,16,0.6862745098039216,0.6071428571428571,35.0,0.6672549019607845,3,default,rf
10,0.15,random,0.8332413031474324,0.60625,0.19917864476386038,0.2125,27165,0.17842812442481135,330,50,29,21,0.58,0.6272727272727273,29.0,0.6639333333333333,3,default,rf
0,0.15,random,0.807,0.6076923076923076,0.3574660633484163,0.2153846153846154,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,rf
1,0.15,random,0.8131487889273357,0.5740740740740741,0.3163265306122449,0.14814814814814814,7221,0.20620412685223652,329,50,41,9,0.82,0.6930091185410334,41.0,0.6688,4,default,rf
2,0.15,random,0.8189518263631551,0.6375,0.26424870466321243,0.275,9444,0.19684455739093604,327,50,30,20,0.6,0.6146788990825688,30.0,0.6766,4,default,rf
3,0.15,random,0.8211694408877508,0.5544554455445545,0.25396825396825395,0.10891089108910891,11711,0.1934932969003501,275,42,24,18,0.5714285714285714,0.6545454545454545,24.0,0.655,4,default,rf
4,0.15,random,0.8263214670981661,0.5933609958506224,0.2708333333333333,0.18672199170124482,13905,0.18827759798633584,361,55,27,28,0.4909090909090909,0.5761772853185596,27.0,0.6665454545454544,4,default,rf
5,0.15,random,0.8318858560794045,0.6198347107438017,0.25,0.2396694214876033,16117,0.18595272072966432,339,51,38,13,0.7450980392156863,0.640117994100295,38.0,0.6511764705882354,4,default,rf
6,0.15,random,0.832425068119891,0.6345381526104418,0.2316715542521994,0.26907630522088355,18347,0.1825366544939227,318,48,27,21,0.5625,0.6320754716981132,27.0,0.6540277777777779,4,default,rf
7,0.15,random,0.8325230918813806,0.5882352941176471,0.22972972972972974,0.17647058823529413,20569,0.18090330108415578,328,50,33,17,0.66,0.6158536585365854,33.0,0.643,4,default,rf
8,0.15,random,0.8305159165751921,0.5833333333333334,0.2048780487804878,0.16666666666666666,22773,0.18074035041496508,349,53,36,17,0.6792452830188679,0.673352435530086,36.0,0.6511320754716982,4,default,rf
9,0.15,random,0.8312674930027989,0.6013745704467354,0.1937984496124031,0.2027491408934708,25007,0.18030951333626585,314,48,28,20,0.5833333333333334,0.5732484076433121,28.0,0.6625892857142857,4,default,rf
10,0.15,random,0.8333027354507068,0.6028985507246377,0.212461695607763,0.20579710144927535,27232,0.17942126909518213,324,49,33,16,0.673469387755102,0.6635802469135802,33.0,0.6546938775510205,4,default,rf
0,0.2,random,0.822,0.6747967479674797,0.3755656108597285,0.34959349593495936,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,rf
1,0.2,random,0.8268965517241379,0.6144578313253012,0.35294117647058826,0.2289156626506024,7247,0.20587829446667585,317,64,37,27,0.578125,0.5962145110410094,37.0,0.67671875,0,default,rf
2,0.2,random,0.820620725933719,0.6104651162790697,0.2770448548812665,0.22093023255813954,9504,0.20096801346801346,304,61,43,18,0.7049180327868853,0.6578947368421053,43.0,0.6542622950819674,0,default,rf
3,0.2,random,0.8264392324093817,0.7010869565217391,0.2681912681912682,0.40217391304347827,11721,0.1937547990785769,354,71,38,33,0.5352112676056338,0.6073446327683616,38.0,0.6763380281690141,0,default,rf
4,0.2,random,0.8274874731567645,0.6465116279069767,0.25504587155963304,0.2930232558139535,13970,0.19269863994273442,314,63,43,20,0.6825396825396826,0.6560509554140127,43.0,0.6655555555555556,0,default,rf
5,0.2,random,0.8290203327171903,0.6231884057971014,0.21287128712871287,0.2463768115942029,16228,0.1896105496672418,303,61,41,20,0.6721311475409836,0.6336633663366337,41.0,0.6551229508196721,0,default,rf
6,0.2,random,0.8286874154262517,0.6265060240963856,0.22413793103448276,0.25301204819277107,18473,0.18654252151789097,319,64,38,26,0.59375,0.6332288401253918,38.0,0.6685937500000001,0,default,rf
7,0.2,random,0.8351038145823274,0.6061776061776062,0.2127371273712737,0.21235521235521235,20706,0.18477735921954988,334,67,43,24,0.6417910447761194,0.6227544910179641,43.0,0.7004726368159204,0,default,rf
8,0.2,random,0.8250544662309368,0.5936395759717314,0.19626168224299065,0.1872791519434629,22946,0.18347424387692843,326,66,43,23,0.6515151515151515,0.6625766871165644,43.0,0.6759292929292929,0,default,rf
9,0.2,random,0.8350884164514206,0.6086956521739131,0.21777777777777776,0.21739130434782608,25163,0.18276835035568095,354,71,45,26,0.6338028169014085,0.6101694915254238,45.0,0.6611478873239436,0,default,rf
10,0.2,random,0.8305641774694176,0.5772357723577236,0.216243654822335,0.15447154471544716,27383,0.18212029361282547,351,71,49,22,0.6901408450704225,0.6410256410256411,49.0,0.6830657276995306,0,default,rf
0,0.2,random,0.795,0.5673758865248227,0.35714285714285715,0.1347517730496454,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,rf
1,0.2,random,0.7929606625258799,0.5882352941176471,0.27522935779816515,0.17647058823529413,7242,0.21499585749792874,323,65,36,29,0.5538461538461539,0.6006191950464397,36.0,0.6573846153846155,1,default,rf
2,0.2,random,0.8133262823902697,0.6214689265536724,0.2777777777777778,0.24293785310734464,9451,0.20262406094593166,364,73,34,39,0.4657534246575342,0.5741758241758241,34.0,0.6552054794520547,1,default,rf
3,0.2,random,0.8158119658119658,0.588495575221239,0.2823779193205945,0.17699115044247787,11699,0.19591418069920505,316,64,42,22,0.65625,0.6265822784810127,42.0,0.6331249999999999,1,default,rf
4,0.2,random,0.8196486195769093,0.5208333333333334,0.24366471734892786,0.041666666666666664,13944,0.18990246701090074,319,64,43,21,0.671875,0.64576802507837,43.0,0.66546875,1,default,rf
5,0.2,random,0.8216934487021014,0.5535055350553506,0.24752475247524752,0.1070110701107011,16176,0.1873763600395648,336,68,41,27,0.6029411764705882,0.6309523809523809,41.0,0.661299019607843,1,default,rf
6,0.2,random,0.8369565217391305,0.6213235294117647,0.25375375375375375,0.2426470588235294,18400,0.18532608695652175,346,70,45,25,0.6428571428571429,0.6098265895953757,45.0,0.6578095238095237,1,default,rf
7,0.2,random,0.8216885007278021,0.573170731707317,0.24010217113665389,0.14634146341463414,20606,0.18455789575851694,368,74,45,29,0.6081081081081081,0.6222826086956522,45.0,0.6628468468468468,1,default,rf
8,0.2,random,0.8299737072743207,0.6107594936708861,0.2281323877068558,0.22151898734177214,22818,0.1834078359190113,360,72,44,28,0.6111111111111112,0.6111111111111112,44.0,0.6499999999999999,1,default,rf
9,0.2,random,0.8410860451187862,0.6545961002785515,0.25909592061742004,0.30919220055710306,25045,0.18291076063086445,342,69,49,20,0.7101449275362319,0.6549707602339181,49.0,0.6797101449275361,1,default,rf
10,0.2,random,0.8315615835777126,0.5875,0.23761375126390294,0.175,27279,0.1814582645991422,333,67,40,27,0.5970149253731343,0.6066066066066066,40.0,0.6658706467661691,1,default,rf
0,0.2,random,0.825,0.65625,0.39069767441860465,0.3125,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,rf
1,0.2,random,0.8314917127071824,0.6370370370370371,0.30604982206405695,0.2740740740740741,7236,0.20715865118850194,331,67,46,21,0.6865671641791045,0.6555891238670695,46.0,0.6856716417910448,2,default,rf
2,0.2,random,0.8319283456269758,0.6325301204819277,0.2892561983471074,0.26506024096385544,9488,0.19677487352445194,311,63,38,25,0.6031746031746031,0.5819935691318328,38.0,0.6463492063492065,2,default,rf
3,0.2,random,0.8344709897610921,0.6829268292682927,0.3023758099352052,0.36585365853658536,11720,0.19436860068259385,336,68,52,16,0.7647058823529411,0.6755952380952381,52.0,0.6753676470588235,2,default,rf
4,0.2,random,0.8286124058802438,0.6150627615062761,0.275797373358349,0.2301255230125523,13945,0.19139476514879886,344,69,46,23,0.6666666666666666,0.6511627906976745,46.0,0.6572463768115941,2,default,rf
5,0.2,random,0.8312731767614339,0.6450381679389313,0.2717041800643087,0.2900763358778626,16177,0.18736477715274774,335,67,34,33,0.5074626865671642,0.564179104477612,34.0,0.6280099502487562,2,default,rf
6,0.2,random,0.8347354138398915,0.6033898305084746,0.2656716417910448,0.20677966101694914,18421,0.1861462461321318,321,65,43,22,0.6615384615384615,0.6355140186915887,43.0,0.6671794871794872,2,default,rf
7,0.2,random,0.8317191283292978,0.5904761904761905,0.2473404255319149,0.18095238095238095,20648,0.1843277799302596,342,69,46,23,0.6666666666666666,0.6286549707602339,46.0,0.6818599033816425,2,default,rf
8,0.2,random,0.83526327288617,0.6421404682274248,0.22884386174016685,0.2842809364548495,22884,0.1843209229155742,330,66,49,17,0.7424242424242424,0.6242424242424243,49.0,0.6790151515151515,2,default,rf
9,0.2,random,0.8295883873533506,0.6234177215189873,0.2106951871657754,0.2468354430379747,25141,0.18420110576349388,304,61,35,26,0.5737704918032787,0.6480263157894737,35.0,0.6622540983606557,2,default,rf
10,0.2,random,0.8280080335950338,0.6083333333333333,0.21470588235294116,0.21666666666666667,27383,0.18281415476755652,323,65,34,31,0.5230769230769231,0.5975232198142415,34.0,0.6477538461538461,2,default,rf
0,0.2,random,0.808,0.5245901639344263,0.32323232323232326,0.04918032786885246,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,rf
1,0.2,random,0.8125864453665284,0.6394557823129252,0.30128205128205127,0.2789115646258503,7228,0.20268400664084119,341,69,47,22,0.6811594202898551,0.656891495601173,47.0,0.681304347826087,3,default,rf
2,0.2,random,0.8197674418604651,0.5944444444444444,0.2853333333333333,0.18888888888888888,9460,0.19651162790697674,336,68,41,27,0.6029411764705882,0.6488095238095238,41.0,0.6625000000000001,3,default,rf
3,0.2,random,0.8136752136752137,0.5876777251184834,0.26215644820295986,0.17535545023696683,11696,0.19528043775649795,330,66,40,26,0.6060606060606061,0.6212121212121212,40.0,0.6563636363636364,3,default,rf
4,0.2,random,0.8231072838177251,0.6146341463414634,0.23333333333333334,0.22926829268292684,13932,0.19186046511627908,330,66,45,21,0.6818181818181818,0.5969696969696969,45.0,0.6624242424242424,3,default,rf
5,0.2,random,0.8229842446709916,0.6095617529880478,0.24363057324840764,0.21912350597609562,16185,0.1904850169910411,309,62,41,21,0.6612903225806451,0.7055016181229773,41.0,0.6501612903225807,3,default,rf
6,0.2,random,0.8222523744911805,0.5992647058823529,0.229901269393512,0.19852941176470587,18425,0.18795115332428766,325,65,44,21,0.676923076923077,0.64,44.0,0.6866153846153846,3,default,rf
7,0.2,random,0.8303484995159729,0.596551724137931,0.2285336856010568,0.19310344827586207,20658,0.1857391809468487,334,67,47,20,0.7014925373134329,0.6616766467065869,47.0,0.6950746268656718,3,default,rf
8,0.2,random,0.8338427947598254,0.584717607973422,0.21674876847290642,0.16943521594684385,22900,0.18388646288209606,323,65,37,28,0.5692307692307692,0.6377708978328174,37.0,0.6446820512820512,3,default,rf
9,0.2,random,0.8327366746221162,0.5976331360946746,0.2227122381477398,0.1952662721893491,25138,0.1826318720661946,328,66,46,20,0.696969696969697,0.6219512195121951,46.0,0.6824242424242425,3,default,rf
10,0.2,random,0.8351287201022457,0.5911764705882353,0.20829015544041452,0.18235294117647058,27382,0.1811043751369513,320,64,38,26,0.59375,0.63125,38.0,0.6436458333333335,3,default,rf
0,0.2,random,0.807,0.6076923076923076,0.3574660633484163,0.2153846153846154,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,rf
1,0.2,random,0.81353591160221,0.5878378378378378,0.2939189189189189,0.17567567567567569,7237,0.2068536686472295,329,66,49,17,0.7424242424242424,0.6930091185410334,49.0,0.6527272727272727,4,default,rf
2,0.2,random,0.8149710068529257,0.5988372093023255,0.2675324675324675,0.19767441860465115,9481,0.19755300073831875,320,64,33,31,0.515625,0.61875,33.0,0.6615625,4,default,rf
3,0.2,random,0.8204255319148936,0.6038647342995169,0.26881720430107525,0.20772946859903382,11748,0.1940755873340143,292,59,39,20,0.6610169491525424,0.6678082191780822,39.0,0.685358757062147,4,default,rf
4,0.2,random,0.8305327136217375,0.6428571428571429,0.2822878228782288,0.2857142857142857,13985,0.18998927422238113,329,66,41,25,0.6212121212121212,0.5987841945288754,41.0,0.6620151515151513,4,default,rf
5,0.2,random,0.8317411402157164,0.6150943396226415,0.2685337726523888,0.23018867924528302,16222,0.18770805079521638,329,66,44,22,0.6666666666666666,0.6504559270516718,44.0,0.6536363636363638,4,default,rf
6,0.2,random,0.8313937753721244,0.5970695970695971,0.2411242603550296,0.19413919413919414,18472,0.18482026851450845,313,63,41,22,0.6507936507936508,0.6325878594249201,41.0,0.6647619047619048,4,default,rf
7,0.2,random,0.8277442702050664,0.5836177474402731,0.22411533420707733,0.16723549488054607,20721,0.1836301336808069,314,63,42,21,0.6666666666666666,0.6114649681528662,42.0,0.6606031746031746,4,default,rf
8,0.2,random,0.8282542446669569,0.6445182724252492,0.22146118721461186,0.28903654485049834,22967,0.18404667566508467,318,64,49,15,0.765625,0.6949685534591195,49.0,0.6764322916666666,4,default,rf
9,0.2,random,0.8299643281807372,0.6289308176100629,0.2127659574468085,0.2578616352201258,25226,0.18385792436375167,302,61,41,20,0.6721311475409836,0.5794701986754967,41.0,0.6819672131147542,4,default,rf
10,0.2,random,0.8282957028404953,0.5941176470588235,0.2005958291956306,0.18823529411764706,27460,0.18262927895120173,333,67,41,26,0.6119402985074627,0.6696696696696697,41.0,0.6841791044776119,4,default,rf
0,0.3,random,0.822,0.6747967479674797,0.3755656108597285,0.34959349593495936,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,rf
1,0.3,random,0.8282967032967034,0.6158940397350994,0.3263157894736842,0.23178807947019867,7279,0.2073086962494848,317,96,54,42,0.5625,0.5962145110410094,54.0,0.6597916666666667,0,default,rf
2,0.3,random,0.8262004175365344,0.6231155778894473,0.32460732984293195,0.24623115577889448,9580,0.20396659707724427,285,86,55,31,0.6395348837209303,0.6491228070175439,55.0,0.6575581395348836,0,default,rf
3,0.3,random,0.8225602027883396,0.6439024390243903,0.2755741127348643,0.28780487804878047,11831,0.1979545262446116,356,107,69,38,0.6448598130841121,0.6151685393258427,69.0,0.6714953271028038,0,default,rf
4,0.3,random,0.814959234314073,0.645021645021645,0.2529711375212224,0.29004329004329005,14105,0.19730591988656504,323,97,61,36,0.6288659793814433,0.631578947368421,61.0,0.6655670103092782,0,default,rf
5,0.3,random,0.8235294117647058,0.5905797101449275,0.2591414944356121,0.18115942028985507,16402,0.19454944518961104,290,87,55,32,0.632183908045977,0.6310344827586207,55.0,0.6551724137931034,0,default,rf
6,0.3,random,0.8243641231593039,0.6217105263157895,0.2589041095890411,0.24342105263157895,18674,0.19224590339509479,327,99,67,32,0.6767676767676768,0.6146788990825688,67.0,0.6878030303030301,0,default,rf
7,0.3,random,0.8191591017677974,0.5903614457831325,0.23990208078335373,0.18072289156626506,20930,0.18991877687529862,349,105,63,42,0.6,0.6389684813753582,63.0,0.6595714285714287,0,default,rf
8,0.3,random,0.8242137009909521,0.568,0.24567474048442905,0.136,23209,0.1889353268128743,316,95,62,33,0.6526315789473685,0.6613924050632911,62.0,0.6768157894736843,0,default,rf
9,0.3,random,0.8230557737627652,0.5880829015544041,0.23426212590299278,0.17616580310880828,25457,0.18816042738735908,360,108,68,40,0.6296296296296297,0.6194444444444445,68.0,0.6877067901234567,0,default,rf
10,0.3,random,0.8216411181244364,0.5885167464114832,0.23142050799623706,0.17703349282296652,27722,0.1875766539210735,336,101,69,32,0.6831683168316832,0.6636904761904762,69.0,0.6781735030645923,0,default,rf
0,0.3,random,0.795,0.5673758865248227,0.35714285714285715,0.1347517730496454,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,rf
1,0.3,random,0.8034364261168385,0.6375,0.3090909090909091,0.275,7274,0.21748693978553754,323,97,61,36,0.6288659793814433,0.6006191950464397,61.0,0.6439175257731958,1,default,rf
2,0.3,random,0.8251968503937008,0.6524064171122995,0.3128205128205128,0.3048128342245989,9522,0.20741440873766015,361,109,73,36,0.6697247706422018,0.590027700831025,73.0,0.6545871559633027,1,default,rf
3,0.3,random,0.8249258160237388,0.6650485436893204,0.28482328482328484,0.3300970873786408,11791,0.2004919006021542,331,100,56,44,0.56,0.6042296072507553,56.0,0.6598,1,default,rf
4,0.3,random,0.8210227272727273,0.562992125984252,0.2667910447761194,0.12598425196850394,14080,0.1955965909090909,302,91,58,33,0.6373626373626373,0.6192052980132451,58.0,0.6778021978021977,1,default,rf
5,0.3,random,0.8323646375038238,0.6332179930795848,0.2928,0.2664359861591695,16342,0.19336678497123974,341,103,67,36,0.6504854368932039,0.6304985337243402,67.0,0.6637864077669905,1,default,rf
