dataset,model,ranking_strategy,exploration_rate,iteration,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,kickout_mean,kickout_std,training_set_size_mean,training_set_size_std,training_default_rate_mean,training_default_rate_std,n_explored_mean,n_explored_std,n_explored_defaulted_mean,n_explored_defaulted_std,exploration_cost_mean,exploration_cost_std,cumulative_cost_mean,cumulative_cost_std,exploration_default_rate_mean,exploration_default_rate_std,reject_default_rate_mean,reject_default_rate_std,explored_risk_mean_mean,explored_risk_mean_std
lendingclub_imb77,rf,least_risky,0.15,7,0.7812029087760657,0.0014751327146759606,0.5352537715713996,0.012094798720909095,0.037698657014751835,0.0014849631611244963,0.07050754314279938,0.02418959744181815,210741.0,93.96541917109414,0.21921984445526133,0.00021643870358568286,72.0,1.5811388300841882,35.6,1.8165902124584945,35.6,1.8165902124584945,256.0,12.549900398011133,0.49459401271672154,0.02667756431728971,0.5413637652323509,0.019288788916486624,0.5099999999999998,9.614813431917819e-17
lendingclub_imb77,rf,least_risky,0.15,8,0.7828565007699374,0.001114383794864018,0.5399555334778341,0.027127405511382974,0.03885231606990937,0.0018344265106656917,0.07991106695566808,0.05425481102276597,232274.0,86.4175908018732,0.21925139259461363,0.00030612808157835363,74.4,4.979959839195491,40.6,3.507135583350037,40.6,3.507135583350037,296.6,9.736529155710473,0.5483289485608326,0.06803070586133313,0.5580175961269334,0.03454682938125682,0.5103116883116882,0.0006969562527273278
lendingclub_imb77,rf,least_risky,0.15,9,0.7799062834412936,0.001734035637992004,0.5342164679308763,0.020926539556168633,0.03777129409703308,0.0012923377540605884,0.06843293586175267,0.04185307911233723,253802.6,96.39657670270627,0.21931839894343708,0.0003113229454469149,75.4,5.128352561983233,41.0,5.612486080160912,41.0,5.612486080160912,337.6,14.188023118109166,0.5421547070385552,0.04187266898833809,0.5712804511741272,0.013602742726881896,0.5099999999999998,0.0
lendingclub_imb77,rf,least_risky,0.15,10,0.7810059633999247,0.001418758045378245,0.5162339338076294,0.014565310968172334,0.03681448224441254,0.0015488768598248708,0.03246786761525862,0.02913062193634468,275338.6,95.2092432487584,0.21915196269489895,9.158458484096871e-05,74.2,2.9495762407505257,38.6,2.792848008753789,38.6,2.792848008753789,376.2,15.943650773897426,0.5206220081288574,0.0385859184509833,0.5486333445556908,0.026458307357370408,0.5099999999999998,0.0
lendingclub_imb77,rf,least_risky,0.2,0,0.7775666666666667,0.005286710277247573,0.5420361171326816,0.026564139283849538,0.057694965182330984,0.008786632759709732,0.08407223426536337,0.05312827856769912,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,rf,least_risky,0.2,1,0.7802938280972608,0.0017681742682949205,0.5494785663913844,0.0412761437891515,0.048409533967308724,0.002068472411558482,0.09895713278276888,0.08255228757830299,81548.4,40.89376480589721,0.2219101056602427,0.0014595962690161454,101.2,10.35374328443583,47.8,6.610597552415363,47.8,6.610597552415363,47.8,6.610597552415363,0.47161194093305364,0.03180254857575874,0.5178563983590835,0.011875919136699702,0.5124641082327154,0.00037552699184840993
lendingclub_imb77,rf,least_risky,0.2,2,0.778558882073151,0.0011536054720093446,0.5216313743738347,0.03564618427415999,0.04132380732893095,0.00332846956274962,0.04326274874766937,0.07129236854831998,103108.8,76.18201887584593,0.2208135724475066,0.0005975841066881149,98.2,10.56882207249228,49.6,2.0736441353327715,49.6,2.0736441353327715,97.4,7.924645102463579,0.5100340192809144,0.06300835741393403,0.5312293429833812,0.01810182025132035,0.5115248551566574,0.0012341493314164235
lendingclub_imb77,rf,least_risky,0.2,3,0.7812390411206244,0.0008765855059457668,0.5382629798416139,0.01721063525286497,0.04107634433151984,0.002160468751439551,0.07652595968322778,0.034421270505729934,124673.8,93.64400674896386,0.22046032747358368,0.0007265003961051458,97.4,5.856620185738529,50.8,5.761944116355173,50.8,5.761944116355173,148.2,7.155417527999327,0.5221089333867479,0.05569853716774969,0.5499211506361971,0.012803162760299264,0.5116134431376544,0.0003786277182419911
lendingclub_imb77,rf,least_risky,0.2,4,0.7809283607593281,0.001381619830401014,0.5317823357059744,0.026710329777855372,0.04065567611957964,0.0025673089360524993,0.06356467141194891,0.05342065955571075,146246.4,94.53729422826062,0.2199631556130317,0.0005682902849755137,95.2,3.1144823004794877,46.6,4.277849927241487,46.6,4.277849927241487,194.8,8.228000972289683,0.4897412606567694,0.04494779082930966,0.5458713267794487,0.035842453028340326,0.5115061753233816,0.0008937102837670037
lendingclub_imb77,rf,least_risky,0.2,5,0.7817692517801443,0.002160641826089332,0.5410158117606892,0.032092214306219835,0.03944332634315501,0.002079615474290948,0.0820316235213785,0.06418442861243968,167797.6,113.70927842529235,0.219586109816256,0.0005415754457149257,101.0,7.4833147735478835,49.0,3.082207001484488,49.0,3.082207001484488,243.8,10.848963084092413,0.4866853048911873,0.03927574511705008,0.5427424560552561,0.010674397318218067,0.512414706959707,0.000517888628833244
lendingclub_imb77,rf,least_risky,0.2,6,0.7803473812817276,0.0021595537904733216,0.5263325074292651,0.014765322527539163,0.03732682053881967,0.003350950686275565,0.05266501485853024,0.02953064505507827,189360.8,110.50656089120226,0.21940662160171476,0.0004781770982543307,97.4,2.8809720581775875,48.0,5.612486080160911,48.0,5.612486080160911,291.8,14.32480366357598,0.4931417524594062,0.05956340876543921,0.5388589522120775,0.02282720901597885,0.5111478008358004,0.0011663091926255329
lendingclub_imb77,rf,least_risky,0.2,7,0.780491861977753,0.0019357057134554599,0.5385471902681127,0.010018207534351719,0.03816335196939088,0.0015268254623220132,0.07709438053622553,0.02003641506870348,210942.0,114.71486390176605,0.21950207979208916,0.0002970710298428515,93.4,4.33589667773576,45.0,2.5495097567963922,45.0,2.5495097567963922,336.8,13.40522286275018,0.48325765706949475,0.04531500433452532,0.5441323606370416,0.008090056795880662,0.511272221542159,0.0005333248553232824
lendingclub_imb77,rf,least_risky,0.2,8,0.7806085440193685,0.0009387359160314929,0.5379146194836224,0.01296551227899685,0.0375881228433955,0.002624346378288965,0.07582923896724472,0.025931024557993725,232504.2,111.26859395174836,0.21952285130309362,0.00039576657142717904,98.0,3.9370039370059056,52.2,4.43846820423443,52.2,4.43846820423443,389.0,15.280706789936131,0.5321425599081648,0.02995688571357453,0.5670847505398021,0.034918797567512795,0.5110940687329603,0.00089534995491874
lendingclub_imb77,rf,least_risky,0.2,9,0.7811683166733235,0.0012947279415773806,0.5294275695769115,0.018788311565496457,0.03773789821235061,0.002016249540491129,0.058855139153823,0.0375766231309929,254069.8,121.76288432852203,0.21958362704987605,0.00034050716163774587,97.2,6.97853852894716,50.4,3.646916505762094,50.4,3.646916505762094,439.4,17.92484309554759,0.51861415924792,0.01096727659301415,0.5824221100431279,0.010621130364320983,0.5120433165309407,0.0008491763609131452
lendingclub_imb77,rf,least_risky,0.2,10,0.7820506045875282,0.001072390267951832,0.525910425617725,0.016242531239418996,0.03783203930021906,0.0021643978076648167,0.05182085123545018,0.03248506247883803,275630.4,140.41830365019896,0.21945324476779318,0.0001413998504116984,98.4,5.07937003968012,46.2,8.07465169527454,46.2,8.07465169527454,485.6,25.185313180502643,0.46813420995581084,0.07010976443675057,0.5216452812528367,0.01766218268081161,0.5114005187115638,0.0008371430955035326
lendingclub_imb77,rf,least_risky,0.3,0,0.7775666666666667,0.005286710277247573,0.5420361171326816,0.026564139283849538,0.057694965182330984,0.008786632759709732,0.08407223426536337,0.05312827856769912,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,rf,least_risky,0.3,1,0.7779931591117035,0.0018275107378404225,0.5247833281823243,0.013704886934345217,0.05017620143881102,0.004907277276275241,0.04956665636464852,0.027409773868690455,81598.8,35.77289476684803,0.2220769649974826,0.0014838832951467836,151.6,15.469324484281785,72.6,10.853570840972107,72.6,10.853570840972107,72.6,10.853570840972107,0.4771748903204676,0.022128137893623282,0.5178563983590835,0.011875919136699702,0.5153587032458802,0.0006138742403231745
lendingclub_imb77,rf,least_risky,0.3,2,0.7782739938526303,0.0014687792358789495,0.5399616581123673,0.04367288768367259,0.0449309268085913,0.003216222983360425,0.07992331622473452,0.08734577536734518,103203.0,73.91887445030531,0.22105969096578,0.0006387985423805738,149.8,18.157643018850212,73.8,7.66159252375118,73.8,7.66159252375118,146.4,15.820872289478855,0.49520880700424275,0.0493867751726562,0.529308649636844,0.021807696199197785,0.5154568187619731,0.0014688271412212463
lendingclub_imb77,rf,least_risky,0.3,3,0.7797096934312442,0.0023403695833382164,0.5430661373312031,0.022873611008793055,0.044326428134733996,0.004596422956954663,0.08613227466240621,0.045747222017586124,124814.4,92.0097820886473,0.22079840590638247,0.0008183264762428165,146.6,7.829431652425352,79.6,4.929503017546496,79.6,4.929503017546496,226.0,19.248376554920164,0.5433099323584963,0.026532272050211338,0.5503986701573889,0.02294608168355128,0.5144868734158523,0.00043526632488942034
lendingclub_imb77,rf,least_risky,0.3,4,0.780921449146928,0.0032150111005000647,0.5390677223582566,0.023349430287748975,0.042386542824777426,0.0020967546074159844,0.07813544471651308,0.04669886057549788,146426.6,109.40886618551852,0.22030429607809285,0.0006097489058298365,146.0,8.124038404635957,71.6,10.620734437881403,71.6,10.620734437881403,297.6,22.277791632026727,0.48966478615527065,0.061288709962867206,0.5504042294635151,0.026277774479238483,0.514274595584838,0.0003681424309493093
lendingclub_imb77,rf,least_risky,0.3,5,0.7818012859241308,0.001726109781886587,0.5107803185534798,0.024501862290545292,0.04081620086597288,0.0030026056876003167,0.021560637106959803,0.04900372458109056,168013.6,120.09079898143372,0.21995251786578537,0.00055465310237757,157.2,11.366617790706256,76.6,5.319774431308153,76.6,5.319774431308153,374.2,21.064187617850347,0.48930443288024766,0.04875000295148973,0.537342297964634,0.011900827259182808,0.5145983527221127,0.0008755749518848064
lendingclub_imb77,rf,least_risky,0.3,6,0.7816349343157696,0.002206653238696912,0.5337981788180296,0.005700939449360604,0.03940439050505502,0.0031153798234788694,0.06759635763605927,0.011401878898721234,189611.0,134.42098050527974,0.21977310547313192,0.0005334606289868229,153.0,9.486832980505138,75.4,3.6469165057620936,75.4,3.6469165057620936,449.6,21.419617176784463,0.49371539753424437,0.02804418470259339,0.5396153877600224,0.01100929814129229,0.514676951647369,0.0009442131078137464
lendingclub_imb77,rf,least_risky,0.3,7,0.7821628443675206,0.0019883632787643397,0.5378702568562926,0.013825400909917393,0.039292544687198075,0.0021297805923780632,0.0757405137125852,0.027650801819834776,211233.0,145.1103028733689,0.21990027694708222,0.00032132827011843555,142.2,14.131525041551603,70.4,7.893034904268446,70.4,7.893034904268446,520.0,23.119256043393797,0.494704690386793,0.015117403363044568,0.5387536657944745,0.010295041099173122,0.5141957113599791,0.0009747495724010113
lendingclub_imb77,rf,least_risky,0.3,8,0.7805566640887187,0.0017635783902463296,0.5335334546034434,0.026131180671094028,0.03828153904684314,0.0012113992532023369,0.06706690920688671,0.05226236134218801,232831.6,151.11022467060266,0.21995628980866852,0.00040895794038799176,152.0,15.313392831113555,80.6,11.148990985734988,80.6,11.148990985734988,600.6,27.817260828485598,0.5290978501333414,0.02791120868053976,0.5546763647918567,0.026255759894249362,0.5138839186647488,0.0006781116260725127
lendingclub_imb77,rf,least_risky,0.3,9,0.7812128218132199,0.0018568372338650593,0.5404294738750914,0.02343435062696763,0.04049474926105218,0.00260660675930276,0.08085894775018279,0.04686870125393524,254442.2,171.1992990639889,0.2200709920124298,0.0004098790614364204,147.2,11.122050170719428,80.0,5.244044240850758,80.0,5.244044240850758,680.6,29.83789536813883,0.5458941359388556,0.05171598187376698,0.5701411475965046,0.017297105388027225,0.5145608005292595,0.0006062885602550221
lendingclub_imb77,rf,least_risky,0.3,10,0.7804946984372585,0.000560149238350424,0.5297535361012378,0.018642282825472218,0.039082636681238556,0.0015968371529772472,0.059507072202475586,0.037284565650944415,276055.8,181.49022012219388,0.21994746529787018,0.00018721585952952973,145.8,8.729261137118078,71.6,7.127411872482185,71.6,7.127411872482185,752.2,26.929537686339888,0.49258019894332444,0.05865904411115398,0.5309044358282865,0.021280553059968534,0.5143839769496796,0.0006381279993924003
lendingclub_imb77,rf,least_risky,0.5,0,0.7775666666666667,0.005286710277247573,0.5420361171326816,0.026564139283849538,0.057694965182330984,0.008786632759709732,0.08407223426536337,0.05312827856769912,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,rf,least_risky,0.5,1,0.778084088527956,0.00349361206083361,0.5478301187284722,0.029478070079956935,0.0526219195851995,0.00423421683038056,0.09566023745694441,0.05895614015991382,81699.8,25.47940344670696,0.22242172199280624,0.001472283467556324,252.6,25.76431640855235,123.2,14.237275020171522,123.2,14.237275020171522,123.2,14.237275020171522,0.48727055520328133,0.009164960245775672,0.5178563983590835,0.011875919136699702,0.5229187368968254,0.0013190180775608919
lendingclub_imb77,rf,least_risky,0.5,2,0.7772288962827567,0.0029906134183789916,0.5447429166087154,0.017529056305106396,0.04587907023269716,0.001362816432149934,0.08948583321743082,0.035058112610212765,103408.6,43.62109581383558,0.22165480982637087,0.0006915553863632374,243.6,22.75521918154163,122.4,16.071714283174646,122.4,16.071714283174646,245.6,25.559733957926873,0.5013814446770354,0.026241473730660988,0.523114140412691,0.015912131189417554,0.5219786540904359,0.0016087972392443515
lendingclub_imb77,rf,least_risky,0.5,3,0.7790289183726589,0.0015901835359280537,0.5450125303194164,0.02204120807048752,0.046439367171823835,0.0035809211720210935,0.09002506063883285,0.044082416140975106,125113.8,39.309032040996854,0.22149124923982214,0.0008662433153941504,247.4,7.63544366752843,130.4,12.361229712289955,130.4,12.361229712289955,376.0,31.50396800404673,0.5269469854320507,0.045164735624020395,0.55334599237518,0.022947157783572213,0.5213879305899559,0.0005647452460554498
lendingclub_imb77,rf,least_risky,0.5,4,0.7797159646822642,0.003253121721485683,0.5266283133259163,0.026451432387626827,0.04406278838214166,0.0014163701156956743,0.05325662665183274,0.052902864775253716,146816.8,54.001851820096455,0.22109877115946178,0.00059954028263182,249.4,21.524404753674368,130.4,7.893034904268449,130.4,7.893034904268449,506.4,37.99736832992518,0.5243953267610453,0.030020393745666334,0.5563925830731813,0.025415817413661224,0.5219823504175896,0.0012017269644382733
lendingclub_imb77,rf,least_risky,0.5,5,0.7812907700050377,0.0013945325108290496,0.5405126178793331,0.028844947502303583,0.04361149208079913,0.0016993391804051277,0.08102523575866623,0.05768989500460707,168505.4,68.22975890328604,0.22080013284669087,0.0005650995577833084,263.6,21.337759957408846,133.6,15.043270920913441,133.6,15.043270920913441,640.0,46.16275555033518,0.5060926146410323,0.023903963461816804,0.5485878011133126,0.004107531661445502,0.5215138001416768,0.0015267827741968516
lendingclub_imb77,rf,least_risky,0.5,6,0.7798956068517915,0.0020879846301905167,0.5415496814065227,0.030188794386263363,0.042825478870933575,0.0016430326611681606,0.08309936281304531,0.06037758877252672,190208.2,69.42045807972862,0.22070345858882376,0.0005079199033888525,249.8,9.959919678390989,129.6,4.277849927241485,129.6,4.277849927241485,769.6,49.5913298873906,0.519385977751695,0.02453431850211981,0.5429332598472116,0.01690088291572848,0.5215797046189916,0.0011240078297645789
lendingclub_imb77,rf,least_risky,0.5,7,0.7794403377356629,0.0022937987091643628,0.5468732228947688,0.011552764045754994,0.043742044907219765,0.0024629112025087905,0.09374644578953764,0.02310552809150993,211919.2,67.36616361349567,0.22085778441818693,0.00034344587772391124,241.4,13.68575902169843,123.2,8.318653737234168,123.2,8.318653737234168,892.8,46.633678816923734,0.5105691976355262,0.024040865014312636,0.5420077217923052,0.011890275071177066,0.521613317271361,0.0004989764399755814
lendingclub_imb77,rf,least_risky,0.5,8,0.7794510799375753,0.001401431486024357,0.5404385366429517,0.011171039209206552,0.04309244106257728,0.0015162031759242312,0.08087707328590357,0.02234207841841298,233623.0,71.49475505238436,0.22096192996013264,0.00040472216166315356,248.6,15.630099167951558,129.0,5.700877125495689,129.0,5.700877125495689,1021.8,41.22741806128538,0.520914490360034,0.045568725330002426,0.5516847060046136,0.030148324776024377,0.5209901510856103,0.0014917926809711443
lendingclub_imb77,rf,least_risky,0.5,9,0.7790979041436796,0.0016173937200010511,0.5395231745270567,0.013199496608006532,0.04401475006320404,0.001542787118469467,0.07904634905411341,0.02639899321601311,255328.6,80.96171934933467,0.22111341898328138,0.00032507975076211066,246.8,16.513630733427465,131.0,9.38083151964686,131.0,9.38083151964686,1152.8,47.44154297659384,0.5310237845984593,0.023167438733219938,0.5621274658854934,0.017903577838599735,0.5221373368365292,0.0010625208601909325
lendingclub_imb77,rf,least_risky,0.5,10,0.7792971201192346,0.002095835712652147,0.535905676126853,0.015192718874474452,0.04351720488443035,0.0029486624582091285,0.0718113522537062,0.030385437748948814,277030.6,81.68108716220192,0.22100083888826183,8.861479752896702e-05,250.4,7.266360849833978,131.6,5.94138031100518,131.6,5.94138031100518,1284.4,49.777504959569846,0.5255016041697106,0.016013721233526665,0.5435084215404581,0.012593843130798917,0.5206453108515552,0.0005247543489382419
lendingclub_imb77,rf,least_risky,0.75,0,0.7775666666666667,0.005286710277247573,0.5420361171326816,0.026564139283849538,0.057694965182330984,0.008786632759709732,0.08407223426536337,0.05312827856769912,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,rf,least_risky,0.75,1,0.7763358569326316,0.002597113586103591,0.5539807568313322,0.02760645861838329,0.053066594473124964,0.003456980055716482,0.10796151366266438,0.055212917236766565,81826.0,12.806248474864242,0.22286810695109374,0.0015047821861681623,378.8,38.44086367396029,187.8,22.19684662288768,187.8,22.19684662288768,187.8,22.19684662288768,0.4951811937343966,0.010156753854727068,0.5178563983590835,0.011875919136699702,0.5346946754673454,0.002117070036415453
lendingclub_imb77,rf,least_risky,0.75,2,0.7797199843703708,0.00181180966667466,0.5621838166554497,0.02370439824781061,0.05124083639422222,0.003442837620711136,0.12436763331089931,0.047408796495621235,103656.8,27.878306978722833,0.22234919385805818,0.0007547133861238628,365.6,46.398275830034905,182.8,19.979989989987484,182.8,19.979989989987484,370.6,41.53673073317157,0.5013894514297594,0.02914542732133513,0.5208348095672235,0.024690743221493065,0.5323370769630896,0.0017880890984004012
lendingclub_imb77,rf,least_risky,0.75,3,0.778670119704274,0.0020134302160160684,0.548901818778271,0.03808559313907526,0.05124448205114387,0.004905370561228646,0.09780363755654206,0.07617118627815049,125484.8,24.221890925358874,0.2224030623058117,0.0009415274810720543,374.0,25.02998202156765,194.0,16.867127793433,194.0,16.867127793433,564.6,35.43021309560527,0.5183783233745513,0.019162233218614943,0.5364330527867229,0.01612074914215109,0.5323033486310917,0.0007755237932239569
lendingclub_imb77,rf,least_risky,0.75,4,0.7811498154327176,0.0018646755141150692,0.5384854836700059,0.03713296944964756,0.05174028959203799,0.004601650408370354,0.07697096734001195,0.0742659388992951,147310.0,30.306764921386897,0.22215331737434224,0.0006520666664200636,382.2,30.458168034207183,198.6,11.238327277669036,198.6,11.238327277669036,763.2,43.41313165391321,0.5209358574133742,0.02881590275301976,0.545160687235426,0.030027007961671168,0.5337010436025922,0.0020443252195082935
lendingclub_imb77,rf,least_risky,0.75,5,0.7785753249300283,0.0024139706936538684,0.522264245780596,0.021893444272415952,0.04881736432787169,0.0016971497025975544,0.0445284915611922,0.04378688854483203,169129.0,30.356218473317995,0.22198207244167847,0.0006027439469696191,401.2,25.23291501194422,216.6,12.401612798341995,216.6,12.401612798341995,979.8,39.78944583680452,0.5401556084177395,0.012572459296469754,0.5594848525100787,0.009060751425409203,0.5341955517905399,0.0018318332517210892
lendingclub_imb77,rf,least_risky,0.75,6,0.7785984434432315,0.002208858399877085,0.5300531019589313,0.018996321209667,0.04987836447416711,0.0038318839747207237,0.0601062039178625,0.037992642419334005,190953.8,33.506715744762204,0.22194690066026737,0.0005103628655414166,383.0,13.304134695650072,194.0,12.629330940315086,194.0,12.629330940315086,1173.8,51.45094751314109,0.5062411859968743,0.02003821839280437,0.5307806933030081,0.02144538419108475,0.5340226817912704,0.001375319840526094
lendingclub_imb77,rf,least_risky,0.75,7,0.7788443138071554,0.0027165645035152207,0.5415415482351909,0.012484183445753652,0.04906763481534108,0.0027848778843741107,0.08308309647038171,0.02496836689150732,212780.4,33.148152286367875,0.22213983501581575,0.00034140780767631115,377.8,8.700574693662483,196.0,10.319883720275149,196.0,10.319883720275149,1369.8,42.381599781037075,0.5190149228204693,0.02993769513822934,0.543522995054933,0.03199111514255029,0.5338777606748671,0.0018281670767727534
lendingclub_imb77,rf,least_risky,0.75,8,0.7787654069459007,0.0016964505379752758,0.5347379604981655,0.02003260536147937,0.048493894741927134,0.00272838254378505,0.06947592099633108,0.0400652107229589,234603.8,33.50671574475569,0.22230073312652157,0.00034768609934734165,388.0,24.93992782667985,212.8,4.86826457785523,212.8,4.86826457785523,1582.6,42.288296253218775,0.5500941920346052,0.0346317926225987,0.5618043279238187,0.03218547117047026,0.5325886183107166,0.001096814542431996
lendingclub_imb77,rf,least_risky,0.75,9,0.7777786931391605,0.0014436954697072775,0.5418442243994995,0.015092308580874384,0.05065077566240028,0.001435860218409661,0.08368844879899917,0.030184617161748813,256427.6,34.15845429758159,0.2225087820900237,0.0002753271919887377,385.6,9.710818709048167,218.2,10.616025621672174,218.2,10.616025621672174,1800.8,38.0617918653339,0.5663549177775561,0.034794490742729785,0.5730343520775385,0.02806018963004426,0.5324687371786813,0.0023825831263725402
lendingclub_imb77,rf,least_risky,0.75,10,0.7785839257948004,0.001118301950595204,0.5281638007442142,0.004375778698090373,0.05111184621990611,0.0014491513925146185,0.05632760148842837,0.008751557396180797,278247.0,34.343849522148794,0.22242323970636474,4.8071097598756545e-05,399.0,5.049752469181041,207.6,13.011533345459329,207.6,13.011533345459329,2008.4,28.71062521088665,0.5204096725066378,0.034109797633910865,0.5346460765379026,0.031367101970379535,0.5334244401195771,0.002568196494276901
lendingclub_imb77,rf,least_risky,1.0,0,0.7775666666666667,0.005286710277247573,0.5420361171326816,0.026564139283849538,0.057694965182330984,0.008786632759709732,0.08407223426536337,0.05312827856769912,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,rf,least_risky,1.0,1,0.7764016838508938,0.0015197265215156064,0.5504308806192026,0.0382798772417172,0.05415739135731603,0.002839708870440831,0.10086176123840529,0.07655975448343441,81952.0,0.0,0.22342590784849667,0.001555905987421446,504.8,51.2415846749493,261.6,29.36494508763808,261.6,29.36494508763808,261.6,29.36494508763808,0.5178563983590835,0.011875919136699702,0.5178563983590835,0.011875919136699702,0.553356193668923,0.0027227085572350575
lendingclub_imb77,rf,least_risky,1.0,2,0.7776141667869688,0.0017839157131897844,0.5401387513196168,0.03755003849915091,0.05433291287916775,0.007268089651761225,0.08027750263923364,0.07510007699830182,103904.0,0.0,0.22320411148752695,0.0008017483619773971,506.8,54.983633928651884,261.8,27.50818060141383,261.8,27.50818060141383,523.4,48.15911128748121,0.5168117449486606,0.014787343524150818,0.5168117449486606,0.014787343524150818,0.5517495770013203,0.004115923831116725
lendingclub_imb77,rf,least_risky,1.0,3,0.776958525345622,0.002428304512372747,0.5477091077158704,0.020812829680922528,0.055059597138174786,0.004048551958227799,0.09541821543174085,0.04162565936184508,125856.0,0.0,0.22347285786931095,0.0009423749464664156,501.6,27.871132018631748,262.2,18.566098136118956,262.2,18.566098136118956,785.6,62.50039999872003,0.5224441611413219,0.010864131871044454,0.5224441611413219,0.010864131871044454,0.5517913930481615,0.002607364783005352
lendingclub_imb77,rf,least_risky,1.0,4,0.7789594750016914,0.00209354636060501,0.5318616843420443,0.01588264904879035,0.05864894962654016,0.0022188966805125024,0.0637233686840886,0.03176529809758071,147808.0,0.0,0.22340468716172332,0.0006586412945180192,506.8,43.79155169664577,280.2,28.78714991102801,280.2,28.78714991102801,1065.8,85.6399439514062,0.5524170449548784,0.017513384859666706,0.5524170449548784,0.017513384859666706,0.5522340712026076,0.0018449583527020857
lendingclub_imb77,rf,least_risky,1.0,5,0.7779040999057493,0.001491340147411404,0.5311684122756178,0.01159471710745179,0.05805423646931653,0.0013169475814950305,0.06233682455123566,0.023189434214903562,169760.0,0.0,0.2233824222431668,0.0006220529919221759,549.4,54.20608821894455,301.0,38.561638969317684,301.0,38.561638969317684,1366.8,82.39356771010705,0.5466770815970019,0.02015106330145503,0.5466770815970019,0.02015106330145503,0.5548254350245333,0.0022440735648613973
lendingclub_imb77,rf,least_risky,1.0,6,0.7780142398873326,0.0022376449058534665,0.5597600115297316,0.017896709925636273,0.05787136746852828,0.004491249887506857,0.11952002305946322,0.03579341985127259,191712.0,0.0,0.22344141211817728,0.0005404276570043805,522.0,19.429359227725442,283.0,17.334935823359714,283.0,17.334935823359714,1649.8,87.23359444617655,0.5422469206930733,0.028850723068150504,0.5422469206930733,0.028850723068150504,0.5528720343865035,0.001657523103986417
lendingclub_imb77,rf,least_risky,1.0,7,0.7782275992792456,0.002299390624486427,0.553898087020315,0.015098434813945762,0.06008033238116848,0.0027155125613706308,0.10779617404063,0.030196869627891584,213664.0,0.0,0.22371199640557138,0.0003610226313242271,502.6,8.876936408468858,269.6,11.502173707608486,269.6,11.502173707608486,1919.4,89.76246431554782,0.5364306878109746,0.021306129613001018,0.5364306878109746,0.021306129613001018,0.5533460469508237,0.0011491323035911234
lendingclub_imb77,rf,least_risky,1.0,8,0.7777183600713012,0.0020539861880928315,0.5459870633388156,0.024911092314569103,0.059739463729603925,0.0016033116048331084,0.09197412667763132,0.04982218462913817,235616.0,0.0,0.22392961428765448,0.0003005836312822317,550.0,40.749233121618374,301.4,8.763560920082652,301.4,8.763560920082652,2220.8,96.33638980156975,0.5499337851662659,0.035207822678348336,0.5499337851662659,0.035207822678348336,0.5536552207227382,0.002824097009167461
lendingclub_imb77,rf,least_risky,1.0,9,0.7777380906161432,0.0019154538816148852,0.555713133101152,0.01173980196580721,0.06286199120006816,0.002711409900896514,0.11142626620230393,0.023479603931614405,257568.0,0.0,0.22418235184494967,0.00021194872066155102,521.8,41.069453368653434,299.0,19.811612756158954,299.0,19.811612756158954,2519.8,111.43473426180913,0.5736839496009685,0.018628113253354735,0.5736839496009685,0.018628113253354735,0.5552758131489987,0.0014963750295997696
lendingclub_imb77,rf,least_risky,1.0,10,0.7781124785346308,0.0008590432233316401,0.553344256154738,0.011421469171140893,0.06277616812791684,0.001456103687042067,0.10668851230947596,0.02284293834228176,279520.0,0.0,0.22413423010875788,0.0,541.2,13.89964028311526,296.2,6.058052492344385,296.2,6.058052492344385,2816.0,113.55615351005868,0.5475395920637252,0.016072846951414945,0.5475395920637252,0.016072846951414945,0.5551383447700327,0.000493137362637155
lendingclub_imb77,rf,most_risky,0.0,0,0.7775666666666667,0.005286710277247573,0.5420361171326816,0.026564139283849538,0.057694965182330984,0.008786632759709732,0.08407223426536337,0.05312827856769912,60000.0,0.0,0.22374666666666668,0.001889789817825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lendingclub_imb77,rf,most_risky,0.0,1,0.7786502048736639,0.0027646286161959765,0.5264319470521424,0.025627900733867948,0.048403696615911394,0.0017698622389963137,0.052863894104284624,0.05125580146773585,81447.2,51.24158467495101,0.22159897731655276,0.0014519144549746934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
