iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
9,0.15,most_risky,0.8374354902739182,0.674074074074074,0.19934282584884994,0.34814814814814815,25189,0.18309579578387392,281,43,35,8,0.813953488372093,0.6903914590747331,35.0,0.8278152212173955,1,default,gbdt
10,0.15,most_risky,0.8401093892433911,0.6692307692307692,0.18031088082901556,0.3384615384615385,27424,0.18141044340723453,312,47,36,11,0.7659574468085106,0.6538461538461539,36.0,0.8140268547373545,1,default,gbdt
0,0.15,most_risky,0.826,0.6614173228346457,0.39069767441860465,0.3228346456692913,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
1,0.15,most_risky,0.8267770876466529,0.6929133858267716,0.29333333333333333,0.3858267716535433,7242,0.20698702016017675,304,46,37,9,0.8043478260869565,0.6842105263157895,37.0,0.8656596283280793,2,default,gbdt
2,0.15,most_risky,0.8318444561219128,0.7142857142857143,0.2631578947368421,0.42857142857142855,9513,0.19646799116997793,270,41,32,9,0.7804878048780488,0.6407407407407407,32.0,0.8516557078655358,2,default,gbdt
3,0.15,most_risky,0.8370212765957447,0.6896551724137931,0.267260579064588,0.3793103448275862,11750,0.19293617021276596,310,47,35,12,0.7446808510638298,0.7193548387096774,35.0,0.8422636905444806,2,default,gbdt
4,0.15,most_risky,0.8387558097962102,0.7191011235955056,0.24196597353497165,0.43820224719101125,13984,0.18971681922196795,313,47,31,16,0.6595744680851063,0.6837060702875399,31.0,0.8276541892303788,2,default,gbdt
5,0.15,most_risky,0.8401109057301294,0.6878048780487804,0.23657718120805368,0.375609756097561,16230,0.18564386937769561,299,45,33,12,0.7333333333333333,0.6354515050167224,33.0,0.8145477605409094,2,default,gbdt
6,0.15,most_risky,0.8363980530016225,0.6844444444444444,0.2238372093023256,0.3688888888888889,18488,0.18471440934660321,285,43,36,7,0.8372093023255814,0.6771929824561403,36.0,0.8232965983200554,2,default,gbdt
7,0.15,most_risky,0.8383204633204633,0.6796536796536796,0.20849933598937584,0.3593073593073593,20720,0.1831081081081081,316,48,43,5,0.8958333333333334,0.6645569620253164,43.0,0.834377315878433,2,default,gbdt
8,0.15,most_risky,0.8372549019607843,0.6844660194174758,0.17132442284325639,0.36893203883495146,22948,0.1825867177967579,321,49,34,15,0.6938775510204082,0.6448598130841121,34.0,0.8195092693669873,2,default,gbdt
9,0.15,most_risky,0.8348860257680872,0.7268518518518519,0.1686358754027927,0.4537037037037037,25222,0.18253905320751726,267,41,31,10,0.7560975609756098,0.7191011235955056,31.0,0.8415369613760599,2,default,gbdt
10,0.15,most_risky,0.8387918486171762,0.6533864541832669,0.1703011422637591,0.30677290836653387,27480,0.18155021834061136,285,43,36,7,0.8372093023255814,0.6491228070175439,36.0,0.8148999535928106,2,default,gbdt
0,0.15,most_risky,0.813,0.5470085470085471,0.32323232323232326,0.09401709401709402,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
1,0.15,most_risky,0.8334489937543372,0.7007299270072993,0.3254237288135593,0.40145985401459855,7201,0.20122205249270936,352,53,46,7,0.8679245283018868,0.6789772727272727,46.0,0.8401807631907802,3,default,gbdt
2,0.15,most_risky,0.8384697130712009,0.7006369426751592,0.2997275204359673,0.4012738853503185,9410,0.19553666312433582,343,52,45,7,0.8653846153846154,0.6559766763848397,45.0,0.8026543827318201,3,default,gbdt
3,0.15,most_risky,0.8260309278350515,0.6236559139784946,0.2572062084257206,0.24731182795698925,11636,0.19413887933997936,323,49,34,15,0.6938775510204082,0.6346749226006192,34.0,0.8398788780652402,3,default,gbdt
4,0.15,most_risky,0.844933285250631,0.7575757575757576,0.24271844660194175,0.5151515151515151,13865,0.19047962495492246,319,48,37,11,0.7708333333333334,0.6144200626959248,37.0,0.8499818577765601,3,default,gbdt
5,0.15,most_risky,0.8326086956521739,0.6923076923076923,0.21986970684039087,0.38461538461538464,16097,0.18879294278436975,316,48,36,12,0.75,0.7120253164556962,36.0,0.8178329112030308,3,default,gbdt
6,0.15,most_risky,0.8371077762619372,0.6682692307692307,0.20839580209895053,0.33653846153846156,18325,0.18575716234652115,321,49,35,14,0.7142857142857143,0.6666666666666666,35.0,0.8364224552697233,3,default,gbdt
7,0.15,most_risky,0.8425407641761986,0.6923076923076923,0.20901639344262296,0.38461538461538464,20543,0.18351749987830404,332,50,38,12,0.76,0.6626506024096386,38.0,0.8159657558267658,3,default,gbdt
8,0.15,most_risky,0.8401315789473685,0.6835443037974683,0.19852941176470587,0.3670886075949367,22797,0.18239242005527043,290,44,32,12,0.7272727272727273,0.6448275862068965,32.0,0.8316157848887342,3,default,gbdt
9,0.15,most_risky,0.836963036963037,0.6679389312977099,0.19358407079646017,0.33587786259541985,25025,0.1807792207792208,320,48,32,16,0.6666666666666666,0.6375,32.0,0.8330863004927501,3,default,gbdt
10,0.15,most_risky,0.8375802016498625,0.6653225806451613,0.17045454545454544,0.33064516129032256,27271,0.17942136335301237,299,45,34,11,0.7555555555555555,0.6588628762541806,34.0,0.8042124750684148,3,default,gbdt
0,0.15,most_risky,0.829,0.6923076923076923,0.4072398190045249,0.38461538461538464,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,gbdt
1,0.15,most_risky,0.8207612456747405,0.6319444444444444,0.3063973063973064,0.2638888888888889,7222,0.20645250623096095,328,50,38,12,0.76,0.6798780487804879,38.0,0.8577239876878876,4,default,gbdt
2,0.15,most_risky,0.8242456326098465,0.70625,0.28391959798994976,0.4125,9441,0.19701302828090245,331,50,39,11,0.78,0.6374622356495468,39.0,0.8460249576298372,4,default,gbdt
3,0.15,most_risky,0.8235294117647058,0.5916230366492147,0.2516703786191537,0.18324607329842932,11726,0.19384274262323042,253,38,32,6,0.8421052631578947,0.7193675889328063,32.0,0.8521499834247822,4,default,gbdt
4,0.15,most_risky,0.8262271587244715,0.616822429906542,0.2467289719626168,0.2336448598130841,13955,0.18939448226442135,319,48,40,8,0.8333333333333334,0.6363636363636364,40.0,0.8624935334076853,4,default,gbdt
5,0.15,most_risky,0.8223663886314488,0.655,0.20565149136577707,0.31,16182,0.18681250772463232,322,49,37,12,0.7551020408163265,0.6677018633540373,37.0,0.8695377990242241,4,default,gbdt
6,0.15,most_risky,0.8239761323569298,0.6551724137931034,0.18679775280898878,0.3103448275862069,18431,0.18425478812869622,296,45,36,9,0.8,0.6385135135135135,36.0,0.8543140246413488,4,default,gbdt
7,0.15,most_risky,0.8260343576094846,0.6877828054298643,0.18952618453865336,0.3755656108597285,20663,0.1827420994047331,316,48,37,11,0.7708333333333334,0.6265822784810127,37.0,0.8487720808818598,4,default,gbdt
8,0.15,most_risky,0.8360262008733624,0.6956521739130435,0.1902497027348395,0.391304347826087,22897,0.18290605756212605,313,47,37,10,0.7872340425531915,0.6996805111821086,37.0,0.8445479882014186,4,default,gbdt
9,0.15,most_risky,0.8350228582786723,0.7046413502109705,0.18015102481121897,0.4092827004219409,25154,0.18251570326786992,287,44,29,15,0.6590909090909091,0.5958188153310104,29.0,0.843638187496623,4,default,gbdt
10,0.15,most_risky,0.8396863031187306,0.6953405017921147,0.19635627530364372,0.3906810035842294,27415,0.18183476199161044,282,43,36,7,0.8372093023255814,0.7127659574468085,36.0,0.843978356254405,4,default,gbdt
0,0.2,most_risky,0.823,0.680327868852459,0.3755656108597285,0.36065573770491804,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
1,0.2,most_risky,0.8360881542699724,0.6808510638297872,0.33217993079584773,0.3617021276595745,7256,0.20520948180815876,306,62,45,17,0.7258064516129032,0.6535947712418301,45.0,0.8542459025672688,0,default,gbdt
2,0.2,most_risky,0.8200419727177335,0.6824324324324325,0.25440806045340053,0.36486486486486486,9527,0.20027290857562716,287,58,42,16,0.7241379310344828,0.6898954703832753,42.0,0.8284688656771375,0,default,gbdt
3,0.2,most_risky,0.8307170131523123,0.7086092715231788,0.23160173160173161,0.41721854304635764,11785,0.19431480695799747,303,61,41,20,0.6721311475409836,0.6501650165016502,41.0,0.8313536163175574,0,default,gbdt
4,0.2,most_risky,0.8206405693950178,0.689119170984456,0.23050259965337955,0.37823834196891193,14047,0.19342208300704777,298,60,44,16,0.7333333333333333,0.674496644295302,44.0,0.820905491167156,0,default,gbdt
5,0.2,most_risky,0.8159828536436007,0.6756756756756757,0.18768768768768768,0.35135135135135137,16327,0.1902370306853678,276,56,39,17,0.6964285714285714,0.6739130434782609,39.0,0.8056097753489813,0,default,gbdt
6,0.2,most_risky,0.8305996235547191,0.6893617021276596,0.22531293463143254,0.37872340425531914,18595,0.1876848615219145,291,59,48,11,0.8135593220338984,0.6769759450171822,48.0,0.7975406142828353,0,default,gbdt
7,0.2,most_risky,0.8324142891392952,0.6545454545454545,0.1877444589308996,0.3090909090909091,20851,0.18574648697904178,305,61,47,14,0.7704918032786885,0.6852459016393443,47.0,0.7966980802480171,0,default,gbdt
8,0.2,most_risky,0.8309554690877649,0.6516393442622951,0.18574766355140188,0.30327868852459017,23129,0.1851355441220978,278,56,42,14,0.75,0.6834532374100719,42.0,0.8045470280241666,0,default,gbdt
9,0.2,most_risky,0.8289318092234923,0.6142322097378277,0.17653390742734124,0.22846441947565543,25369,0.18475304505498838,325,65,57,8,0.8769230769230769,0.6523076923076923,57.0,0.8028582085038632,0,default,gbdt
10,0.2,most_risky,0.8290783994206048,0.6738351254480287,0.18059558117195004,0.34767025089605735,27613,0.1840437475102307,321,65,54,11,0.8307692307692308,0.6947040498442367,54.0,0.8238755256586445,0,default,gbdt
0,0.2,most_risky,0.801,0.5899280575539568,0.36607142857142855,0.17985611510791366,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
1,0.2,most_risky,0.8046928916494134,0.6291390728476821,0.2950310559006211,0.2582781456953642,7243,0.21330940218141653,322,65,46,19,0.7076923076923077,0.6708074534161491,46.0,0.8210666260778775,1,default,gbdt
2,0.2,most_risky,0.8394736842105263,0.6809815950920245,0.30494505494505497,0.3619631901840491,9499,0.20181071691757027,305,61,40,21,0.6557377049180327,0.659016393442623,40.0,0.8384867004013861,1,default,gbdt
3,0.2,most_risky,0.824203821656051,0.5957446808510638,0.24888888888888888,0.19148936170212766,11773,0.19536226959993205,283,57,45,12,0.7894736842105263,0.6890459363957597,45.0,0.7998220195670318,1,default,gbdt
4,0.2,most_risky,0.8209327162691349,0.5961538461538461,0.2283609576427256,0.19230769230769232,14043,0.19048636331268248,288,58,49,9,0.8448275862068966,0.6701388888888888,49.0,0.8303163303071617,1,default,gbdt
5,0.2,most_risky,0.8261802575107297,0.630901287553648,0.2340764331210191,0.26180257510729615,16309,0.18811699061867682,293,59,44,15,0.7457627118644068,0.6996587030716723,44.0,0.8247786904258912,1,default,gbdt
6,0.2,most_risky,0.8291173304628633,0.6721991701244814,0.22562674094707522,0.34439834024896265,18577,0.18679011681111052,291,59,47,12,0.7966101694915254,0.6529209621993127,47.0,0.8143725509621063,1,default,gbdt
7,0.2,most_risky,0.83937575030012,0.6722689075630253,0.21304926764314247,0.3445378151260504,20823,0.18652451616001536,318,64,53,11,0.828125,0.6792452830188679,53.0,0.8235290020945396,1,default,gbdt
8,0.2,most_risky,0.8340914013428633,0.6781609195402298,0.2060535506402794,0.3563218390804598,23082,0.18590243479767785,302,61,46,15,0.7540983606557377,0.652317880794702,46.0,0.818551984580442,1,default,gbdt
9,0.2,most_risky,0.84,0.7104377104377104,0.22518676627534684,0.4208754208754209,25372,0.18611067318303642,263,53,40,13,0.7547169811320755,0.6844106463878327,40.0,0.8288978843195766,1,default,gbdt
10,0.2,most_risky,0.8352026049204052,0.6923076923076923,0.20175438596491227,0.38461538461538464,27637,0.18482469153670802,294,59,48,11,0.8135593220338984,0.6564625850340136,48.0,0.7993775537492618,1,default,gbdt
0,0.2,most_risky,0.826,0.6614173228346457,0.39069767441860465,0.3228346456692913,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
1,0.2,most_risky,0.8236914600550964,0.616,0.27017543859649124,0.232,7257,0.20807496210555326,304,61,48,13,0.7868852459016393,0.6842105263157895,48.0,0.853573838658113,2,default,gbdt
2,0.2,most_risky,0.8388451443569553,0.7428571428571429,0.2773333333333333,0.4857142857142857,9523,0.19762679827785362,293,59,48,11,0.8135593220338984,0.6382252559726962,48.0,0.8399977081373243,2,default,gbdt
3,0.2,most_risky,0.8352441613588111,0.7261146496815286,0.24836601307189543,0.45222929936305734,11775,0.19490445859872613,311,63,51,12,0.8095238095238095,0.7202572347266881,51.0,0.8358748625302325,2,default,gbdt
4,0.2,most_risky,0.83464005702067,0.7,0.2236842105263158,0.4,14028,0.19190191046478472,309,62,40,22,0.6451612903225806,0.686084142394822,40.0,0.8295965300089138,2,default,gbdt
5,0.2,most_risky,0.8324639459957042,0.7109004739336493,0.23622047244094488,0.4218009478672986,16293,0.18774934020745104,294,59,40,19,0.6779661016949152,0.6462585034013606,40.0,0.8242891186407817,2,default,gbdt
6,0.2,most_risky,0.8344994617868676,0.6790697674418604,0.21098265895953758,0.3581395348837209,18580,0.18702906350914963,267,54,41,13,0.7592592592592593,0.6891385767790262,41.0,0.8040371226402435,2,default,gbdt
7,0.2,most_risky,0.8420926325893928,0.7171314741035857,0.23468057366362452,0.4342629482071713,20832,0.1859158986175115,310,62,52,10,0.8387096774193549,0.6451612903225806,52.0,0.8264176989213077,2,default,gbdt
8,0.2,most_risky,0.8527182152913148,0.7112970711297071,0.2176696542893726,0.4225941422594142,23084,0.18566972795009531,310,62,43,19,0.6935483870967742,0.6419354838709678,43.0,0.8025842199342913,2,default,gbdt
9,0.2,most_risky,0.8354031145278927,0.7056603773584905,0.19809322033898305,0.41132075471698115,25363,0.18554587391081498,277,56,44,12,0.7857142857142857,0.7184115523465704,44.0,0.7997676962315161,2,default,gbdt
10,0.2,most_risky,0.8378574013753167,0.69140625,0.17806841046277666,0.3828125,27629,0.1846248507003511,293,59,50,9,0.847457627118644,0.6450511945392492,50.0,0.7933399945538765,2,default,gbdt
0,0.2,most_risky,0.813,0.5470085470085471,0.32323232323232326,0.09401709401709402,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
1,0.2,most_risky,0.8351800554016621,0.671875,0.3049645390070922,0.34375,7219,0.2023826014683474,352,71,58,13,0.8169014084507042,0.6789772727272727,58.0,0.8222598496360503,3,default,gbdt
2,0.2,most_risky,0.8381808566895822,0.6857142857142857,0.32345013477088946,0.37142857142857144,9452,0.19688954718578078,334,67,56,11,0.835820895522388,0.6796407185628742,56.0,0.7997432276387357,3,default,gbdt
3,0.2,most_risky,0.8332620778110303,0.6256684491978609,0.26773455377574373,0.25133689839572193,11692,0.1957748888128635,325,65,48,17,0.7384615384615385,0.6461538461538462,48.0,0.8277349697220405,3,default,gbdt
4,0.2,most_risky,0.8348887293610912,0.6551724137931034,0.25430210325047803,0.3103448275862069,13930,0.19210337401292174,328,66,46,20,0.696969696969697,0.6097560975609756,46.0,0.8339221588844089,3,default,gbdt
5,0.2,most_risky,0.8357562635323229,0.6842105263157895,0.25365853658536586,0.3684210526315789,16162,0.19063234748174732,335,67,54,13,0.8059701492537313,0.7044776119402985,54.0,0.8201055449835551,3,default,gbdt
6,0.2,most_risky,0.8331975006791633,0.65,0.22740524781341107,0.3,18405,0.18772072806302637,322,65,46,19,0.7076923076923077,0.6708074534161491,46.0,0.8183112781108391,3,default,gbdt
7,0.2,most_risky,0.8416081375635747,0.695067264573991,0.20917678812415655,0.3901345291479821,20643,0.18558349077169017,328,66,51,15,0.7727272727272727,0.6798780487804879,51.0,0.8080801010789792,3,default,gbdt
8,0.2,most_risky,0.8315146224356177,0.6313559322033898,0.17865707434052758,0.2627118644067797,22907,0.1843104727812459,295,59,44,15,0.7457627118644068,0.6644067796610169,44.0,0.8168821514507729,3,default,gbdt
9,0.2,most_risky,0.8332339495130193,0.6605839416058394,0.19525350593311758,0.32116788321167883,25155,0.18298548996223415,315,63,47,16,0.746031746031746,0.6476190476190476,47.0,0.8180868644315428,3,default,gbdt
10,0.2,most_risky,0.8410499453153482,0.6771929824561403,0.19835560123329907,0.3543859649122807,27427,0.18197396725854084,285,57,46,11,0.8070175438596491,0.6666666666666666,46.0,0.8126820780426001,3,default,gbdt
0,0.2,most_risky,0.829,0.6923076923076923,0.4072398190045249,0.38461538461538464,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,gbdt
1,0.2,most_risky,0.8238950276243094,0.6241610738255033,0.3184931506849315,0.2483221476510067,7238,0.2077922077922078,328,66,51,15,0.7727272727272727,0.6798780487804879,51.0,0.845353422167011,4,default,gbdt
2,0.2,most_risky,0.8211081794195251,0.651685393258427,0.2951653944020356,0.30337078651685395,9473,0.19983109891269926,332,67,52,15,0.7761194029850746,0.6144578313253012,52.0,0.8355948589145682,4,default,gbdt
3,0.2,most_risky,0.8424190800681431,0.6377551020408163,0.294811320754717,0.2755102040816326,11739,0.19592810290484708,293,59,50,9,0.847457627118644,0.7030716723549488,50.0,0.821419279965391,4,default,gbdt
4,0.2,most_risky,0.8276725062567036,0.6606334841628959,0.2640144665461121,0.3212669683257919,13981,0.19168872040626564,323,65,53,12,0.8153846153846154,0.6377708978328174,53.0,0.8520858942993526,4,default,gbdt
5,0.2,most_risky,0.8333333333333334,0.6733870967741935,0.266347687400319,0.3467741935483871,16230,0.1900184842883549,314,63,52,11,0.8253968253968254,0.6560509554140127,52.0,0.839187572955823,4,default,gbdt
6,0.2,most_risky,0.8347308628617798,0.6812227074235808,0.22478386167146974,0.3624454148471616,18485,0.18755747903705708,307,62,50,12,0.8064516129032258,0.6286644951140065,50.0,0.8523686894547606,4,default,gbdt
7,0.2,most_risky,0.8342581423401689,0.6731517509727627,0.22293814432989692,0.3463035019455253,20725,0.18586248492159227,326,66,48,18,0.7272727272727273,0.6257668711656442,48.0,0.8260819210484555,4,default,gbdt
8,0.2,most_risky,0.8445798868088812,0.7316176470588235,0.2369047619047619,0.4632352941176471,22969,0.18612042317906743,321,65,52,13,0.8,0.6947040498442367,52.0,0.8343614251483648,4,default,gbdt
9,0.2,most_risky,0.8344554455445544,0.7148014440433214,0.20732984293193718,0.4296028880866426,25248,0.1857572877059569,277,56,37,19,0.6607142857142857,0.6028880866425993,37.0,0.8364727748084185,4,default,gbdt
10,0.2,most_risky,0.8369051943334544,0.7137681159420289,0.19389763779527558,0.427536231884058,27527,0.1848730337486831,277,56,41,15,0.7321428571428571,0.7256317689530686,41.0,0.8351328298994709,4,default,gbdt
0,0.3,most_risky,0.823,0.680327868852459,0.3755656108597285,0.36065573770491804,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
1,0.3,most_risky,0.8401920438957476,0.7251908396946565,0.3253424657534247,0.45038167938931295,7286,0.20710952511666209,306,92,65,27,0.7065217391304348,0.6535947712418301,65.0,0.8294559189493586,0,default,gbdt
2,0.3,most_risky,0.83125,0.6987179487179487,0.2823834196891192,0.3974358974358974,9597,0.2047514848390122,270,81,63,18,0.7777777777777778,0.674074074074074,63.0,0.8338211714905255,0,default,gbdt
3,0.3,most_risky,0.8228114478114478,0.7055555555555556,0.25656565656565655,0.4111111111111111,11878,0.1993601616433743,314,95,69,26,0.7263157894736842,0.6496815286624203,69.0,0.8025379682278224,0,default,gbdt
4,0.3,most_risky,0.8295695130557516,0.6724890829694323,0.27402135231316727,0.34497816593886466,14166,0.19878582521530425,304,92,71,21,0.7717391304347826,0.680921052631579,71.0,0.8097551936830858,0,default,gbdt
5,0.3,most_risky,0.8288834951456311,0.6609442060085837,0.24100156494522693,0.3218884120171674,16480,0.19599514563106796,267,81,62,19,0.7654320987654321,0.6891385767790262,62.0,0.7970882272161062,0,default,gbdt
6,0.3,most_risky,0.8343100692594566,0.6693227091633466,0.2376237623762376,0.3386454183266932,18770,0.19376664890783166,300,90,71,19,0.7888888888888889,0.6566666666666666,71.0,0.8019814674795146,0,default,gbdt
7,0.3,most_risky,0.8245072429351697,0.635036496350365,0.2140221402214022,0.27007299270072993,21052,0.19162074862245868,312,94,68,26,0.723404255319149,0.6923076923076923,68.0,0.8017604389455157,0,default,gbdt
8,0.3,most_risky,0.8338685506315564,0.7074829931972789,0.23162583518930957,0.41496598639455784,23354,0.1910593474351289,284,86,65,21,0.7558139534883721,0.6830985915492958,65.0,0.7830603513578229,0,default,gbdt
9,0.3,most_risky,0.833430856251219,0.6375838926174496,0.202991452991453,0.2751677852348993,25633,0.19073069870869583,317,96,71,25,0.7395833333333334,0.6435331230283912,71.0,0.7835385955112321,0,default,gbdt
10,0.3,most_risky,0.8308849874596919,0.6794117647058824,0.21669793621013134,0.3588235294117647,27910,0.19018273020422788,319,96,73,23,0.7604166666666666,0.6833855799373041,73.0,0.8046307353982005,0,default,gbdt
0,0.3,most_risky,0.801,0.5899280575539568,0.36607142857142855,0.17985611510791366,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
1,0.3,most_risky,0.8130584192439863,0.7111111111111111,0.2917933130699088,0.4222222222222222,7275,0.2149828178694158,322,97,65,32,0.6701030927835051,0.6708074534161491,65.0,0.7957490750731105,1,default,gbdt
2,0.3,most_risky,0.8208877284595301,0.6949152542372882,0.29854368932038833,0.3898305084745763,9572,0.2058086084412871,291,88,65,23,0.7386363636363636,0.6597938144329897,65.0,0.8002719269762083,1,default,gbdt
3,0.3,most_risky,0.8223905723905723,0.6410256410256411,0.2620545073375262,0.28205128205128205,11879,0.20069029379577405,276,83,68,15,0.8192771084337349,0.677536231884058,68.0,0.7735898829043379,1,default,gbdt
4,0.3,most_risky,0.8197530864197531,0.6320346320346321,0.25524475524475526,0.26406926406926406,14172,0.19573807507761784,297,90,69,21,0.7666666666666667,0.6666666666666666,69.0,0.8064090113713601,1,default,gbdt
5,0.3,most_risky,0.8296386273914363,0.6513409961685823,0.265625,0.30268199233716475,16462,0.19335439193293646,300,90,67,23,0.7444444444444445,0.7066666666666667,67.0,0.7865144079419565,1,default,gbdt
6,0.3,most_risky,0.8363103172487337,0.6875,0.2611731843575419,0.375,18752,0.19213950511945393,301,91,68,23,0.7472527472527473,0.6411960132890365,68.0,0.7863949928647701,1,default,gbdt
7,0.3,most_risky,0.8420927467300833,0.7275862068965517,0.2650753768844221,0.45517241379310347,21022,0.19217962134906288,329,99,82,17,0.8282828282828283,0.6747720364741642,82.0,0.8003990181293348,1,default,gbdt
8,0.3,most_risky,0.8305084745762712,0.664576802507837,0.23687150837988827,0.329153605015674,23304,0.19146927566083075,312,94,66,28,0.7021276595744681,0.6474358974358975,66.0,0.795636637189492,1,default,gbdt
9,0.3,most_risky,0.8301113063854716,0.6554878048780488,0.22119341563786007,0.31097560975609756,25604,0.1915325730354632,286,86,65,21,0.7558139534883721,0.6783216783216783,65.0,0.792006861257992,1,default,gbdt
10,0.3,most_risky,0.8314808174973108,0.6740947075208914,0.2272300469483568,0.34818941504178275,27887,0.19033958475275217,310,93,74,19,0.7956989247311828,0.6483870967741936,74.0,0.7828407897959957,1,default,gbdt
0,0.3,most_risky,0.826,0.6614173228346457,0.39069767441860465,0.3228346456692913,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
1,0.3,most_risky,0.8175582990397805,0.5983606557377049,0.2517241379310345,0.19672131147540983,7288,0.21034577387486278,304,92,71,21,0.7717391304347826,0.6842105263157895,71.0,0.8316215049477812,2,default,gbdt
2,0.3,most_risky,0.8353309015112037,0.6809815950920245,0.296,0.3619631901840491,9594,0.20127162810089638,278,84,65,19,0.7738095238095238,0.6402877697841727,65.0,0.8305370564551275,2,default,gbdt
3,0.3,most_risky,0.8374052232518955,0.7267441860465116,0.26939655172413796,0.45348837209302323,11866,0.19871902915894152,327,99,75,24,0.7575757575757576,0.7155963302752294,75.0,0.8143864430937727,2,default,gbdt
4,0.3,most_risky,0.8289752650176678,0.7150259067357513,0.24338624338624337,0.43005181347150256,14148,0.19592875318066158,312,94,62,32,0.6595744680851063,0.6955128205128205,62.0,0.7942260692246129,2,default,gbdt
5,0.3,most_risky,0.8306990881458967,0.6888888888888889,0.24143302180685358,0.37777777777777777,16449,0.1925345005775427,285,86,62,24,0.7209302325581395,0.6456140350877193,62.0,0.7863213424582756,2,default,gbdt
6,0.3,most_risky,0.8363975486277645,0.7125,0.2388268156424581,0.425,18765,0.19237942978950173,264,80,63,17,0.7875,0.678030303030303,63.0,0.7901472520499505,2,default,gbdt
7,0.3,most_risky,0.8327393680209075,0.6728624535315985,0.22710163111668757,0.34572490706319703,21043,0.1914650952810911,318,96,80,16,0.8333333333333334,0.6509433962264151,80.0,0.7978993275967844,2,default,gbdt
8,0.3,most_risky,0.8392282958199357,0.7,0.23441108545034642,0.4,23321,0.19102954418764204,318,96,61,35,0.6354166666666666,0.6415094339622641,61.0,0.7934862174978349,2,default,gbdt
9,0.3,most_risky,0.8347317073170731,0.6941580756013745,0.21041666666666667,0.38831615120274915,25623,0.19103930062834173,283,85,66,19,0.7764705882352941,0.7102473498233216,66.0,0.7946066341655196,2,default,gbdt
10,0.3,most_risky,0.8422560429722471,0.7189542483660131,0.21674876847290642,0.43790849673202614,27923,0.19020162589979586,287,87,69,18,0.7931034482758621,0.6515679442508711,69.0,0.7863264135415375,2,default,gbdt
0,0.3,most_risky,0.813,0.5470085470085471,0.32323232323232326,0.09401709401709402,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
1,0.3,most_risky,0.8242591316333563,0.6758620689655173,0.3202614379084967,0.35172413793103446,7254,0.20471464019851116,352,106,82,24,0.7735849056603774,0.6789772727272727,82.0,0.7972333962305727,3,default,gbdt
2,0.3,most_risky,0.8319327731092437,0.6502732240437158,0.31733333333333336,0.3005464480874317,9519,0.20065132892110515,336,101,81,20,0.801980198019802,0.6755952380952381,81.0,0.7756203695692544,3,default,gbdt
3,0.3,most_risky,0.8322033898305085,0.6682464454976303,0.3019271948608137,0.33649289099526064,11800,0.20016949152542374,314,95,66,29,0.6947368421052632,0.6496815286624203,66.0,0.7998596623994704,3,default,gbdt
4,0.3,most_risky,0.8335108271210507,0.7254901960784313,0.2638146167557932,0.45098039215686275,14081,0.19728712449399902,313,94,71,23,0.7553191489361702,0.6261980830670927,71.0,0.7885872620399359,3,default,gbdt
5,0.3,most_risky,0.8422018348623853,0.7228915662650602,0.28708133971291866,0.4457831325301205,16348,0.19672131147540983,333,100,82,18,0.82,0.6936936936936937,82.0,0.7777067022879731,3,default,gbdt
6,0.3,most_risky,0.8264484978540773,0.6840148698884758,0.24664879356568364,0.3680297397769517,18636,0.19467696930671818,304,92,74,18,0.8043478260869565,0.6776315789473685,74.0,0.8133810673083919,3,default,gbdt
7,0.3,most_risky,0.8372370936902486,0.7074074074074074,0.2408575031525851,0.4148148148148148,20916,0.19272327404857525,315,95,69,26,0.7263157894736842,0.6793650793650794,69.0,0.801675085196851,3,default,gbdt
8,0.3,most_risky,0.8402239448751077,0.6677524429967426,0.24260355029585798,0.3355048859934853,23217,0.19175604083214887,285,86,65,21,0.7558139534883721,0.656140350877193,65.0,0.799549277365687,3,default,gbdt
9,0.3,most_risky,0.83,0.684971098265896,0.23819095477386934,0.3699421965317919,25499,0.19051727518726225,312,94,68,26,0.723404255319149,0.6410256410256411,68.0,0.8115070586882311,3,default,gbdt
10,0.3,most_risky,0.8260791366906475,0.6580459770114943,0.21262766945218198,0.3160919540229885,27800,0.18946043165467627,285,86,64,22,0.7441860465116279,0.656140350877193,64.0,0.8007808353968572,3,default,gbdt
