dataset,model,ranking_strategy,exploration_rate,iteration,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,kickout_mean,kickout_std,training_set_size_mean,training_set_size_std,training_default_rate_mean,training_default_rate_std,n_explored_mean,n_explored_std,n_explored_defaulted_mean,n_explored_defaulted_std,exploration_cost_mean,exploration_cost_std,cumulative_cost_mean,cumulative_cost_std,exploration_default_rate_mean,exploration_default_rate_std,reject_default_rate_mean,reject_default_rate_std,explored_risk_mean_mean,explored_risk_mean_std
ppdai_imb77,gbdt,least_risky,0.0,10,0.785085769820926,0.004658273224270951,0.5640311318109386,0.05849016284969147,0.0364045360607972,0.005297389334377673,0.12806226362187706,0.11698032569938288,30235.6,159.93998874577903,0.21833959081584803,0.0013445265190952355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,gbdt,least_risky,0.01,0,0.7802,0.016422545478700958,0.5584332838528782,0.08551997834960536,0.11419965219275068,0.02674432059124414,0.11686656770575624,0.17103995669921065,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,gbdt,least_risky,0.01,1,0.7802928704727206,0.010500195171752123,0.5505186488999292,0.06646781262094317,0.08673019977436777,0.02532647041109361,0.10103729779985844,0.13293562524188635,7507.8,34.20818615477884,0.22528045561444415,0.002243760692064673,1.6,0.5477225575051661,0.6,0.5477225575051661,0.6,0.5477225575051661,0.6,0.5477225575051661,0.4,0.4183300132670378,0.5482340164029915,0.05092973150658226,0.501355176965791,0.0006017737138055324
ppdai_imb77,gbdt,least_risky,0.01,2,0.786950558487809,0.005722761855779916,0.5914993067934244,0.05883810761682026,0.06536219757664427,0.00949992073841836,0.18299861358684888,0.11767621523364054,10015.0,57.658477260503666,0.2221591515949414,0.003949340585947608,1.6,0.5477225575051661,0.6,0.8944271909999159,0.6,0.8944271909999159,1.2,1.3038404810405297,0.3,0.4472135954999579,0.5972660152111546,0.0521750146613232,0.5012906050931247,0.0006667264890497447
ppdai_imb77,gbdt,least_risky,0.01,3,0.786264168956955,0.0087950340187491,0.5430874811463047,0.052410771787397156,0.056790294554153055,0.011794072160583525,0.08617496229260935,0.10482154357479433,12531.4,79.79849622643252,0.22002125023321337,0.004964194291591207,1.8,0.4472135954999579,1.2,0.4472135954999579,1.2,0.4472135954999579,2.4,1.140175425099138,0.7,0.27386127875258304,0.5523823983318688,0.026248102138886266,0.5017934208090981,0.0021693036919659494
ppdai_imb77,gbdt,least_risky,0.01,4,0.7802359070007138,0.007876507565455656,0.56265275367636,0.040325988067013,0.051167086384584316,0.006887489419965625,0.12530550735272,0.08065197613402603,15057.4,97.03246879266732,0.2194626268143478,0.004227051474213865,1.6,0.5477225575051661,0.8,0.8366600265340756,0.8,0.8366600265340756,3.2,1.6431676725154984,0.4,0.4183300132670378,0.5811692855580498,0.0661812440126367,0.5012361942343204,0.0007341168490998337
ppdai_imb77,gbdt,least_risky,0.01,5,0.7847152429679486,0.010474166320516226,0.5986693657219974,0.0676992268965025,0.05410081851664519,0.004487880176363431,0.19733873144399458,0.13539845379300502,17584.6,113.86966233373957,0.21880296937334381,0.003218032956275751,1.4,0.5477225575051662,1.2,0.8366600265340756,1.2,0.8366600265340756,4.4,2.1908902300206643,0.8,0.4472135954999579,0.6018153677981511,0.029191379594163475,0.5006855067060909,0.0007963109736442699
ppdai_imb77,gbdt,least_risky,0.01,6,0.7856297092917874,0.011262967336882033,0.536057276057276,0.04422639591730529,0.046420637192855566,0.0034815479603320476,0.07211455211455212,0.08845279183461052,20119.2,125.89757741910667,0.21835367409780013,0.0036032876780024282,1.4,0.5477225575051661,0.8,0.8366600265340756,0.8,0.8366600265340756,5.2,2.588435821108957,0.5,0.5,0.5620293841967765,0.05168331546444617,0.5017969380211555,0.0011537219136465106
ppdai_imb77,gbdt,least_risky,0.01,7,0.7857781870646365,0.004669538119644555,0.5856941038080187,0.04166803393566633,0.0400493936372411,0.00709273241660476,0.17138820761603746,0.08333606787133273,22660.4,130.8522067066505,0.21879802165666665,0.003448261114678653,1.0,0.0,0.8,0.4472135954999579,0.8,0.4472135954999579,6.0,2.449489742783178,0.8,0.4472135954999579,0.6224062932665662,0.0663228635786945,0.502622425696014,0.0021215417891830885
ppdai_imb77,gbdt,least_risky,0.01,8,0.7879817167388168,0.004073955786546244,0.5526186142624498,0.03642861101471258,0.03591423078135693,0.009159058152805316,0.10523722852489976,0.07285722202942516,25195.0,138.73535958795827,0.21849405984798542,0.0024022810737719283,1.2,0.4472135954999579,0.2,0.4472135954999579,0.2,0.4472135954999579,6.2,2.588435821108957,0.1,0.22360679774997896,0.6250211987102032,0.020290489158210342,0.5015824278440884,0.0010044414783686472
ppdai_imb77,gbdt,least_risky,0.01,9,0.7877955232054087,0.004307238772959474,0.6002454337899543,0.04104154453888243,0.038723592995374215,0.006134804923622596,0.2004908675799087,0.08208308907776496,27735.4,145.61352959117494,0.2189613676146865,0.0022324154465612144,1.0,0.0,0.2,0.447213595499958,0.2,0.447213595499958,6.4,2.3021728866442674,0.2,0.447213595499958,0.6040303495787367,0.03387878046486283,0.5009865081482469,0.0006131683913450016
ppdai_imb77,gbdt,least_risky,0.01,10,0.7859545092888082,0.004101955092256115,0.573798196065054,0.04794885995254879,0.03816736591934759,0.002526918670535396,0.14759639213010806,0.09589771990509764,30270.8,144.56901466081885,0.2185299394287336,0.0010934586754943866,1.0,0.0,1.0,0.0,1.0,0.0,7.4,2.3021728866442674,1.0,0.0,0.6455007222843154,0.09302199873585583,0.5026577355747326,0.004207444289636779
ppdai_imb77,gbdt,least_risky,0.02,0,0.7802,0.016422545478700958,0.5584332838528782,0.08551997834960536,0.11419965219275068,0.02674432059124414,0.11686656770575624,0.17103995669921065,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,gbdt,least_risky,0.02,1,0.778824310181564,0.013070691516565003,0.5758095238095239,0.06694364232072775,0.08590874393603158,0.01913625267154662,0.1516190476190476,0.1338872846414555,7509.0,33.830459648074545,0.2252444551665886,0.0022488243527917316,2.8,0.8366600265340756,0.6,0.5477225575051661,0.6,0.5477225575051661,0.6,0.5477225575051661,0.21666666666666665,0.2173067468400883,0.5482340164029915,0.05092973150658226,0.5024604410122636,0.000930742728938647
ppdai_imb77,gbdt,least_risky,0.02,2,0.7901140706629891,0.0097005708969049,0.5417985523248682,0.05937801085519371,0.07355120020894931,0.01174527908498785,0.08359710464973623,0.11875602171038738,10021.2,53.885990758266956,0.22243876734167864,0.004172398037204052,2.8,0.447213595499958,1.0,0.7071067811865476,1.0,0.7071067811865476,1.6,0.8944271909999159,0.36666666666666664,0.24720661623652207,0.576948229943523,0.021333201460828146,0.5019490468067979,0.0014758935347486297
ppdai_imb77,gbdt,least_risky,0.02,3,0.784429055630541,0.01472507869006186,0.565372624766575,0.06769629691229946,0.06071940204200867,0.011607153173202269,0.13074524953314992,0.13539259382459884,12540.8,79.01075876107002,0.220268163377105,0.0050690601018236105,2.6,0.5477225575051661,1.8,0.8366600265340756,1.8,0.8366600265340756,3.4,1.51657508881031,0.7,0.2981423969999719,0.5688096087419152,0.0563750123831903,0.5030967446559156,0.0010175806455974704
ppdai_imb77,gbdt,least_risky,0.02,4,0.7848055042906055,0.009098502897530123,0.5917349439775911,0.03404627727473144,0.05752321533897063,0.008844015310286151,0.18346988795518207,0.06809255454946295,15064.8,105.3598595291395,0.2197750567877327,0.004481618806759021,2.6,0.5477225575051661,1.0,0.7071067811865476,1.0,0.7071067811865476,4.4,1.5165750888103102,0.4333333333333333,0.36514837167011077,0.5576026382837961,0.03347051703414281,0.5024145479136848,0.0012043727839132362
ppdai_imb77,gbdt,least_risky,0.02,5,0.7871502825686173,0.012043945936393486,0.5788886343242263,0.05766363682565321,0.054593006509066656,0.010838772077446214,0.15777726864845257,0.11532727365130645,17588.6,114.75974904120348,0.21901286616099727,0.0032616900927493627,2.2,0.44721359549995787,1.4,0.8944271909999159,1.4,0.8944271909999159,5.8,1.3038404810405297,0.6333333333333333,0.4149966532662911,0.593890521032836,0.03151065751551522,0.5015243476946372,0.0018881924381250552
ppdai_imb77,gbdt,least_risky,0.02,6,0.7875561694189805,0.007102983928232233,0.5614495182237118,0.02796984454086394,0.04789931614484482,0.008733086922808584,0.12289903644742355,0.05593968908172784,20117.8,125.60732462718906,0.21842697967365723,0.0036718351702926828,2.4,0.5477225575051661,1.0,1.0,1.0,1.0,6.8,2.16794833886788,0.4,0.4346134936801766,0.5662044508849341,0.0520575237176081,0.5024517655614998,0.0010953994508361134
ppdai_imb77,gbdt,least_risky,0.02,7,0.7846417787199054,0.006766158362212646,0.5407222629507489,0.08201982885699828,0.04185025794738968,0.00826878710208923,0.08144452590149774,0.16403965771399656,22654.4,133.61998353539778,0.21879301416544678,0.0036646206977639594,2.0,0.0,1.0,0.0,1.0,0.0,7.8,2.16794833886788,0.5,0.0,0.6161178250217859,0.05432428430732204,0.5015629666711823,0.0008339295335882267
ppdai_imb77,gbdt,least_risky,0.02,8,0.785038764260202,0.004872790453722082,0.5534716408724597,0.022162446630072597,0.03843068278677081,0.005838878132335014,0.1069432817449193,0.04432489326014509,25183.2,130.86710816702546,0.2184459000489764,0.0023480249373598106,2.2,0.447213595499958,1.8,0.4472135954999579,1.8,0.4472135954999579,9.6,2.4083189157584592,0.8333333333333333,0.23570226039551584,0.6239428418618329,0.04552600031714558,0.5019469614497678,0.0012911899184032702
ppdai_imb77,gbdt,least_risky,0.02,9,0.7846077363403848,0.009931195221505644,0.5761385385328385,0.025403539404142743,0.04042557971846987,0.010203474319285403,0.1522770770656771,0.05080707880828546,27722.2,135.00074073870832,0.21895720032637733,0.0021898065696501863,2.0,0.0,1.0,0.7071067811865476,1.0,0.7071067811865476,10.6,2.4083189157584592,0.5,0.3535533905932738,0.5878421597471941,0.03937537632042135,0.5017129020509616,0.0005131305690752574
ppdai_imb77,gbdt,least_risky,0.02,10,0.7902763417704776,0.008393094362714905,0.6175774316992493,0.04703602288899611,0.041928696002431085,0.005962914271663598,0.23515486339849856,0.09407204577799216,30246.2,137.21588829286506,0.21835038377109872,0.0012005351020853378,2.6,0.5477225575051661,1.8,0.8366600265340756,1.8,0.8366600265340756,12.4,2.302172886644268,0.7,0.29814239699997197,0.6491388550402621,0.06488121638579807,0.5022584299318279,0.0012857470465951293
ppdai_imb77,gbdt,least_risky,0.05,0,0.7802,0.016422545478700958,0.5584332838528782,0.08551997834960536,0.11419965219275068,0.02674432059124414,0.11686656770575624,0.17103995669921065,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,gbdt,least_risky,0.05,1,0.7857192401118737,0.011682884561373036,0.5233707949821179,0.07667162777533652,0.078759954908816,0.01627938248397507,0.04674158996423579,0.15334325555067305,7512.6,32.97423236407486,0.22535001581130149,0.0021442821941514527,6.4,1.6733200530681511,2.2,1.3038404810405297,2.2,1.3038404810405297,2.2,1.3038404810405297,0.3279365079365079,0.13348253179265354,0.5482340164029915,0.05092973150658226,0.5049227071858475,0.0008988718751159327
ppdai_imb77,gbdt,least_risky,0.05,2,0.7873710775774367,0.006098326058106202,0.5414830224441208,0.07353018429868978,0.06740269011062404,0.008415205741455024,0.08296604488824169,0.1470603685973796,10023.6,53.134734402272336,0.22236553091341799,0.003933664688756009,6.4,1.51657508881031,4.0,1.414213562373095,4.0,1.414213562373095,6.2,2.280350850198276,0.6273809523809524,0.17074101537435513,0.5992882165747496,0.04800505422610862,0.5055052330268811,0.0041929370723573795
ppdai_imb77,gbdt,least_risky,0.05,3,0.7798523072166803,0.011991701187143494,0.5406290412486066,0.04120194093825312,0.058324912770974215,0.011359218334513149,0.08125808249721293,0.08240388187650624,12546.4,69.47877373701995,0.22017223740337313,0.004892541653941131,5.8,1.0954451150103324,1.4,0.5477225575051662,1.4,0.5477225575051662,7.6,2.792848008753788,0.24047619047619045,0.07357874828744021,0.5528970766247723,0.026065996212990383,0.5035952870888492,0.0018480340261087206
ppdai_imb77,gbdt,least_risky,0.05,4,0.7815212605410016,0.009279846345369028,0.5588823291193591,0.02914070456605787,0.05219685686923903,0.008272806036075631,0.11776465823871814,0.05828140913211575,15069.0,87.48714191239762,0.21955985132844988,0.004174718587160382,5.6,1.140175425099138,3.8,1.3038404810405297,3.8,1.3038404810405297,11.4,2.701851217221259,0.7057142857142857,0.2754588009492675,0.5816585588324719,0.044775606744918935,0.5051969719575821,0.0031383018710898275
ppdai_imb77,gbdt,least_risky,0.05,5,0.7871274025117845,0.012978558418024953,0.5697515337067576,0.051612070173599756,0.053827552558251515,0.010059203146265452,0.1395030674135152,0.10322414034719954,17602.2,94.73489325480915,0.21917672940971147,0.003105848263006565,5.4,0.5477225575051661,2.8,1.6431676725154984,2.8,1.6431676725154984,14.2,2.863564212655271,0.52,0.3176301133219092,0.5595945848965018,0.0694585478325773,0.505320821499023,0.0017382623429234036
ppdai_imb77,gbdt,least_risky,0.05,6,0.7833727172952994,0.007652213383280514,0.574543005517689,0.056465100320459434,0.04931196867790842,0.005390636425687217,0.14908601103537814,0.11293020064091884,20136.0,102.79591431569676,0.21869043256109338,0.0034710747495253873,5.2,0.8366600265340756,1.8,0.8366600265340756,1.8,0.8366600265340756,16.0,3.24037034920393,0.35333333333333333,0.16090024514862894,0.553496083204821,0.08517635425134248,0.5043789822118498,0.0018272165567466622
ppdai_imb77,gbdt,least_risky,0.05,7,0.7853374126403033,0.004724793943175415,0.5953247658634486,0.05647495193535667,0.04096136021743697,0.005246519376883035,0.19064953172689741,0.11294990387071335,22675.4,106.00613189811226,0.21918583070559822,0.003418517706249239,5.0,0.0,3.4,0.5477225575051661,3.4,0.5477225575051661,19.4,3.5777087639996634,0.6799999999999999,0.10954451150103328,0.5922284368508555,0.04927676930896422,0.5044890424981465,0.0020667785910346995
ppdai_imb77,gbdt,least_risky,0.05,8,0.7873267475622677,0.005915227747210686,0.6047483988503406,0.07222636247987219,0.04719698068407053,0.006439041964903635,0.2094967977006812,0.1444527249597443,25211.8,112.2127443742461,0.21892165261497812,0.0022160187854855912,5.2,0.44721359549995804,2.4,1.1401754250991378,2.4,1.1401754250991378,21.8,3.4928498393145957,0.4533333333333333,0.18499249234015477,0.6071574005865614,0.049186061035731775,0.5045747348765368,0.00156533496051858
ppdai_imb77,gbdt,least_risky,0.05,9,0.788887816095017,0.004861646663739662,0.6408222380880264,0.055825552057611104,0.04414442158556921,0.00449986546580133,0.2816444761760527,0.11165110411522217,27749.6,121.90693171431995,0.21932567352615404,0.00213907503869724,5.0,0.7071067811865475,3.4,1.949358868961793,3.4,1.949358868961793,25.2,3.9623225512317903,0.6466666666666667,0.3617856946990703,0.6079066574220773,0.032975212367892755,0.5040718035679796,0.0027534596460667303
ppdai_imb77,gbdt,least_risky,0.05,10,0.7864440025263624,0.004695990303042051,0.5825071601674378,0.08339710573610147,0.03976056888114618,0.00786754266777795,0.16501432033487554,0.16679421147220302,30284.6,129.90111623846755,0.21881987900001296,0.0012616609265458578,5.2,0.44721359549995787,2.8,1.0954451150103321,2.8,1.0954451150103321,28.0,2.91547594742265,0.5466666666666666,0.23285665595430646,0.656927097889537,0.0868828610522658,0.5041809606769663,0.002063421100044734
ppdai_imb77,gbdt,least_risky,0.1,0,0.7802,0.016422545478700958,0.5584332838528782,0.08551997834960536,0.11419965219275068,0.02674432059124414,0.11686656770575624,0.17103995669921065,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,gbdt,least_risky,0.1,1,0.7852737385307574,0.008145774113605474,0.5553042460731589,0.06542191008146969,0.08760551496755815,0.02684336532544115,0.1106084921463177,0.1308438201629393,7518.4,31.24579971772192,0.22552228894387136,0.002057908660974925,12.2,3.4205262752974144,4.8,2.2803508501982757,4.8,2.2803508501982757,4.8,2.2803508501982757,0.3848739495798319,0.13084627652848063,0.5482340164029915,0.05092973150658226,0.5090041187959631,0.001698931815583299
ppdai_imb77,gbdt,least_risky,0.1,2,0.7921082349080033,0.011182214922045658,0.5725973499408035,0.037521047351987545,0.07706443332495035,0.011615704740140693,0.14519469988160688,0.07504209470397497,10041.0,50.15974481593798,0.2226582244199554,0.004070248753362123,11.6,2.9664793948382653,5.8,2.16794833886788,5.8,2.16794833886788,10.6,4.159326868617084,0.49280053280053276,0.11598070887929687,0.6093142281934344,0.035591115731995755,0.5093085253699721,0.003046937512935985
ppdai_imb77,gbdt,least_risky,0.1,3,0.7817936154297488,0.012643734932389603,0.5584597420727488,0.060855270867004575,0.05378927613969876,0.013656110871727316,0.1169194841454978,0.12171054173400914,12565.8,70.53864189222801,0.22040647029893473,0.0048979580959681085,11.4,2.3021728866442674,6.0,1.4142135623730951,6.0,1.4142135623730951,16.6,4.6690470119715,0.5376873126873127,0.12540560401114328,0.5780409637733402,0.043499593585658504,0.5081270029395092,0.0027697229370189686
ppdai_imb77,gbdt,least_risky,0.1,4,0.786281711626497,0.00933981879185496,0.5626998949225797,0.049422465933672215,0.05958281585282497,0.014525293208677084,0.12539978984515948,0.09884493186734442,15103.6,81.68414778890721,0.21997376534669533,0.0038509020789328032,9.8,1.6431676725154982,5.6,1.140175425099138,5.6,1.140175425099138,22.2,5.495452665613635,0.5706493506493506,0.05197726451354812,0.5970243261714744,0.04828692276808353,0.5085809633809187,0.002064493616223514
ppdai_imb77,gbdt,least_risky,0.1,5,0.7851052960847509,0.008213350668234446,0.5769389153970004,0.06622131917145238,0.060377424184685356,0.009437456616306834,0.15387783079400066,0.1324426383429048,17638.2,95.82118763613862,0.21955870143790532,0.0027750576602701906,10.4,1.6733200530681511,4.2,0.8366600265340757,4.2,0.8366600265340757,26.4,5.594640292279745,0.4124475524475525,0.10827516839890144,0.5514781919964566,0.03056445901024596,0.5075795648401227,0.002359521805584604
ppdai_imb77,gbdt,least_risky,0.1,6,0.7807962334920584,0.007788696588635982,0.5464517410300542,0.056708046274230026,0.04572695118504159,0.007536310863435134,0.09290348206010857,0.11341609254846008,20171.8,103.4490212616822,0.21901780881896366,0.0032066565485608296,10.4,1.6733200530681511,5.4,1.9493588689617927,5.4,1.9493588689617927,31.8,5.805170109479997,0.51,0.16733200530681508,0.5543052088222415,0.055440001450465355,0.5075286656350404,0.0036071215570852083
ppdai_imb77,gbdt,least_risky,0.1,7,0.7872861325109362,0.004551814792555274,0.595106005549828,0.042483671816541425,0.04367753704536746,0.0026218808298346945,0.19021201109965605,0.08496734363308288,22718.4,112.34455928081309,0.21943060533024678,0.0032733104720688157,9.2,1.4832396974191326,5.2,1.7888543819998317,5.2,1.7888543819998317,37.0,5.787918451395113,0.5828282828282829,0.2574668020695912,0.6290688312051798,0.039758816559729376,0.5084597926324262,0.0024247886287456356
ppdai_imb77,gbdt,least_risky,0.1,8,0.7868071262555313,0.008456562891115288,0.6053086368835737,0.01822612459213199,0.041290843958965796,0.006954765264968702,0.21061727376714753,0.03645224918426399,25255.4,117.82741616449059,0.21918525020895685,0.0021789405927009815,10.0,0.7071067811865476,5.8,1.4832396974191326,5.8,1.4832396974191326,42.8,5.674504383644443,0.5824242424242424,0.15481853473034626,0.6032847871235721,0.0464917181034239,0.5058062147554829,0.0023748848581417884
ppdai_imb77,gbdt,least_risky,0.1,9,0.783547880945941,0.008905000680373514,0.5903442523274315,0.023270786234095956,0.04101617450841601,0.007078375858299698,0.1806885046548629,0.04654157246819195,27797.0,120.91525958289998,0.21960730912171766,0.002125452095635367,9.4,0.8944271909999157,4.6,1.140175425099138,4.6,1.140175425099138,47.4,6.3482280992415525,0.48611111111111105,0.09714282472247616,0.5972467339620178,0.02932606948006489,0.506061217581774,0.0021707044515734924
ppdai_imb77,gbdt,least_risky,0.1,10,0.7905056537900728,0.0043269934070360614,0.5751875017601843,0.050445531480063116,0.04079526799090523,0.0075258636043288385,0.1503750035203686,0.10089106296012613,30335.2,125.6570730201847,0.21916100186177415,0.001084076831062023,10.0,0.7071067811865476,5.6,1.1401754250991378,5.6,1.1401754250991378,53.0,5.385164807134505,0.5682828282828283,0.15202204770851782,0.6358209819239777,0.06690286423978305,0.5071910221373603,0.00276332535539663
ppdai_imb77,gbdt,least_risky,0.15,0,0.7802,0.016422545478700958,0.5584332838528782,0.08551997834960536,0.11419965219275068,0.02674432059124414,0.11686656770575624,0.17103995669921065,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,gbdt,least_risky,0.15,1,0.7863360475318488,0.009258920683643384,0.5092594701828784,0.106164636115833,0.07697755083945475,0.03271915824754671,0.0185189403657569,0.21232927223166595,7524.2,29.405781744412,0.22566798624016457,0.0019203613822292465,18.0,5.244044240850758,7.2,3.420526275297414,7.2,3.420526275297414,7.2,3.420526275297414,0.39025856496444733,0.15390912135598336,0.5482340164029915,0.05092973150658226,0.51267490103902,0.0022777659307240484
ppdai_imb77,gbdt,least_risky,0.15,2,0.7859491064763854,0.00890423188287576,0.5667705532647549,0.06151500845605011,0.0763042296184406,0.005213783843110265,0.13354110652950973,0.12303001691210026,10055.8,44.885409656145356,0.22314928894883765,0.003640054459791363,16.4,2.9664793948382653,7.2,0.8366600265340756,7.2,0.8366600265340756,14.4,3.847076812334269,0.4481527347781218,0.07609452549370717,0.5911371707657421,0.03852316618732619,0.5110147485520851,0.004277578225629129
ppdai_imb77,gbdt,least_risky,0.15,3,0.7803853608193074,0.009600467045073282,0.578092994526027,0.02864323070680317,0.06692196615132359,0.015191196713970742,0.15618598905205408,0.05728646141360644,12586.8,60.528505681207776,0.22094847487731767,0.004571229241711205,17.0,3.0822070014844885,8.0,3.0,8.0,3.0,22.4,6.2289646009589745,0.47141382868937054,0.14525987203134527,0.569866036527165,0.03541774145868996,0.511814605198493,0.004922042066605965
ppdai_imb77,gbdt,least_risky,0.15,4,0.7867988299378955,0.008092242672939537,0.6154657448263586,0.06517962287806157,0.06070693278502857,0.012168654927926821,0.23093148965271726,0.13035924575612315,15122.8,84.58250410102525,0.22032830422368216,0.003909850900190727,16.0,4.06201920231798,6.0,1.8708286933869709,6.0,1.8708286933869709,28.4,7.956129712366435,0.3699867315347191,0.04879576800204337,0.579331146423176,0.05868332192305084,0.5128644477188373,0.004992454908333899
ppdai_imb77,gbdt,least_risky,0.15,5,0.7881755772145611,0.006835630477705435,0.5611121856866538,0.04671683778807531,0.0644880136151813,0.010900028946532336,0.12222437137330755,0.09343367557615061,17667.6,97.67445930231706,0.21992813087760976,0.0030136379604230007,14.2,3.3466401061363023,7.2,3.1144823004794873,7.2,3.1144823004794873,35.6,8.44393273303382,0.5043223443223444,0.17871388137870717,0.5817030450124866,0.03294951389327004,0.5125454571037347,0.004495876471613065
ppdai_imb77,gbdt,least_risky,0.15,6,0.7821934052176361,0.006124458925626588,0.5490002622602908,0.05587664387666794,0.05057493930630745,0.009844733950545068,0.09800052452058147,0.11175328775333593,20207.8,107.53464557992417,0.21937789889170006,0.003480518206086792,15.2,3.271085446759225,7.8,2.6832815729997477,7.8,2.6832815729997477,43.4,9.6591925128346,0.5036257309941521,0.0959965612022744,0.5660995282926982,0.06570225442911366,0.5128891317413907,0.0023368303774187115
