dataset,model,ranking_strategy,exploration_rate,iteration,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,kickout_mean,kickout_std,training_set_size_mean,training_set_size_std,training_default_rate_mean,training_default_rate_std,n_explored_mean,n_explored_std,n_explored_defaulted_mean,n_explored_defaulted_std,exploration_cost_mean,exploration_cost_std,cumulative_cost_mean,cumulative_cost_std,exploration_default_rate_mean,exploration_default_rate_std,reject_default_rate_mean,reject_default_rate_std,explored_risk_mean_mean,explored_risk_mean_std
ppdai_imb77,rf,least_risky,0.15,8,0.781694974463424,0.0034010568883577844,0.530219549437175,0.05001820260982979,0.06439123331986256,0.0036676602081573643,0.060439098874350096,0.10003640521965958,25159.0,97.03865209286452,0.21865212711982104,0.0019048018140652508,19.8,1.30384048104053,10.8,1.4832396974191326,10.8,1.4832396974191326,68.2,3.6331804249169886,0.5495405179615707,0.09959520151436159,0.5629599187035083,0.02956226770133651,0.5140289055973265,0.0002603633562161061
ppdai_imb77,rf,least_risky,0.15,9,0.7845001018514303,0.005098068726381281,0.5102225954362358,0.033686451932992335,0.05916389559728833,0.009996201826456198,0.02044519087247155,0.06737290386598464,27682.2,99.60773062368183,0.2189302474879625,0.001759630288185465,18.0,2.23606797749979,8.4,1.6733200530681513,8.4,1.6733200530681513,76.6,4.77493455452533,0.4678333087621013,0.08277002011967996,0.5740200060354288,0.05261200447843632,0.5136849181777974,0.003681485962107206
ppdai_imb77,rf,least_risky,0.15,10,0.7850309168840786,0.004715221475203665,0.5417306509032788,0.023946668153551814,0.06669060780566748,0.009605785954665012,0.08346130180655749,0.04789333630710358,30197.6,102.13618359817394,0.21833954282630627,0.0008834589200045003,19.6,1.3416407864998738,9.2,1.0954451150103321,9.2,1.0954451150103321,85.8,4.816637831516919,0.4688387635756056,0.03965570917253487,0.5867152839984919,0.03434369217290663,0.5139498746867168,0.0026670600083017614
ppdai_imb77,rf,least_risky,0.2,0,0.78,0.012845232578665154,0.5702343780645667,0.03971296122678578,0.10486765834394426,0.02978595668269455,0.1404687561291335,0.07942592245357143,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,rf,least_risky,0.2,1,0.7702064791858344,0.012026544482118968,0.5277987790861025,0.027254341621319164,0.07519430843139155,0.020187958314917334,0.05559755817220504,0.054508683242638245,7525.4,27.382476148076826,0.22602910025084905,0.002409406365124065,24.8,6.572670690061994,10.2,3.7013511046643495,10.2,3.7013511046643495,10.2,3.7013511046643495,0.40344349597546525,0.049446956440384465,0.5185310478491781,0.05643896125943295,0.5148438989825179,0.0027258489393794357
ppdai_imb77,rf,least_risky,0.2,2,0.782162371014904,0.01239975724980608,0.5077620371062994,0.07025779208296315,0.08667067626328787,0.015394745980586674,0.015524074212598804,0.14051558416592627,10053.6,47.616173722801285,0.2236128453199388,0.00404218505357239,24.4,5.9413803110051795,10.8,3.7013511046643495,10.8,3.7013511046643495,21.0,5.744562646538029,0.4487769423558897,0.14498279442169984,0.5539133067217308,0.03543045409184515,0.5170847953216373,0.001964446651875003
ppdai_imb77,rf,least_risky,0.2,3,0.7839842889538085,0.011415315092366974,0.5204960074605117,0.04997385339112017,0.08216444324339056,0.014813810389568357,0.04099201492102349,0.09994770678224028,12577.8,61.079456448137876,0.2212948725374449,0.00480251338171155,25.2,4.024922359499621,12.8,3.271085446759225,12.8,3.271085446759225,33.8,7.362064927722385,0.5182067060776738,0.1731972768414059,0.5518504543072624,0.02279083733709599,0.5164626560536237,0.0026126141730475542
ppdai_imb77,rf,least_risky,0.2,4,0.780018519218834,0.007606607896873412,0.5228111458706355,0.019072893642419642,0.07441718158175387,0.014147337987645689,0.045622291741270936,0.03814578728483935,15098.2,75.65183408219535,0.22041085672901434,0.0038342761271787365,26.0,5.196152422706632,12.4,3.9749213828703582,12.4,3.9749213828703582,46.2,9.934787365615833,0.4666291037487792,0.08368883902802303,0.5609473051578314,0.04132443558297694,0.5179706708737134,0.0031490480987384543
ppdai_imb77,rf,least_risky,0.2,5,0.7839697427194281,0.006932943445308301,0.5318198525493952,0.0881976564179406,0.08443996489005273,0.012607101762226238,0.06363970509879047,0.17639531283588114,17620.0,80.36479328661302,0.21979897000768256,0.00254538682654177,26.0,1.8708286933869707,11.2,2.7748873851023217,11.2,2.7748873851023217,57.4,12.441864811996632,0.4314761904761905,0.11117038668316061,0.524059786516859,0.04649065709222056,0.5152442857142857,0.0020455801033407474
ppdai_imb77,rf,least_risky,0.2,6,0.7842066325800211,0.008618498806807453,0.5179156988994403,0.061051379982974635,0.07148513251635003,0.009816144349013053,0.035831397798880824,0.12210275996594926,20149.2,89.82872591771529,0.2192855091508405,0.0028463491306264526,24.0,2.73861278752583,10.8,2.863564212655271,10.8,2.863564212655271,68.2,14.93987951758648,0.445008658008658,0.08296629350652625,0.5166753014744245,0.05138434733873846,0.517640303030303,0.0032919848323965726
ppdai_imb77,rf,least_risky,0.2,7,0.7845230903082006,0.004866607281740972,0.5102779521991803,0.05309636553459147,0.0663295493090869,0.006449555916052307,0.020555904398360535,0.10619273106918287,22673.2,93.82803419021452,0.21958251583127558,0.002573996280015321,25.2,1.6431676725154984,13.2,2.16794833886788,13.2,2.16794833886788,81.4,15.30686120666154,0.5250805152979066,0.08633425227660928,0.552812209336158,0.057767111210649674,0.514782484825963,0.002616972607759253
ppdai_imb77,rf,least_risky,0.2,8,0.7832058500213845,0.0069841795595104485,0.5047098735782068,0.019634054552075685,0.06818586537393848,0.00520315195379304,0.009419747156413683,0.03926810910415136,25191.0,93.68831303849987,0.21923365844227835,0.0014780290529305853,26.8,1.0954451150103324,13.4,2.073644135332772,13.4,2.073644135332772,94.8,16.67932852365466,0.5010989010989011,0.0829788580467557,0.5452184704152636,0.026105787510349622,0.5172417582417582,0.0026364037863206916
ppdai_imb77,rf,least_risky,0.2,9,0.787762357408532,0.004216284908134818,0.532540337819059,0.039791591747986355,0.06883909618212765,0.006900188718069117,0.06508067563811795,0.07958318349597272,27711.0,99.45350672550437,0.21943254205453705,0.0014758037467846432,26.4,1.673320053068151,14.0,1.0,14.0,1.0,108.8,17.31184565550421,0.5308608058608059,0.03227551078842366,0.5778750573040251,0.03163903347449136,0.5181492673992674,0.002630940587405616
ppdai_imb77,rf,least_risky,0.2,10,0.7835548524605807,0.006772408116160115,0.5332103042329176,0.0386106853605384,0.07253962653545575,0.008393341573257718,0.06642060846583515,0.07722137072107682,30227.4,104.44280731577491,0.21882694520419813,0.00038066447058997374,27.2,2.04939015319192,15.2,1.4832396974191326,15.2,1.4832396974191326,124.0,17.131841699011815,0.5611822660098522,0.07032108994972866,0.5969473588873196,0.04779676347116199,0.5176251231527094,0.001704943330451905
ppdai_imb77,rf,least_risky,0.3,0,0.78,0.012845232578665154,0.5702343780645667,0.03971296122678578,0.10486765834394426,0.02978595668269455,0.1404687561291335,0.07942592245357143,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,rf,least_risky,0.3,1,0.7775764951580009,0.011170755749882934,0.5261680660888407,0.03442448368828408,0.09495658054967175,0.013306454984536939,0.052336132177681474,0.06884896737656819,7537.8,23.75289456045313,0.2264543982838882,0.0022881829071214436,37.2,10.207840124139876,16.2,5.761944116355173,16.2,5.761944116355173,16.2,5.761944116355173,0.4283932411674347,0.05801773324825982,0.5185310478491781,0.05643896125943295,0.5200137224782386,0.004728166129410432
ppdai_imb77,rf,least_risky,0.3,2,0.778249746492976,0.013380808874051001,0.518969176818014,0.05984424183213284,0.08890443889620743,0.01840244280801679,0.03793835363602806,0.11968848366426565,10080.8,35.758914972353125,0.22430209524664488,0.0038301069591348317,34.8,5.805170109479997,17.2,3.5637059362410923,17.2,3.5637059362410923,33.4,7.700649323271383,0.49893500329072016,0.10390016599100028,0.5670385893574753,0.04364103669653934,0.5253058029689608,0.004146173587390978
ppdai_imb77,rf,least_risky,0.3,3,0.7760639428873418,0.012410691240279631,0.5228514958593619,0.06961973557312734,0.07884969797885594,0.017705345870737722,0.04570299171872359,0.13923947114625465,12616.8,47.54156076529226,0.22223292748125786,0.0045807266598402105,37.6,5.683308895353129,15.0,1.5811388300841898,15.0,1.5811388300841898,48.4,8.049844718999243,0.40334654636943956,0.05246842525172106,0.5075045927277301,0.03832784811874564,0.5228339788629228,0.0059349111424632965
ppdai_imb77,rf,least_risky,0.3,4,0.7830615340852376,0.008701732678555344,0.517504235119457,0.02842848834005796,0.08042611634251971,0.012859867047990999,0.03500847023891403,0.05685697668011593,15152.8,58.49529895641192,0.22161323006116232,0.0036752341083851237,37.6,7.056911505750939,18.4,2.701851217221259,18.4,2.701851217221259,66.8,8.700574693662483,0.5023791233093559,0.11960018791537552,0.5492501529541927,0.04726322287400515,0.5214964918406779,0.0030270792082527035
ppdai_imb77,rf,least_risky,0.3,5,0.7815964971431131,0.008521629579916045,0.5503632501720135,0.03264925754298673,0.07941783921000556,0.007340580663614158,0.10072650034402708,0.06529851508597344,17688.0,61.036874100825315,0.22088946905373646,0.0024646527063413044,38.2,1.643167672515498,18.0,0.7071067811865472,18.0,0.7071067811865472,84.8,8.927485648266257,0.47148533148533145,0.016065832324016954,0.5494466399032947,0.0217608812239614,0.521290967890968,0.002651814907130924
ppdai_imb77,rf,least_risky,0.3,6,0.7822261581858745,0.006134236528957414,0.5073626993895328,0.051399990678829124,0.07336212920584076,0.00845204729411152,0.01472539877906558,0.10279998135765821,20228.0,66.9962685528085,0.22023305688445602,0.0029368674285062363,36.0,3.9370039370059056,16.4,3.209361307176242,16.4,3.209361307176242,101.2,11.054410884348384,0.45307731694828474,0.049186799097691636,0.5400543061323131,0.03302220712097968,0.5204279057859703,0.003457318858144903
ppdai_imb77,rf,least_risky,0.3,7,0.7845469817783729,0.005700776884395089,0.5033345487923573,0.052956288606514974,0.07409071635191435,0.010324321860792502,0.006669097584714398,0.1059125772130299,22767.8,65.89916539683904,0.22056914453082296,0.0027380780070383345,35.8,2.1679483388678804,18.6,2.966479394838265,18.6,2.966479394838265,119.8,10.52140675005011,0.5173515373515374,0.05758933107321867,0.567411573933313,0.06669973932009782,0.5219315351315352,0.002463398175142558
ppdai_imb77,rf,least_risky,0.3,8,0.7810079528733275,0.0014332281073276604,0.5206072870312293,0.028137043539919637,0.0727936414769675,0.008745493690540736,0.0412145740624585,0.0562740870798393,25304.8,64.87834769782617,0.2202642730206461,0.0017785922077044067,37.4,3.2093613071762426,19.8,3.492849839314596,19.8,3.492849839314596,139.6,9.126883367283705,0.5276138749822961,0.06554756562794652,0.5710414017744202,0.02515377564652585,0.523636166583535,0.0022834771785154116
ppdai_imb77,rf,least_risky,0.3,9,0.7846778155963647,0.006566121610342351,0.5045133656644448,0.03899783894124001,0.06953141590490411,0.009410229041175357,0.009026731328889601,0.07799567788248,27835.8,64.97076265521275,0.2205198549524575,0.0017237906556911407,40.0,0.7071067811865478,21.0,5.3385391260156565,21.0,5.3385391260156565,160.6,13.867227552759063,0.5246060037523452,0.1320509573600278,0.5685644659047633,0.07088816492629255,0.5214799874921827,0.002087953588660237
ppdai_imb77,rf,least_risky,0.3,10,0.7840639368059142,0.006169498841296109,0.5069992839572234,0.028490620173384305,0.07100588536524982,0.00781759957045295,0.013998567914446789,0.05698124034676863,30367.6,65.21349553581634,0.21999690492029478,0.00057587406967665,39.8,0.44721359549995815,21.4,3.1304951684997055,21.4,3.1304951684997055,182.0,14.317821063276357,0.5375641025641025,0.07702930699050335,0.5892602574654766,0.03986637457351162,0.5224307692307691,0.0030187591498385623
ppdai_imb77,rf,least_risky,0.5,0,0.78,0.012845232578665154,0.5702343780645667,0.03971296122678578,0.10486765834394426,0.02978595668269455,0.1404687561291335,0.07942592245357143,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,rf,least_risky,0.5,1,0.7767388516461502,0.009451841683316616,0.5251036277468342,0.09571209601634065,0.097772675205034,0.034873247934517744,0.050207255493668335,0.1914241920326813,7561.8,16.976454282328792,0.22740373299673494,0.0020539268012874515,61.2,16.976454282328806,28.8,9.808159868191382,28.8,9.808159868191382,28.8,9.808159868191382,0.46429852248986886,0.045381822751990625,0.5185310478491781,0.05643896125943295,0.5310377145158449,0.008263723630085925
ppdai_imb77,rf,least_risky,0.5,2,0.7813448184940914,0.014809443423124109,0.5265668189488414,0.04836405997701315,0.0964160528310804,0.011412027991077954,0.05313363789768284,0.09672811995402628,10123.8,28.119388329051592,0.22574000792086454,0.00381922326718573,61.4,13.649175799292793,33.4,8.933084573650918,33.4,8.933084573650918,62.2,17.369513522260778,0.5401786412423902,0.07691474675239962,0.5687189570623504,0.05214980551441716,0.5369298489393228,0.006382081800876968
ppdai_imb77,rf,least_risky,0.5,3,0.776892098141197,0.004318764305306204,0.5133685194348232,0.0343004375110266,0.07944177679795957,0.007940892287881201,0.02673703886964649,0.06860087502205321,12683.2,41.94877828971898,0.22381312548485774,0.004547693970183053,64.0,14.781745499094482,32.2,6.870225614927067,32.2,6.870225614927067,94.4,22.678183348760545,0.5051187925998052,0.02618238211782296,0.5474436600098949,0.02421420677488519,0.5334808260305095,0.005186591816185094
ppdai_imb77,rf,least_risky,0.5,4,0.7825870492501963,0.0098763007902898,0.5333689017530153,0.035474158714319706,0.09167514031577802,0.010367899733133994,0.06673780350603056,0.07094831742863947,15244.2,47.45734927279439,0.2233295868410065,0.0035531256477933145,62.6,9.262828941527529,31.2,5.761944116355173,31.2,5.761944116355173,125.6,23.964557162609953,0.4991025641025641,0.06048035308921558,0.554735701694806,0.03236705538614804,0.534115925087984,0.009065799373984123
ppdai_imb77,rf,least_risky,0.5,5,0.778719958661154,0.01203522641539762,0.5147839445720488,0.049154616080440784,0.09070380117366365,0.015575062416145155,0.02956788914409768,0.09830923216088153,17801.4,48.78319382738329,0.22275346714503788,0.002253527941518844,66.0,4.58257569495584,31.4,3.130495168499705,31.4,3.130495168499705,157.0,26.92582403567252,0.4763308021088286,0.04555452047873404,0.538551004326681,0.030660503582800126,0.5346395221714191,0.005463693204820992
ppdai_imb77,rf,least_risky,0.5,6,0.7792778604162514,0.005083031067668584,0.5139485279625486,0.03960874691638722,0.09006155896011912,0.01008471073991935,0.02789705592509742,0.07921749383277443,20367.2,50.6724777369337,0.2223628435628266,0.002649908184272903,57.6,5.3665631459994945,28.4,5.176871642217914,28.4,5.176871642217914,185.4,25.957657829627077,0.49359921315675104,0.08126584272669334,0.52625901044538,0.06104858319897947,0.538341235618381,0.0030781946925779002
ppdai_imb77,rf,least_risky,0.5,7,0.7845217810771024,0.0033658674254140823,0.528465090025113,0.053119385441207825,0.08020650678570777,0.008154061265593595,0.056930180050226056,0.10623877088241572,22928.2,51.68849001470232,0.2226034891282697,0.002662857825143546,62.4,4.159326868617085,33.4,3.911521443121589,33.4,3.911521443121589,218.8,23.573289969794203,0.5360908453564865,0.062382589553505674,0.5942755291561835,0.04708444339499068,0.5361738586739093,0.006765242001567415
ppdai_imb77,rf,least_risky,0.5,8,0.7826664160163924,0.006768518550968575,0.5250909595523161,0.02664445205380749,0.08425278276824245,0.006967505453886981,0.05018191910463238,0.05328890410761503,25488.4,50.11287259776665,0.22231882096499733,0.0015679415970119017,63.2,7.661592523751182,27.8,1.9235384061671348,27.8,1.9235384061671348,246.6,23.818060374430157,0.44325737350622935,0.04207039317655913,0.5400425831880538,0.03484101762225927,0.5323345490083906,0.0011340976476321622
ppdai_imb77,rf,least_risky,0.5,9,0.7812357026445697,0.00509094405579542,0.5275257136363196,0.04348312678167244,0.08382817181183229,0.011489799786985694,0.05505142727263914,0.08696625356334481,28050.6,54.615016250111836,0.22267418114716872,0.0015620516677333116,61.2,5.585696017507576,32.2,2.3874672772626644,32.2,2.3874672772626644,278.8,23.81596103456671,0.52863305775048,0.05207195906894925,0.5846248528842727,0.03270795815241626,0.5379953265160893,0.0033299024810780936
ppdai_imb77,rf,least_risky,0.5,10,0.7835972628871885,0.005053240858950618,0.5346124537962489,0.03681272066510499,0.08046367799947331,0.0056121183169485275,0.0692249075924978,0.07362544133021001,30607.2,58.41831904462855,0.22216266467390028,0.0005916877973681132,67.0,5.049752469181038,36.0,4.582575694955841,36.0,4.582575694955841,314.8,27.114571728131722,0.5360431556482033,0.03809926611161677,0.6042837465031063,0.03921754229079818,0.5396202154059957,0.004418052750305125
ppdai_imb77,rf,least_risky,0.75,0,0.78,0.012845232578665154,0.5702343780645667,0.03971296122678578,0.10486765834394426,0.02978595668269455,0.1404687561291335,0.07942592245357143,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,rf,least_risky,0.75,1,0.7791998540009987,0.007035159427908672,0.543693607349993,0.0737818138252997,0.09828040133892614,0.015102852052602997,0.08738721469998606,0.14756362765059938,7592.8,8.642916174532841,0.22876859229275745,0.001689145864308337,92.2,25.31205246517951,46.2,15.254507530562892,46.2,15.254507530562892,46.2,15.254507530562892,0.4944158182641071,0.03595031483517603,0.5185310478491781,0.05643896125943295,0.5508650989830691,0.012368191270126352
ppdai_imb77,rf,least_risky,0.75,2,0.779645553017881,0.009171103499523998,0.5168855966728307,0.028947055407864596,0.10022275793365516,0.014214853481546701,0.033771193345661435,0.05789411081572919,10185.4,13.12630945848839,0.2277170331836207,0.0033811392796053562,93.0,16.15549442140351,49.4,9.476286192385707,49.4,9.476286192385707,95.6,23.828554299411454,0.5311713839173794,0.05244810675792316,0.5592055442780877,0.03952425987391152,0.5566757645481901,0.008027098461273923
ppdai_imb77,rf,least_risky,0.75,3,0.7789742690440036,0.005885394386796506,0.5229448216601431,0.04707718939261256,0.098661147343809,0.012545260761795126,0.045889643320286125,0.09415437878522506,12778.2,17.852170736355973,0.2262569702062815,0.0038528524111929065,92.8,14.359665734271115,46.0,6.670832032063167,46.0,6.670832032063167,141.6,27.482721844824614,0.4989479536471717,0.05779884400579178,0.530894872570005,0.04969420564254515,0.5584779591555578,0.006093012604903327
ppdai_imb77,rf,least_risky,0.75,4,0.7788878090213569,0.006780349467554424,0.5197901263835549,0.03690235520170371,0.1004530439816779,0.011020135692985603,0.03958025276710972,0.07380471040340748,15370.8,19.49871790657006,0.22602350301285584,0.002883073120525344,93.0,12.30853362509117,47.2,9.011104260855047,47.2,9.011104260855047,188.8,30.326556019436165,0.5056604639811979,0.04911195502238313,0.5503577107046245,0.0338048886245798,0.55880607186155,0.00663991931849637
ppdai_imb77,rf,least_risky,0.75,5,0.78047752879333,0.010646317326661478,0.5499657575658792,0.05749756447225511,0.10331875712361338,0.01990555445621174,0.09993151513175838,0.11499512894451025,17959.4,21.938550544646713,0.22558492826764506,0.001924733211871489,104.6,10.014988766843427,54.6,5.683308895353129,54.6,5.683308895353129,243.4,33.04996217849576,0.5231306050939044,0.042428432179488475,0.560004624856025,0.03692401142196373,0.5581279677478407,0.003948826950153368
ppdai_imb77,rf,least_risky,0.75,6,0.7776742676809311,0.006482548325122929,0.5586571107339349,0.04158182110101967,0.09344746090977367,0.011651255246745583,0.11731422146786978,0.08316364220203931,20553.0,22.605309110914373,0.2252013311542133,0.0023512633018570295,89.6,7.829431652425352,44.6,9.071934744033381,44.6,9.071934744033381,288.0,32.64965543462901,0.4938659642479867,0.06965994725139525,0.5270375583465727,0.05374129211723862,0.5581499367548806,0.00620728323804656
ppdai_imb77,rf,least_risky,0.75,7,0.7782078653845513,0.006100626493149502,0.5528493197356055,0.025921703404166708,0.09281906586742746,0.011691328919920635,0.10569863947121087,0.05184340680833344,23146.8,23.13438998547413,0.22568828780457367,0.002273308925687562,88.8,6.610597552415364,48.4,6.268971207462992,48.4,6.268971207462992,336.4,30.212580161250713,0.5446887128345315,0.05355609162411917,0.5808211643244916,0.05957893144112495,0.5597565961324288,0.010126924564402041
ppdai_imb77,rf,least_risky,0.75,8,0.7807711946837237,0.0042497429689169015,0.5653205334575166,0.0365894238188894,0.09660725965278837,0.007499070747425686,0.13064106691503324,0.07317884763777881,25739.2,21.603240497666185,0.2256241205451935,0.0011785817624070049,93.0,6.164414002968975,52.0,2.6457513110645907,52.0,2.6457513110645907,388.4,28.892905703649816,0.560709082678987,0.040178119147892224,0.5770488628308604,0.045227750635095126,0.5584922209611334,0.004198207514818331
ppdai_imb77,rf,least_risky,0.75,9,0.7793275326815172,0.005040829921331703,0.5468635873622102,0.0227828805899221,0.09684962081402415,0.003711335525739913,0.09372717472442048,0.0455657611798442,28333.6,21.466252583997587,0.22607031485872833,0.0011262499561112752,87.2,5.21536192416212,48.2,4.764451699828638,48.2,4.764451699828638,436.6,30.45160094313597,0.5533626628191036,0.051656001546927156,0.5948902957657868,0.04366377228167353,0.5642156139054129,0.010299837058510163
ppdai_imb77,rf,least_risky,0.75,10,0.7810904947205735,0.005386570024976223,0.5513563120390693,0.0533937601174339,0.09812061632525712,0.01039184509415436,0.10271262407813875,0.10678752023486789,30924.0,21.31900560532763,0.22573401173826194,0.00014231627034412214,99.8,4.868264577855235,56.2,5.6302753041037,56.2,5.6302753041037,492.8,27.206616842231593,0.5629360066456841,0.04805690674557782,0.5977972873575459,0.05050858435484964,0.5600617400264866,0.0035390652823592827
ppdai_imb77,rf,least_risky,1.0,0,0.78,0.012845232578665154,0.5702343780645667,0.03971296122678578,0.10486765834394426,0.02978595668269455,0.1404687561291335,0.07942592245357143,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,rf,least_risky,1.0,1,0.7750819672131147,0.009681851187038274,0.5437804950085652,0.02732618787640854,0.11243980206402529,0.02877462414392298,0.08756099001713037,0.054652375752817096,7623.0,0.0,0.2303030303030303,0.0014086034050159772,122.4,33.95290856465761,64.8,23.44568190520378,64.8,23.44568190520378,64.8,23.44568190520378,0.5185310478491781,0.05643896125943295,0.5185310478491781,0.05643896125943295,0.5881946663646204,0.014384582856168076
ppdai_imb77,rf,least_risky,1.0,2,0.7817560975609756,0.004836407632368955,0.5474743728731488,0.056306995058091155,0.11944287076291767,0.013578325270391647,0.09494874574629777,0.11261399011618234,10246.0,0.0,0.23009955104430996,0.003270369700341112,124.0,25.83602136552763,69.8,13.122499761859402,69.8,13.122499761859402,134.6,35.13260593807411,0.5646896466409126,0.025483123876409528,0.5646896466409126,0.025483123876409528,0.5954000002563871,0.00988157448187857
ppdai_imb77,rf,least_risky,1.0,3,0.782051282051282,0.007467903180552116,0.5310409374169912,0.023190106413801044,0.11246800181212528,0.012756945726697938,0.0620818748339824,0.04638021282760201,12869.0,0.0,0.22910871085554435,0.003332133912938408,126.0,20.579115627256677,71.2,10.894952959971878,71.2,10.894952959971878,205.8,43.332435888142726,0.5669785453733344,0.03906432185597471,0.5669785453733344,0.03906432185597471,0.5886248920568748,0.00531490314749193
ppdai_imb77,rf,least_risky,1.0,4,0.779864472410455,0.012288316091457523,0.5681400832198836,0.03862629713569411,0.1217311451248326,0.02728166286357952,0.13628016643976718,0.0772525942713882,15492.0,0.0,0.22929253808417246,0.0023980792056543924,130.2,15.880806024884256,73.8,10.686440005914037,73.8,10.686440005914037,279.6,49.727256107692085,0.5659010761842946,0.026435479088912323,0.5659010761842946,0.026435479088912323,0.5958298565632691,0.007625247329762901
ppdai_imb77,rf,least_risky,1.0,5,0.7772564173337013,0.006993574087397121,0.5550754430957181,0.02492197117499214,0.11980559519625822,0.022172625872616612,0.11015088619143634,0.04984394234998434,18115.0,0.0,0.22922439966878277,0.0014001302455944821,130.0,9.027735042633894,71.8,3.8340579025361623,71.8,3.8340579025361623,351.4,49.611490604496055,0.5538033898612497,0.03930226563004794,0.5538033898612497,0.03930226563004794,0.5977737574379246,0.005625700626328389
ppdai_imb77,rf,least_risky,1.0,6,0.7788331726133076,0.007575055529089421,0.5886419173162404,0.0463900421837314,0.11661805293456251,0.007125348459606996,0.17728383463248065,0.09278008436746275,20738.0,0.0,0.22895168290095474,0.001961105160349382,116.4,13.903237033151667,61.8,9.833615815151617,61.8,9.833615815151617,413.2,54.705575584212625,0.5309377795875582,0.05880800769774877,0.5309377795875582,0.05880800769774877,0.605658832759669,0.0095739565895259
ppdai_imb77,rf,least_risky,1.0,7,0.7791996576075326,0.005546153599842231,0.57978467447345,0.03877067339324855,0.12035901162619952,0.007938257917420824,0.1595693489468999,0.07754134678649718,23361.0,0.0,0.22959633577329738,0.0018147585773149544,118.4,3.3615472627943226,68.6,7.127411872482184,68.6,7.127411872482184,481.8,51.669139725758924,0.5799090380648371,0.06391046551422949,0.5799090380648371,0.06391046551422949,0.5925111238502518,0.00829189264806969
ppdai_imb77,rf,least_risky,1.0,8,0.7808735809120646,0.003965412887217945,0.5651632119388851,0.025245022546830337,0.12005528359939177,0.006263420787984935,0.13032642387777021,0.05049004509366066,25984.0,0.0,0.22961052955665023,0.001039243513304811,120.6,7.797435475847171,71.6,2.7018512172212596,71.6,2.7018512172212596,553.4,50.599407111151024,0.5955210933881011,0.04202135804183335,0.5955210933881011,0.04202135804183335,0.6023601881572397,0.007633349182129867
ppdai_imb77,rf,least_risky,1.0,9,0.7835372247465922,0.0030859593568543855,0.5836841885021209,0.020565344701020335,0.12603229588032477,0.008342779602560316,0.1673683770042418,0.041130689402040656,28607.0,0.0,0.2301814241269619,0.0010891061209080829,127.0,4.999999999999999,72.2,4.494441010848846,72.2,4.494441010848846,625.6,48.98775357168361,0.5683045706040477,0.022190023231994798,0.5683045706040477,0.022190023231994798,0.594619928345011,0.008196992869070266
ppdai_imb77,rf,least_risky,1.0,10,0.7837015690041627,0.0053484768134775,0.5847602715072707,0.025485719050772227,0.1227200495842258,0.006745168364804248,0.1695205430145415,0.05097143810154448,31230.0,0.0,0.23000320204931154,0.0,130.2,10.639548862616307,79.2,9.038805230781335,79.2,9.038805230781335,704.8,43.54537862965485,0.6081108805635251,0.04603546993171751,0.6081108805635251,0.04603546993171751,0.6021078629619854,0.0052267385833402085
ppdai_imb77,rf,most_risky,0.0,0,0.78,0.012845232578665154,0.5702343780645667,0.03971296122678578,0.10486765834394426,0.02978595668269455,0.1404687561291335,0.07942592245357143,5000.0,0.0,0.2304,0.0044068129073061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,rf,most_risky,0.0,1,0.7774384341392487,0.009547713245820141,0.49503921640268667,0.08195182479814397,0.07609090870472084,0.010362855213477074,-0.009921567194626618,0.16390364959628795,7500.6,33.952908564657726,0.22541421907568476,0.0025995275584637925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,rf,most_risky,0.0,2,0.7840720773246321,0.010538957604523695,0.5009605357546636,0.03747470164906472,0.09156817708239448,0.018471516263980185,0.0019210715093271324,0.07494940329812946,9995.6,46.10097612849424,0.22226843535252475,0.004300510638648086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppdai_imb77,rf,most_risky,0.0,3,0.7754920372023401,0.010890350832681955,0.4881452485686356,0.07535399317497835,0.06421053453306173,0.013921530380872045,-0.02370950286272867,0.1507079863499567,12493.6,74.70809862391097,0.2196428779107773,0.00525641328576701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
