iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
9,0.2,random,0.781644428416877,0.5083798882681564,0.07495881383855024,0.01675977653631285,27728,0.21977784189267166,126,26,13,13,0.5,0.5634920634920635,13.0,0.6026923076923077,0,ppdai_imb77,rf
10,0.2,random,0.7896825396825397,0.5208333333333334,0.078125,0.041666666666666664,30239,0.22008002910149146,140,28,20,8,0.7142857142857143,0.5785714285714286,20.0,0.6075000000000002,0,ppdai_imb77,rf
0,0.2,random,0.764,0.6,0.06224066390041494,0.2,5000,0.2366,0,0,0,0,0.0,0.0,0.0,0.0,1,ppdai_imb77,rf
1,0.2,random,0.7599206349206349,0.5,0.06060606060606061,0.0,7558,0.22995501455411485,82,17,7,10,0.4117647058823529,0.4268292682926829,7.0,0.5635294117647058,1,ppdai_imb77,rf
2,0.2,random,0.7611275964391692,0.4634146341463415,0.07966457023060797,-0.07317073170731707,10106,0.23006134969325154,94,19,9,10,0.47368421052631576,0.5638297872340425,9.0,0.5815789473684212,1,ppdai_imb77,rf
3,0.2,random,0.7747035573122529,0.5714285714285714,0.06896551724137931,0.14285714285714285,12646,0.22821445516368813,104,21,11,10,0.5238095238095238,0.5384615384615384,11.0,0.5790476190476189,1,ppdai_imb77,rf
4,0.2,random,0.7795327410332347,0.5543478260869565,0.075,0.10869565217391304,15193,0.2257618640163233,95,19,11,8,0.5789473684210527,0.5684210526315789,11.0,0.5773684210526315,1,ppdai_imb77,rf
5,0.2,random,0.7784363533728479,0.5614035087719298,0.08010012515644556,0.12280701754385964,17714,0.2234390877272214,128,26,15,11,0.5769230769230769,0.546875,15.0,0.6030769230769232,1,ppdai_imb77,rf
6,0.2,random,0.7777777777777778,0.5306122448979592,0.0858085808580858,0.061224489795918366,20250,0.224,109,22,13,9,0.5909090909090909,0.5504587155963303,13.0,0.5768181818181818,1,ppdai_imb77,rf
7,0.2,random,0.7888498683055312,0.4968944099378882,0.08324661810613944,-0.006211180124223602,22778,0.22372464658881377,119,24,13,11,0.5416666666666666,0.5966386554621849,13.0,0.5941666666666666,1,ppdai_imb77,rf
8,0.2,random,0.7843020956899961,0.49710982658959535,0.07889908256880734,-0.005780346820809248,25290,0.2225385527876631,139,28,16,12,0.5714285714285714,0.5467625899280576,16.0,0.6271428571428571,1,ppdai_imb77,rf
9,0.2,random,0.7813117699910153,0.5625,0.08702659145850121,0.125,27824,0.222649511213341,112,23,14,9,0.6086956521739131,0.6339285714285714,14.0,0.5891304347826086,1,ppdai_imb77,rf
10,0.2,random,0.7971659251936069,0.5721925133689839,0.08505564387917329,0.1443850267379679,30341,0.22009821693418147,133,27,16,11,0.5925925925925926,0.631578947368421,16.0,0.5766666666666667,1,ppdai_imb77,rf
0,0.2,random,0.791,0.5471698113207547,0.13551401869158877,0.09433962264150944,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,rf
1,0.2,random,0.782145236508994,0.525,0.1268882175226586,0.05,7503,0.22497667599626817,150,30,18,12,0.6,0.5666666666666667,18.0,0.5956666666666667,2,ppdai_imb77,rf
2,0.2,random,0.7948974487243622,0.5384615384615384,0.11750599520383694,0.07692307692307693,9993,0.22145501851295907,167,34,18,16,0.5294117647058824,0.48502994011976047,18.0,0.5929411764705883,2,ppdai_imb77,rf
3,0.2,random,0.7866293034427542,0.5,0.08630393996247655,0.0,12489,0.2176315157338458,159,32,16,16,0.5,0.5345911949685535,16.0,0.57875,2,ppdai_imb77,rf
4,0.2,random,0.8,0.5319148936170213,0.08250825082508251,0.06382978723404255,14996,0.21919178447586024,146,30,16,14,0.5333333333333333,0.5342465753424658,16.0,0.6106666666666667,2,ppdai_imb77,rf
5,0.2,random,0.7875499714448886,0.536,0.08897742363877822,0.072,17507,0.2179128348660536,140,28,14,14,0.5,0.55,14.0,0.5710714285714286,2,ppdai_imb77,rf
6,0.2,random,0.7927590511860175,0.5210084033613446,0.07425149700598803,0.04201680672268908,20022,0.21756068324842673,135,27,12,15,0.4444444444444444,0.5111111111111111,12.0,0.6018518518518519,2,ppdai_imb77,rf
7,0.2,random,0.7909090909090909,0.5446428571428571,0.06400839454354669,0.08928571428571429,22549,0.21819149407956007,120,24,10,14,0.4166666666666667,0.475,10.0,0.62125,2,ppdai_imb77,rf
8,0.2,random,0.7871958516154767,0.5833333333333334,0.06439742410303588,0.16666666666666666,25067,0.2190130450392947,132,27,18,9,0.6666666666666666,0.5833333333333334,18.0,0.6137037037037035,2,ppdai_imb77,rf
9,0.2,random,0.7951414068165337,0.5094339622641509,0.07149161518093557,0.018867924528301886,27577,0.2177901874750698,142,29,19,10,0.6551724137931034,0.5915492957746479,19.0,0.5682758620689655,2,ppdai_imb77,rf
10,0.2,random,0.7835188569529822,0.625,0.07084265473527218,0.25,30092,0.21836368470025255,136,28,16,12,0.5714285714285714,0.5588235294117647,16.0,0.5907142857142859,2,ppdai_imb77,rf
0,0.2,random,0.773,0.5405405405405406,0.08695652173913043,0.08108108108108109,5000,0.2296,0,0,0,0,0.0,0.0,0.0,0.0,3,ppdai_imb77,rf
1,0.2,random,0.7567925778661365,0.5094339622641509,0.07336956521739131,0.018867924528301886,7542,0.2269954919119597,102,21,9,12,0.42857142857142855,0.5294117647058824,9.0,0.5890476190476189,3,ppdai_imb77,rf
2,0.2,random,0.7612903225806451,0.46551724137931033,0.05660377358490566,-0.06896551724137931,10075,0.22451612903225807,113,23,9,14,0.391304347826087,0.5398230088495575,9.0,0.6017391304347826,3,ppdai_imb77,rf
3,0.2,random,0.7678288431061807,0.44285714285714284,0.05363321799307959,-0.11428571428571428,12616,0.22558655675332911,103,21,14,7,0.6666666666666666,0.5339805825242718,14.0,0.580952380952381,3,ppdai_imb77,rf
4,0.2,random,0.7722772277227723,0.5567010309278351,0.07703281027104136,0.1134020618556701,15147,0.22459893048128343,115,23,12,11,0.5217391304347826,0.5304347826086957,12.0,0.6060869565217392,3,ppdai_imb77,rf
5,0.2,random,0.7860175488253609,0.568,0.09184993531694696,0.136,17664,0.2229393115942029,133,27,21,6,0.7777777777777778,0.6165413533834586,21.0,0.5881481481481481,3,ppdai_imb77,rf
6,0.2,random,0.7727722772277228,0.5149253731343284,0.07483731019522777,0.029850746268656716,20196,0.22197464844523668,114,23,18,5,0.782608695652174,0.6140350877192983,18.0,0.6160869565217391,3,ppdai_imb77,rf
7,0.2,random,0.7839383938393839,0.4906832298136646,0.08069458631256383,-0.018633540372670808,22723,0.22100954979536153,121,25,15,10,0.6,0.512396694214876,15.0,0.5860000000000001,3,ppdai_imb77,rf
8,0.2,random,0.786053882725832,0.5492957746478874,0.0712979890310786,0.09859154929577464,25238,0.21947063951184723,135,27,14,13,0.5185185185185185,0.6222222222222222,14.0,0.5822222222222223,3,ppdai_imb77,rf
9,0.2,random,0.7889048991354467,0.5099337748344371,0.06553191489361702,0.019867549668874173,27758,0.21961236400317025,129,26,12,14,0.46153846153846156,0.5581395348837209,12.0,0.6103846153846153,3,ppdai_imb77,rf
10,0.2,random,0.791776750330251,0.5529411764705883,0.07349491790461297,0.10588235294117647,30280,0.21931968295904888,127,26,15,11,0.5769230769230769,0.6299212598425197,15.0,0.5865384615384615,3,ppdai_imb77,rf
0,0.2,random,0.777,0.5384615384615384,0.12334801762114538,0.07692307692307693,5000,0.2324,0,0,0,0,0.0,0.0,0.0,0.0,4,ppdai_imb77,rf
1,0.2,random,0.7698465643762509,0.6140350877192983,0.09776536312849161,0.22807017543859648,7492,0.2251735184196476,164,33,17,16,0.5151515151515151,0.5609756097560976,17.0,0.6157575757575756,4,ppdai_imb77,rf
2,0.2,random,0.7775,0.5384615384615384,0.09312638580931264,0.07692307692307693,9998,0.22394478895779155,147,30,14,16,0.4666666666666667,0.5374149659863946,14.0,0.5826666666666667,4,ppdai_imb77,rf
3,0.2,random,0.7816,0.5789473684210527,0.07885304659498207,0.15789473684210525,12496,0.21814980793854033,157,32,14,18,0.4375,0.5159235668789809,14.0,0.6065625,4,ppdai_imb77,rf
4,0.2,random,0.7865467865467866,0.6631578947368421,0.09375,0.3263157894736842,15012,0.21609379163335998,134,27,16,11,0.5925925925925926,0.5298507462686567,16.0,0.5911111111111111,4,ppdai_imb77,rf
5,0.2,random,0.7840228245363766,0.5619047619047619,0.07662337662337662,0.12380952380952381,17523,0.21731438680591222,141,29,15,14,0.5172413793103449,0.5319148936170213,15.0,0.606551724137931,4,ppdai_imb77,rf
6,0.2,random,0.7851796407185628,0.5833333333333334,0.08720271800679502,0.16666666666666666,20037,0.21600039926136647,137,28,19,9,0.6785714285714286,0.5547445255474452,19.0,0.5982142857142858,4,ppdai_imb77,rf
7,0.2,random,0.7933097031457688,0.6216216216216216,0.071875,0.24324324324324326,22568,0.21601382488479262,116,24,15,9,0.625,0.5431034482758621,15.0,0.585,4,ppdai_imb77,rf
8,0.2,random,0.7874925313682534,0.5620915032679739,0.07918968692449356,0.12418300653594772,25103,0.21762339162649882,111,23,12,11,0.5217391304347826,0.5585585585585585,12.0,0.5991304347826087,4,ppdai_imb77,rf
9,0.2,random,0.7911690191820485,0.5225806451612903,0.06976744186046512,0.04516129032258064,27628,0.21945128130881714,123,25,12,13,0.48,0.5853658536585366,12.0,0.5972,4,ppdai_imb77,rf
10,0.2,random,0.7931663625808592,0.5445026178010471,0.08227848101265822,0.08900523560209424,30145,0.2189086083927683,133,27,16,11,0.5925925925925926,0.47368421052631576,16.0,0.6033333333333333,4,ppdai_imb77,rf
0,0.3,random,0.795,0.625,0.11627906976744186,0.25,5000,0.2248,0,0,0,0,0.0,0.0,0.0,0.0,0,ppdai_imb77,rf
1,0.3,random,0.7886017229953611,0.6545454545454545,0.10714285714285714,0.3090909090909091,7544,0.22560975609756098,114,35,22,13,0.6285714285714286,0.5087719298245614,22.0,0.5794285714285715,0,ppdai_imb77,rf
2,0.3,random,0.7874132804757186,0.5119047619047619,0.09976798143851508,0.023809523809523808,10089,0.2207354544553474,112,34,17,17,0.5,0.5714285714285714,17.0,0.5894117647058823,0,ppdai_imb77,rf
3,0.3,random,0.784639746634996,0.543859649122807,0.11191335740072202,0.08771929824561403,12629,0.219811544857075,119,36,19,17,0.5277777777777778,0.5462184873949579,19.0,0.5725000000000001,0,ppdai_imb77,rf
4,0.3,random,0.7791694133157547,0.5739130434782609,0.09606986899563319,0.14782608695652175,15167,0.22067646864904067,122,37,22,15,0.5945945945945946,0.6065573770491803,22.0,0.5751351351351351,0,ppdai_imb77,rf
5,0.3,random,0.7963276836158192,0.5660377358490566,0.12129380053908356,0.1320754716981132,17697,0.22088489574504153,134,41,21,20,0.5121951219512195,0.48507462686567165,21.0,0.6029268292682928,0,ppdai_imb77,rf
6,0.3,random,0.7853791059520869,0.5548387096774193,0.09706546275395034,0.10967741935483871,20244,0.2202627939142462,109,33,17,16,0.5151515151515151,0.44036697247706424,17.0,0.5790909090909091,0,ppdai_imb77,rf
7,0.3,random,0.794162826420891,0.5057471264367817,0.09361702127659574,0.011494252873563218,22781,0.22264167508011062,124,38,22,16,0.5789473684210527,0.6209677419354839,22.0,0.5907894736842105,0,ppdai_imb77,rf
8,0.3,random,0.7869693978282329,0.5663265306122449,0.10045248868778281,0.1326530612244898,25323,0.22102436520159538,117,36,20,16,0.5555555555555556,0.5299145299145299,20.0,0.5972222222222222,0,ppdai_imb77,rf
9,0.3,random,0.7810480976310122,0.5408163265306123,0.08576051779935275,0.08163265306122448,27859,0.2208980939732223,125,38,22,16,0.5789473684210527,0.608,22.0,0.6089473684210527,0,ppdai_imb77,rf
10,0.3,random,0.780190852254031,0.5135135135135135,0.07084265473527218,0.02702702702702703,30389,0.220968113462108,133,40,24,16,0.6,0.6390977443609023,24.0,0.59825,0,ppdai_imb77,rf
0,0.3,random,0.764,0.6,0.06224066390041494,0.2,5000,0.2366,0,0,0,0,0.0,0.0,0.0,0.0,1,ppdai_imb77,rf
1,0.3,random,0.7661822985468957,0.5238095238095238,0.06179775280898876,0.047619047619047616,7566,0.23010837959291566,82,25,10,15,0.4,0.4268292682926829,10.0,0.5744,1,ppdai_imb77,rf
2,0.3,random,0.7694965449160909,0.5416666666666666,0.0824524312896406,0.08333333333333333,10129,0.2312172968703722,87,27,18,9,0.6666666666666666,0.5517241379310345,18.0,0.6103703703703703,1,ppdai_imb77,rf
3,0.3,random,0.7620173364854216,0.5473684210526316,0.08482871125611746,0.09473684210526316,12686,0.22985968784486835,95,29,18,11,0.6206896551724138,0.5263157894736842,18.0,0.6013793103448276,1,ppdai_imb77,rf
4,0.3,random,0.7859016393442623,0.5636363636363636,0.09295352323838081,0.12727272727272726,15249,0.22722801495180012,87,27,16,11,0.5925925925925926,0.6206896551724138,16.0,0.5914814814814815,1,ppdai_imb77,rf
5,0.3,random,0.7849311217317965,0.5597014925373134,0.09603072983354674,0.11940298507462686,17781,0.22467802710758675,131,40,18,22,0.45,0.5419847328244275,18.0,0.603,1,ppdai_imb77,rf
6,0.3,random,0.780619773733399,0.5241379310344828,0.08453837597330367,0.04827586206896552,20330,0.2250368912936547,106,32,18,14,0.5625,0.5943396226415094,18.0,0.5862499999999999,1,ppdai_imb77,rf
7,0.3,random,0.7729458041958042,0.4678362573099415,0.07782101167315175,-0.06432748538011696,22876,0.22495191467039694,111,34,25,9,0.7352941176470589,0.6486486486486487,25.0,0.5941176470588236,1,ppdai_imb77,rf
8,0.3,random,0.7713498622589532,0.5,0.076592082616179,0.0,25407,0.22395402841736528,132,40,25,15,0.625,0.553030303030303,25.0,0.6045,1,ppdai_imb77,rf
9,0.3,random,0.7695473251028807,0.5265700483091788,0.08391070053887606,0.05314009661835749,27945,0.22390409733404903,122,37,22,15,0.5945945945945946,0.6475409836065574,22.0,0.5675675675675675,1,ppdai_imb77,rf
10,0.3,random,0.7796554552912223,0.6176470588235294,0.07592190889370933,0.23529411764705882,30471,0.22122674017918678,139,42,26,16,0.6190476190476191,0.6690647482014388,26.0,0.5930952380952381,1,ppdai_imb77,rf
0,0.3,random,0.791,0.5471698113207547,0.13551401869158877,0.09433962264150944,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,rf
1,0.3,random,0.7852393617021277,0.5555555555555556,0.0911854103343465,0.1111111111111111,7518,0.22519287044426708,150,45,23,22,0.5111111111111111,0.5666666666666667,23.0,0.5822222222222224,2,ppdai_imb77,rf
2,0.3,random,0.7781094527363184,0.40594059405940597,0.09601873536299765,-0.18811881188118812,10048,0.2223328025477707,133,40,23,17,0.575,0.5263157894736842,23.0,0.5987500000000001,2,ppdai_imb77,rf
3,0.3,random,0.7958615200955034,0.5053763440860215,0.0914396887159533,0.010752688172043012,12561,0.2190112252209219,158,48,25,23,0.5208333333333334,0.5189873417721519,25.0,0.5875,2,ppdai_imb77,rf
4,0.3,random,0.7843656840013249,0.5529411764705883,0.07121212121212121,0.10588235294117647,15092,0.22071296050887887,132,40,19,21,0.475,0.5303030303030303,19.0,0.6032500000000001,2,ppdai_imb77,rf
5,0.3,random,0.7881452070334657,0.5147058823529411,0.09320905459387484,0.029411764705882353,17627,0.22006013502013955,127,39,23,16,0.5897435897435898,0.5196850393700787,23.0,0.5861538461538461,2,ppdai_imb77,rf
6,0.3,random,0.7909226190476191,0.512396694214876,0.07328605200945626,0.024793388429752067,20159,0.21965375266630288,131,40,21,19,0.525,0.5343511450381679,21.0,0.59275,2,ppdai_imb77,rf
7,0.3,random,0.785635602555629,0.5483870967741935,0.06903553299492386,0.0967741935483871,22694,0.22005816515378515,126,38,26,12,0.6842105263157895,0.5634920634920635,26.0,0.6092105263157894,2,ppdai_imb77,rf
8,0.3,random,0.7894945490584737,0.5656565656565656,0.10294117647058823,0.13131313131313133,25224,0.22090072946400255,134,41,22,19,0.5365853658536586,0.5447761194029851,22.0,0.591951219512195,2,ppdai_imb77,rf
9,0.3,random,0.7914265129682997,0.6,0.08067226890756303,0.2,27759,0.21971252566735114,127,39,19,20,0.48717948717948717,0.5748031496062992,19.0,0.5753846153846154,2,ppdai_imb77,rf
10,0.3,random,0.7867634923254663,0.5947368421052631,0.08509036144578314,0.18947368421052632,30294,0.22043969102792632,126,38,24,14,0.631578947368421,0.5555555555555556,24.0,0.6057894736842107,2,ppdai_imb77,rf
0,0.3,random,0.773,0.5405405405405406,0.08695652173913043,0.08108108108108109,5000,0.2296,0,0,0,0,0.0,0.0,0.0,0.0,3,ppdai_imb77,rf
1,0.3,random,0.7895433487756452,0.49295774647887325,0.11041009463722397,-0.014084507042253521,7552,0.2276218220338983,102,31,16,15,0.5161290322580645,0.5294117647058824,16.0,0.5877419354838712,3,ppdai_imb77,rf
2,0.3,random,0.7694595934556272,0.5205479452054794,0.0811965811965812,0.0410958904109589,10085,0.22469013386217154,129,39,23,16,0.5897435897435898,0.6046511627906976,23.0,0.588974358974359,3,ppdai_imb77,rf
3,0.3,random,0.7757120253164557,0.5104166666666666,0.08611599297012303,0.020833333333333332,12640,0.2259493670886076,98,30,15,15,0.5,0.5102040816326531,15.0,0.5686666666666667,3,ppdai_imb77,rf
4,0.3,random,0.771993410214168,0.47863247863247865,0.08151382823871907,-0.042735042735042736,15174,0.2243310926584948,128,39,19,20,0.48717948717948717,0.59375,19.0,0.5935897435897435,3,ppdai_imb77,rf
5,0.3,random,0.7837380011293055,0.4765625,0.08026315789473684,-0.046875,17706,0.22308821868293233,130,39,17,22,0.4358974358974359,0.5230769230769231,17.0,0.582820512820513,3,ppdai_imb77,rf
6,0.3,random,0.7809876543209876,0.5476190476190477,0.07675194660734148,0.09523809523809523,20249,0.22257889278482887,115,35,24,11,0.6857142857142857,0.5565217391304348,24.0,0.5948571428571429,3,ppdai_imb77,rf
7,0.3,random,0.7846491228070176,0.4370860927152318,0.06853582554517133,-0.12582781456953643,22796,0.22144235830847517,109,33,16,17,0.48484848484848486,0.5596330275229358,16.0,0.5684848484848485,3,ppdai_imb77,rf
8,0.3,random,0.7858693507006118,0.6068965517241379,0.07885304659498207,0.21379310344827587,25335,0.22064337872508388,121,37,22,15,0.5945945945945946,0.5537190082644629,22.0,0.5972972972972972,3,ppdai_imb77,rf
9,0.3,random,0.7862266857962698,0.5029239766081871,0.07208717518860017,0.005847953216374269,27879,0.22106244843789233,114,35,22,13,0.6285714285714286,0.5789473684210527,22.0,0.5800000000000001,3,ppdai_imb77,rf
10,0.3,random,0.7853033042906461,0.5913978494623656,0.08208955223880597,0.1827956989247312,30411,0.22077537733057118,130,39,27,12,0.6923076923076923,0.6615384615384615,27.0,0.5910256410256409,3,ppdai_imb77,rf
0,0.3,random,0.777,0.5384615384615384,0.12334801762114538,0.07692307692307693,5000,0.2324,0,0,0,0,0.0,0.0,0.0,0.0,4,ppdai_imb77,rf
1,0.3,random,0.762982689747004,0.5,0.0898876404494382,0.0,7509,0.22532960447463043,164,50,22,28,0.44,0.5609756097560976,22.0,0.6082000000000001,4,ppdai_imb77,rf
2,0.3,random,0.7699203187250996,0.5,0.08225108225108226,0.0,10039,0.22462396653053093,134,41,26,15,0.6341463414634146,0.5970149253731343,26.0,0.6029268292682927,4,ppdai_imb77,rf
3,0.3,random,0.7791484281734978,0.5974025974025974,0.08070175438596491,0.19480519480519481,12562,0.21907339595605796,143,43,22,21,0.5116279069767442,0.5524475524475524,22.0,0.5797674418604651,4,ppdai_imb77,rf
4,0.3,random,0.7881496193313472,0.6138613861386139,0.09351432880844646,0.22772277227722773,15101,0.21740282100523145,120,36,19,17,0.5277777777777778,0.5083333333333333,19.0,0.5822222222222222,4,ppdai_imb77,rf
5,0.3,random,0.7913240714488233,0.5579710144927537,0.1023936170212766,0.11594202898550725,17633,0.2187375942834458,130,39,26,13,0.6666666666666666,0.5846153846153846,26.0,0.5717948717948718,4,ppdai_imb77,rf
6,0.3,random,0.7850768468021815,0.5565217391304348,0.07272727272727272,0.11304347826086956,20169,0.2173632802816203,125,38,22,16,0.5789473684210527,0.576,22.0,0.6157894736842106,4,ppdai_imb77,rf
7,0.3,random,0.7877586966094232,0.5205479452054794,0.07835051546391752,0.0410958904109589,22710,0.21730515191545574,118,36,16,20,0.4444444444444444,0.5084745762711864,16.0,0.6022222222222223,4,ppdai_imb77,rf
8,0.3,random,0.7770738467630173,0.5298013245033113,0.07048458149779736,0.059602649006622516,25254,0.21881682109764788,113,34,18,16,0.5294117647058824,0.5752212389380531,18.0,0.6173529411764707,4,ppdai_imb77,rf
9,0.3,random,0.7836720014385902,0.5621301775147929,0.07761437908496732,0.1242603550295858,27803,0.22101931446246809,106,32,19,13,0.59375,0.5660377358490566,19.0,0.5978125,4,ppdai_imb77,rf
10,0.3,random,0.7863853634415692,0.5522388059701493,0.08428246013667426,0.1044776119402985,30331,0.22020375193696218,137,42,22,20,0.5238095238095238,0.5182481751824818,22.0,0.6047619047619048,4,ppdai_imb77,rf
0,0.5,random,0.795,0.625,0.11627906976744186,0.25,5000,0.2248,0,0,0,0,0.0,0.0,0.0,0.0,0,ppdai_imb77,rf
1,0.5,random,0.78665785997358,0.4852941176470588,0.102803738317757,-0.029411764705882353,7566,0.22574676182923606,114,57,28,29,0.49122807017543857,0.5087719298245614,28.0,0.5743859649122808,0,ppdai_imb77,rf
2,0.5,random,0.788746298124383,0.6043956043956044,0.12304250559284116,0.2087912087912088,10129,0.22144338039293118,121,61,33,28,0.5409836065573771,0.5785123966942148,33.0,0.5929508196721313,0,ppdai_imb77,rf
3,0.5,random,0.7774714454509649,0.4789915966386555,0.10178571428571428,-0.04201680672268908,12694,0.22136442413738774,117,59,35,24,0.5932203389830508,0.5384615384615384,35.0,0.5883050847457627,0,ppdai_imb77,rf
4,0.5,random,0.7925270403146509,0.5177304964539007,0.11442006269592477,0.03546099290780142,15253,0.22271028650101618,129,65,45,20,0.6923076923076923,0.627906976744186,45.0,0.6080000000000001,0,ppdai_imb77,rf
5,0.5,random,0.7922515440763616,0.569060773480663,0.134640522875817,0.13812154696132597,17807,0.22288987476834954,139,70,35,35,0.5,0.49640287769784175,35.0,0.5927142857142857,0,ppdai_imb77,rf
6,0.5,random,0.785521472392638,0.5972222222222222,0.09534368070953436,0.19444444444444445,20372,0.22187315923817003,116,58,27,31,0.46551724137931033,0.49137931034482757,27.0,0.5867241379310345,0,ppdai_imb77,rf
7,0.5,random,0.790104620749782,0.5078534031413613,0.10041407867494824,0.015706806282722512,22939,0.22459566676838572,113,57,36,21,0.631578947368421,0.6371681415929203,36.0,0.6105263157894738,0,ppdai_imb77,rf
8,0.5,random,0.7870588235294118,0.5392670157068062,0.09355131698455948,0.07853403141361257,25499,0.2233420918467391,126,63,37,26,0.5873015873015873,0.48412698412698413,37.0,0.5858730158730159,0,ppdai_imb77,rf
9,0.5,random,0.7756193191944395,0.5022421524663677,0.08888888888888889,0.004484304932735426,28052,0.2233708826465136,141,71,33,38,0.4647887323943662,0.5177304964539007,33.0,0.5911267605633802,0,ppdai_imb77,rf
10,0.5,random,0.7858193105701683,0.5189393939393939,0.10370931112793338,0.03787878787878788,30603,0.22360552886971866,145,73,45,28,0.6164383561643836,0.6206896551724138,45.0,0.593972602739726,0,ppdai_imb77,rf
0,0.5,random,0.764,0.6,0.06224066390041494,0.2,5000,0.2366,0,0,0,0,0.0,0.0,0.0,0.0,1,ppdai_imb77,rf
1,0.5,random,0.7666446934739618,0.45652173913043476,0.06,-0.08695652173913043,7582,0.23041413874967026,82,41,16,25,0.3902439024390244,0.4268292682926829,16.0,0.5790243902439024,1,ppdai_imb77,rf
2,0.5,random,0.7790354330708661,0.5230769230769231,0.0752212389380531,0.046153846153846156,10160,0.231496062992126,90,45,25,20,0.5555555555555556,0.5666666666666667,25.0,0.5926666666666667,1,ppdai_imb77,rf
3,0.5,random,0.7710133542812254,0.5816326530612245,0.09515859766277128,0.16326530612244897,12728,0.22988686360779384,111,56,27,29,0.48214285714285715,0.5315315315315315,27.0,0.5775,1,ppdai_imb77,rf
4,0.5,random,0.7654361319830121,0.53125,0.09366391184573003,0.0625,15305,0.22763802678863115,93,47,27,20,0.574468085106383,0.6021505376344086,27.0,0.5808510638297872,1,ppdai_imb77,rf
5,0.5,random,0.7725237828763291,0.5967741935483871,0.0884109916367981,0.1935483870967742,17866,0.22573603492667638,124,62,37,25,0.5967741935483871,0.5725806451612904,37.0,0.607258064516129,1,ppdai_imb77,rf
6,0.5,random,0.7839491069243945,0.5394736842105263,0.09162011173184358,0.07894736842105263,20432,0.22655638214565388,115,58,36,22,0.6206896551724138,0.5652173913043478,36.0,0.5732758620689656,1,ppdai_imb77,rf
7,0.5,random,0.7782608695652173,0.5232558139534884,0.08754863813229571,0.046511627906976744,22996,0.2267350843624978,118,59,35,24,0.5932203389830508,0.576271186440678,35.0,0.5998305084745763,1,ppdai_imb77,rf
8,0.5,random,0.7781256114263354,0.5353535353535354,0.09233449477351917,0.0707070707070707,25554,0.22548329028723488,131,66,31,35,0.4696969696969697,0.5725190839694656,31.0,0.6045454545454545,1,ppdai_imb77,rf
9,0.5,random,0.7733333333333333,0.5135135135135135,0.08899297423887588,0.02702702702702703,28122,0.22580186330986415,111,56,32,24,0.5714285714285714,0.6126126126126126,32.0,0.6033928571428572,1,ppdai_imb77,rf
10,0.5,random,0.779335071707953,0.5655737704918032,0.09956709956709957,0.13114754098360656,30678,0.22345002933698416,135,68,40,28,0.5882352941176471,0.6370370370370371,40.0,0.604264705882353,1,ppdai_imb77,rf
0,0.5,random,0.791,0.5471698113207547,0.13551401869158877,0.09433962264150944,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,rf
1,0.5,random,0.7801324503311259,0.5925925925925926,0.138328530259366,0.18518518518518517,7548,0.22708002119766826,150,75,44,31,0.5866666666666667,0.5666666666666667,44.0,0.5956,2,ppdai_imb77,rf
2,0.5,random,0.7991093518060366,0.5480769230769231,0.13701923076923078,0.09615384615384616,10102,0.2242130271233419,138,69,41,28,0.5942028985507246,0.5652173913043478,41.0,0.6040579710144927,2,ppdai_imb77,rf
3,0.5,random,0.7905966021335441,0.5272727272727272,0.10820895522388059,0.05454545454545454,12654,0.22119487908961594,143,72,40,32,0.5555555555555556,0.5594405594405595,40.0,0.5895833333333333,2,ppdai_imb77,rf
4,0.5,random,0.7882971729125575,0.5826771653543307,0.11127819548872181,0.16535433070866143,15207,0.223186690339975,140,70,35,35,0.5,0.5071428571428571,35.0,0.6128571428571429,2,ppdai_imb77,rf
5,0.5,random,0.7870005627462014,0.62,0.11727616645649433,0.24,17769,0.22257864820755247,122,61,31,30,0.5081967213114754,0.5,31.0,0.5901639344262296,2,ppdai_imb77,rf
6,0.5,random,0.789033685763462,0.5933333333333334,0.10045146726862303,0.18666666666666668,20332,0.22260476096793233,120,60,36,24,0.6,0.525,36.0,0.6031666666666666,2,ppdai_imb77,rf
7,0.5,random,0.7879912663755458,0.5454545454545454,0.09127789046653144,0.09090909090909091,22897,0.2230859937983142,116,58,32,26,0.5517241379310345,0.5258620689655172,32.0,0.6039655172413794,2,ppdai_imb77,rf
8,0.5,random,0.7882537811824789,0.615819209039548,0.09740840035746202,0.23163841807909605,25451,0.22427409532041964,139,70,45,25,0.6428571428571429,0.5323741007194245,45.0,0.6038571428571429,2,ppdai_imb77,rf
9,0.5,random,0.7811495894323456,0.54,0.08695652173913043,0.08,28006,0.2232735842319503,137,69,44,25,0.6376811594202898,0.583941605839416,44.0,0.582463768115942,2,ppdai_imb77,rf
10,0.5,random,0.7768689677735973,0.5669642857142857,0.09110473457675754,0.13392857142857142,30562,0.22380734245141023,135,68,39,29,0.5735294117647058,0.5703703703703704,39.0,0.5954411764705881,2,ppdai_imb77,rf
