iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
7,0.3,least_risky,0.7839140916063992,0.581081081081081,0.04308617234468938,0.16216216216216217,22815,0.2195485426254657,87,27,13,14,0.48148148148148145,0.5977011494252874,13.0,0.5138365760070593,2,ppdai_imb77,gbdt
8,0.3,least_risky,0.7825059101654847,0.5617977528089888,0.04484304932735426,0.12359550561797752,25376,0.2205233291298865,89,27,11,16,0.4074074074074074,0.5955056179775281,11.0,0.5112074199997366,2,ppdai_imb77,gbdt
9,0.3,least_risky,0.7904813025585973,0.59375,0.0479394449116905,0.1875,27943,0.21976881508785742,81,25,13,12,0.52,0.6049382716049383,13.0,0.5214595628127762,2,ppdai_imb77,gbdt
10,0.3,least_risky,0.7818032786885246,0.6138613861386139,0.04579025110782865,0.22772277227722773,30498,0.22044068463505803,98,30,19,11,0.6333333333333333,0.6326530612244898,19.0,0.5147922625922466,2,ppdai_imb77,gbdt
0,0.3,least_risky,0.774,0.5416666666666666,0.11304347826086956,0.08333333333333333,5000,0.2296,0,0,0,0,0.0,0.0,0.0,0.0,3,ppdai_imb77,gbdt
1,0.3,least_risky,0.7913907284768212,0.5897435897435898,0.07142857142857142,0.1794871794871795,7546,0.22714020673204346,111,34,14,20,0.4117647058823529,0.5135135135135135,14.0,0.525573971961594,3,ppdai_imb77,gbdt
2,0.3,least_risky,0.7755203171456888,0.59375,0.08172043010752689,0.1875,10088,0.2246233148295004,116,35,16,19,0.45714285714285713,0.5689655172413793,16.0,0.5241608977962542,3,ppdai_imb77,gbdt
3,0.3,least_risky,0.776503164556962,0.5492957746478874,0.06818181818181818,0.09859154929577464,12640,0.22563291139240507,102,31,20,11,0.6451612903225806,0.5784313725490197,20.0,0.5257568538473409,3,ppdai_imb77,gbdt
4,0.3,least_risky,0.787948633519921,0.6292134831460674,0.08395802098950525,0.25842696629213485,15182,0.22454222105124488,116,35,20,15,0.5714285714285714,0.5862068965517241,20.0,0.5206401823106661,3,ppdai_imb77,gbdt
5,0.3,least_risky,0.7857948139797069,0.5697674418604651,0.06347150259067358,0.13953488372093023,17740,0.22350620067643742,93,28,12,16,0.42857142857142855,0.5698924731182796,12.0,0.5208795114425018,3,ppdai_imb77,gbdt
6,0.3,least_risky,0.7815270935960591,0.5760869565217391,0.058823529411764705,0.15217391304347827,20296,0.22275325187229011,97,30,15,15,0.5,0.5773195876288659,15.0,0.5214862041184964,3,ppdai_imb77,gbdt
7,0.3,least_risky,0.7823233428133888,0.6395348837209303,0.053974484789008834,0.27906976744186046,22855,0.22192080507547582,92,28,18,10,0.6428571428571429,0.5760869565217391,18.0,0.5225810969446237,3,ppdai_imb77,gbdt
8,0.3,least_risky,0.7894943930749557,0.5952380952380952,0.06855575868372943,0.19047619047619047,25415,0.22093252016525675,90,27,16,11,0.5925925925925926,0.6666666666666666,16.0,0.5191837450510927,3,ppdai_imb77,gbdt
9,0.3,least_risky,0.7945646343643841,0.6060606060606061,0.05128205128205128,0.21212121212121213,27965,0.22116931879134633,105,32,21,11,0.65625,0.6476190476190476,21.0,0.5124106979740497,3,ppdai_imb77,gbdt
10,0.3,least_risky,0.7918099918099918,0.6761904761904762,0.054281345565749234,0.3523809523809524,30521,0.22106090888240884,97,30,16,14,0.5333333333333333,0.6597938144329897,16.0,0.5156008080887482,3,ppdai_imb77,gbdt
0,0.3,least_risky,0.779,0.56,0.12334801762114538,0.12,5000,0.2324,0,0,0,0,0.0,0.0,0.0,0.0,4,ppdai_imb77,gbdt
1,0.3,least_risky,0.7801465689540307,0.6938775510204082,0.09742120343839542,0.3877551020408163,7505,0.22571618920719522,169,51,27,24,0.5294117647058824,0.5621301775147929,27.0,0.5335607114786303,4,ppdai_imb77,gbdt
2,0.3,least_risky,0.7819810851169736,0.578125,0.08258928571428571,0.15625,10044,0.22471127041019515,121,37,25,12,0.6756756756756757,0.6528925619834711,25.0,0.5360661831303903,4,ppdai_imb77,gbdt
3,0.3,least_risky,0.7802066772655007,0.5540540540540541,0.07308377896613191,0.10810810810810811,12579,0.21957230304475714,126,38,17,21,0.4473684210526316,0.5238095238095238,17.0,0.5448869196677302,4,ppdai_imb77,gbdt
4,0.3,least_risky,0.7768595041322314,0.5362318840579711,0.054411764705882354,0.07246376811594203,15123,0.21728493023870926,114,35,19,16,0.5428571428571428,0.5964912280701754,19.0,0.5347532672949273,4,ppdai_imb77,gbdt
5,0.3,least_risky,0.7733446519524618,0.6621621621621622,0.059393939393939395,0.32432432432432434,17667,0.21882605988566253,113,34,17,17,0.5,0.5398230088495575,17.0,0.5213114399191404,4,ppdai_imb77,gbdt
6,0.3,least_risky,0.7812654473554127,0.6338028169014085,0.049778761061946904,0.2676056338028169,20227,0.21762990062787363,91,28,13,15,0.4642857142857143,0.5934065934065934,13.0,0.5137845273446162,4,ppdai_imb77,gbdt
7,0.3,least_risky,0.7862628922536756,0.5543478260869565,0.051829268292682924,0.10869565217391304,22785,0.2175554092604784,93,28,18,10,0.6428571428571429,0.6236559139784946,18.0,0.5136954221739047,4,ppdai_imb77,gbdt
8,0.3,least_risky,0.7753008482935491,0.6,0.0389948006932409,0.2,25343,0.21911375922345422,93,28,21,7,0.75,0.6774193548387096,21.0,0.5259387019231384,4,ppdai_imb77,gbdt
9,0.3,least_risky,0.7746327481189538,0.5447154471544715,0.05279747832939322,0.08943089430894309,27910,0.22146184163382301,80,24,11,13,0.4583333333333333,0.5375,11.0,0.5213638706716374,4,ppdai_imb77,gbdt
10,0.3,least_risky,0.7851633021500082,0.574468085106383,0.04081632653061224,0.14893617021276595,30461,0.22087259118216737,104,32,21,11,0.65625,0.5480769230769231,21.0,0.5257872285106258,4,ppdai_imb77,gbdt
0,0.5,least_risky,0.804,0.7021276595744681,0.15348837209302327,0.40425531914893614,5000,0.2248,0,0,0,0,0.0,0.0,0.0,0.0,0,ppdai_imb77,gbdt
1,0.5,least_risky,0.7783641160949868,0.6086956521739131,0.08092485549132948,0.21739130434782608,7579,0.22615120728328275,88,44,24,20,0.5454545454545454,0.5454545454545454,24.0,0.5398612484726215,0,ppdai_imb77,gbdt
2,0.5,least_risky,0.8046259842519685,0.625,0.10843373493975904,0.25,10158,0.22209096278795037,89,45,23,22,0.5111111111111111,0.5955056179775281,23.0,0.5427141208601629,0,ppdai_imb77,gbdt
3,0.5,least_risky,0.7791748526522594,0.5263157894736842,0.0706713780918728,0.05263157894736842,12725,0.22113948919449902,113,57,30,27,0.5263157894736842,0.5929203539823009,30.0,0.5304749922190924,0,ppdai_imb77,gbdt
4,0.5,least_risky,0.7813010787839163,0.6627906976744186,0.08177905308464849,0.32558139534883723,15291,0.22196063043620431,114,57,30,27,0.5263157894736842,0.6403508771929824,30.0,0.5331186672169214,0,ppdai_imb77,gbdt
5,0.5,least_risky,0.7826573426573427,0.5106382978723404,0.06161745827984596,0.02127659574468085,17872,0.22241495076096687,85,43,21,22,0.4883720930232558,0.5411764705882353,21.0,0.5460068871391052,0,ppdai_imb77,gbdt
6,0.5,least_risky,0.7790271327303838,0.5816326530612245,0.06195652173913044,0.16326530612244897,20453,0.2217767564660441,84,42,18,24,0.42857142857142855,0.4523809523809524,18.0,0.5282535766969014,0,ppdai_imb77,gbdt
7,0.5,least_risky,0.7831560668547862,0.6048387096774194,0.07317073170731707,0.20967741935483872,23034,0.22458105409394807,85,43,28,15,0.6511627906976745,0.6941176470588235,28.0,0.5387232331729581,0,ppdai_imb77,gbdt
8,0.5,least_risky,0.7841108725356236,0.5894736842105263,0.04986642920747997,0.17894736842105263,25613,0.22320696521297778,89,45,27,18,0.6,0.5617977528089888,27.0,0.5316611807742034,0,ppdai_imb77,gbdt
9,0.5,least_risky,0.7827629012236212,0.592,0.05929487179487179,0.184,28192,0.22350312145289444,89,45,24,21,0.5333333333333333,0.5730337078651685,24.0,0.5373936667825748,0,ppdai_imb77,gbdt
10,0.5,least_risky,0.784692882677933,0.6510067114093959,0.0708029197080292,0.30201342281879195,30769,0.22379667847508855,93,47,24,23,0.5106382978723404,0.6559139784946236,24.0,0.5484013242822849,0,ppdai_imb77,gbdt
0,0.5,least_risky,0.759,0.5,0.08298755186721991,0.0,5000,0.2366,0,0,0,0,0.0,0.0,0.0,0.0,1,ppdai_imb77,gbdt
1,0.5,least_risky,0.7752142386288727,0.6363636363636364,0.06,0.2727272727272727,7581,0.2299168975069252,85,43,19,24,0.4418604651162791,0.49411764705882355,19.0,0.5374248059241407,1,ppdai_imb77,gbdt
2,0.5,least_risky,0.7738446411012783,0.5483870967741935,0.07296137339055794,0.0967741935483871,10168,0.23101888276947286,73,37,20,17,0.5405405405405406,0.6164383561643836,20.0,0.537106163899082,1,ppdai_imb77,gbdt
3,0.5,least_risky,0.7713725490196078,0.5076923076923077,0.05650684931506849,0.015384615384615385,12748,0.230075305930342,87,44,25,19,0.5681818181818182,0.5402298850574713,25.0,0.524622613583338,1,ppdai_imb77,gbdt
4,0.5,least_risky,0.7632865992826867,0.44155844155844154,0.04741980474198047,-0.11688311688311688,15331,0.2279694736155502,80,40,27,13,0.675,0.65,27.0,0.529953240901655,1,ppdai_imb77,gbdt
5,0.5,least_risky,0.7765987154426138,0.48,0.06030150753768844,-0.04,17904,0.22575960679177837,101,51,28,23,0.5490196078431373,0.6336633663366337,28.0,0.5483960625097832,1,ppdai_imb77,gbdt
6,0.5,least_risky,0.7747132047839883,0.61,0.06455026455026455,0.22,20481,0.22630730921341732,92,46,23,23,0.5,0.5978260869565217,23.0,0.5331763726333635,1,ppdai_imb77,gbdt
7,0.5,least_risky,0.7830515821413091,0.6272727272727273,0.06705539358600583,0.2545454545454545,23066,0.2264805341194832,76,38,20,18,0.5263157894736842,0.6447368421052632,20.0,0.5375689708907783,1,ppdai_imb77,gbdt
8,0.5,least_risky,0.7697855750487329,0.6124031007751938,0.0652892561983471,0.2248062015503876,25646,0.2256102316150667,87,44,25,19,0.5681818181818182,0.632183908045977,25.0,0.5311420925135869,1,ppdai_imb77,gbdt
9,0.5,least_risky,0.7783879539415411,0.6137931034482759,0.06931464174454828,0.22758620689655173,28223,0.22609219430960564,93,47,30,17,0.6382978723404256,0.6344086021505376,30.0,0.5262296929300126,1,ppdai_imb77,gbdt
10,0.5,least_risky,0.7860389610389611,0.5891472868217055,0.05667412378821775,0.17829457364341086,30799,0.22390337348615214,95,48,28,20,0.5833333333333334,0.6736842105263158,28.0,0.5342404989501187,1,ppdai_imb77,gbdt
0,0.5,least_risky,0.785,0.4883720930232558,0.09813084112149532,-0.023255813953488372,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,gbdt
1,0.5,least_risky,0.7718253968253969,0.546875,0.09971509971509972,0.09375,7558,0.22625033077533738,131,66,37,29,0.5606060606060606,0.6259541984732825,37.0,0.5455974131811783,2,ppdai_imb77,gbdt
2,0.5,least_risky,0.7885375494071146,0.5522388059701493,0.08505747126436781,0.1044776119402985,10116,0.22340846184262556,130,65,32,33,0.49230769230769234,0.5384615384615384,32.0,0.5423933610844058,2,ppdai_imb77,gbdt
3,0.5,least_risky,0.7973186119873817,0.5512820512820513,0.08237547892720307,0.10256410256410256,12677,0.2201624990139623,125,63,30,33,0.47619047619047616,0.584,30.0,0.5324110328616898,2,ppdai_imb77,gbdt
4,0.5,least_risky,0.7992784519514595,0.5625,0.07234726688102894,0.125,15243,0.2223315620284721,115,58,29,29,0.5,0.5391304347826087,29.0,0.5437620318861623,2,ppdai_imb77,gbdt
5,0.5,least_risky,0.7884399551066218,0.5445544554455446,0.07208387942332896,0.0891089108910891,17819,0.22150513496829227,94,47,24,23,0.5106382978723404,0.6063829787234043,24.0,0.546247952168079,2,ppdai_imb77,gbdt
6,0.5,least_risky,0.787938220151998,0.49411764705882355,0.04861111111111111,-0.011764705882352941,20394,0.22143767774835735,97,49,25,24,0.5102040816326531,0.5567010309278351,25.0,0.5350181078648797,2,ppdai_imb77,gbdt
7,0.5,least_risky,0.7911227154046997,0.48484848484848486,0.050156739811912224,-0.030303030303030304,22976,0.22192722841225626,83,42,22,20,0.5238095238095238,0.6024096385542169,22.0,0.5309430572803656,2,ppdai_imb77,gbdt
8,0.5,least_risky,0.7812561142633535,0.4774774774774775,0.047619047619047616,-0.04504504504504504,25551,0.22292669562835113,96,48,29,19,0.6041666666666666,0.6354166666666666,29.0,0.5415044899919869,2,ppdai_imb77,gbdt
9,0.5,least_risky,0.7833274084607181,0.5370370370370371,0.04726976365118175,0.07407407407407407,28127,0.22206420876737654,95,48,30,18,0.625,0.6421052631578947,30.0,0.5350592077836677,2,ppdai_imb77,gbdt
10,0.5,least_risky,0.7857026542908321,0.6354166666666666,0.045454545454545456,0.2708333333333333,30704,0.22286998436685773,93,47,27,20,0.574468085106383,0.5913978494623656,27.0,0.5261841672068085,2,ppdai_imb77,gbdt
0,0.5,least_risky,0.774,0.5416666666666666,0.11304347826086956,0.08333333333333333,5000,0.2296,0,0,0,0,0.0,0.0,0.0,0.0,3,ppdai_imb77,gbdt
1,0.5,least_risky,0.7787318361955086,0.5555555555555556,0.07352941176470588,0.1111111111111111,7568,0.22819767441860464,111,56,27,29,0.48214285714285715,0.5135135135135135,27.0,0.5455616634897098,3,ppdai_imb77,gbdt
2,0.5,least_risky,0.7708230655495318,0.4634146341463415,0.08278867102396514,-0.07317073170731707,10143,0.2264615991324066,96,48,31,17,0.6458333333333334,0.65625,31.0,0.5523560638825428,3,ppdai_imb77,gbdt
3,0.5,least_risky,0.7692610062893082,0.5303030303030303,0.05922165820642978,0.06060606060606061,12718,0.22715835823242647,97,49,26,23,0.5306122448979592,0.6082474226804123,26.0,0.5465506295318691,3,ppdai_imb77,gbdt
4,0.5,least_risky,0.7809741745668519,0.6410256410256411,0.07225433526011561,0.28205128205128205,15292,0.22626209782893017,98,49,21,28,0.42857142857142855,0.5612244897959183,21.0,0.5354524531944376,3,ppdai_imb77,gbdt
5,0.5,least_risky,0.784895104895105,0.5733333333333334,0.05512820512820513,0.14666666666666667,17875,0.22562237762237763,80,40,21,19,0.525,0.5625,21.0,0.5205995281037634,3,ppdai_imb77,gbdt
6,0.5,least_risky,0.7831825959423124,0.66,0.07181719260065289,0.32,20455,0.2250305548765583,87,44,25,19,0.5681818181818182,0.5977011494252874,25.0,0.537953114792121,3,ppdai_imb77,gbdt
7,0.5,least_risky,0.7862413194444444,0.5463917525773195,0.05331991951710262,0.09278350515463918,23037,0.22398749837218387,82,41,22,19,0.5365853658536586,0.6219512195121951,22.0,0.5213138376184568,3,ppdai_imb77,gbdt
8,0.5,least_risky,0.7926995900839352,0.5772357723577236,0.06567992599444958,0.15447154471544716,25615,0.22318953738044114,90,45,29,16,0.6444444444444445,0.6555555555555556,29.0,0.5278043621751813,3,ppdai_imb77,gbdt
9,0.5,least_risky,0.7909203759531832,0.5531914893617021,0.06532663316582915,0.10638297872340426,28192,0.22357406356413168,93,47,27,20,0.574468085106383,0.6236559139784946,27.0,0.527428620984974,3,ppdai_imb77,gbdt
10,0.5,least_risky,0.7840428989275268,0.5448275862068965,0.05886736214605067,0.0896551724137931,30768,0.2235439417576703,94,47,29,18,0.6170212765957447,0.6808510638297872,29.0,0.5347121778014561,3,ppdai_imb77,gbdt
0,0.5,least_risky,0.779,0.56,0.12334801762114538,0.12,5000,0.2324,0,0,0,0,0.0,0.0,0.0,0.0,4,ppdai_imb77,gbdt
1,0.5,least_risky,0.7705570291777188,0.576271186440678,0.09577464788732394,0.15254237288135594,7539,0.2273511075739488,169,85,47,38,0.5529411764705883,0.5621301775147929,47.0,0.5580494042433416,4,ppdai_imb77,gbdt
2,0.5,least_risky,0.7920792079207921,0.5714285714285714,0.10208816705336426,0.14285714285714285,10099,0.22675512426972969,127,64,37,27,0.578125,0.6141732283464567,37.0,0.5515701257497335,4,ppdai_imb77,gbdt
3,0.5,least_risky,0.7763729751086527,0.524390243902439,0.07543859649122807,0.04878048780487805,12651,0.22172160303533317,142,71,35,36,0.49295774647887325,0.5211267605633803,35.0,0.5521527805945882,4,ppdai_imb77,gbdt
4,0.5,least_risky,0.7725928360170884,0.5921052631578947,0.06373937677053824,0.18421052631578946,15211,0.21931496943001774,126,63,27,36,0.42857142857142855,0.5476190476190477,27.0,0.5454820834755149,4,ppdai_imb77,gbdt
5,0.5,least_risky,0.7677165354330708,0.6351351351351351,0.05555555555555555,0.2702702702702703,17778,0.22060974237822029,113,57,30,27,0.5263157894736842,0.6017699115044248,30.0,0.5346053305865529,4,ppdai_imb77,gbdt
6,0.5,least_risky,0.7789783889980354,0.5490196078431373,0.06153846153846154,0.09803921568627451,20356,0.21954214973472194,91,46,26,20,0.5652173913043478,0.6153846153846154,26.0,0.5445807293021064,4,ppdai_imb77,gbdt
7,0.5,least_risky,0.7749672917575229,0.5842696629213483,0.049665711556829036,0.16853932584269662,22930,0.21945050152638465,99,50,22,28,0.44,0.5454545454545454,22.0,0.5355193750045177,4,ppdai_imb77,gbdt
8,0.5,least_risky,0.7796942375539004,0.5961538461538461,0.05419580419580419,0.19230769230769232,25510,0.22112896903175225,86,43,21,22,0.4883720930232558,0.5813953488372093,21.0,0.5346910237364103,4,ppdai_imb77,gbdt
9,0.5,least_risky,0.787150738565581,0.5789473684210527,0.06327033689400165,0.15789473684210525,28093,0.22347203929804577,80,40,19,21,0.475,0.525,19.0,0.5397135870689822,4,ppdai_imb77,gbdt
10,0.5,least_risky,0.7790640795695418,0.6048387096774194,0.05430847212165098,0.20967741935483872,30665,0.2226968857003098,102,51,26,25,0.5098039215686274,0.5686274509803921,26.0,0.5313085634348431,4,ppdai_imb77,gbdt
0,0.75,least_risky,0.804,0.7021276595744681,0.15348837209302327,0.40425531914893614,5000,0.2248,0,0,0,0,0.0,0.0,0.0,0.0,0,ppdai_imb77,gbdt
1,0.75,least_risky,0.7830374753451677,0.6226415094339622,0.09620991253644315,0.24528301886792453,7601,0.22707538481778713,88,66,36,30,0.5454545454545454,0.5454545454545454,36.0,0.5676207851644166,0,ppdai_imb77,gbdt
2,0.75,least_risky,0.7991180793728564,0.5185185185185185,0.1016949152542373,0.037037037037037035,10202,0.22368163105273475,91,69,43,26,0.6231884057971014,0.6483516483516484,43.0,0.5574015788833795,0,ppdai_imb77,gbdt
3,0.75,least_risky,0.7835091832747166,0.6373626373626373,0.1001727115716753,0.27472527472527475,12794,0.22315147725496326,127,96,47,49,0.4895833333333333,0.5433070866141733,47.0,0.5597653002844808,0,ppdai_imb77,gbdt
4,0.75,least_risky,0.7931146476128613,0.6176470588235294,0.09531013615733737,0.23529411764705882,15392,0.2247920997920998,101,76,48,28,0.631578947368421,0.6534653465346535,48.0,0.5698008327799512,0,ppdai_imb77,gbdt
5,0.75,least_risky,0.7888302306196165,0.6044776119402985,0.10279187817258884,0.208955223880597,17992,0.2251556247220987,92,69,33,36,0.4782608695652174,0.5217391304347826,33.0,0.5779868767254019,0,ppdai_imb77,gbdt
6,0.75,least_risky,0.7732459334789997,0.5481481481481482,0.0781414994720169,0.0962962962962963,20593,0.22444519982518332,89,67,31,36,0.4626865671641791,0.4606741573033708,31.0,0.537148284023288,0,ppdai_imb77,gbdt
7,0.75,least_risky,0.7743048070704893,0.6302521008403361,0.06957328385899815,0.2605042016806723,23191,0.2272864473287051,100,75,50,25,0.6666666666666666,0.69,50.0,0.5646336161467472,0,ppdai_imb77,gbdt
8,0.75,least_risky,0.7850358596627254,0.6283783783783784,0.08108108108108109,0.25675675675675674,25794,0.22594401798867952,81,61,34,27,0.5573770491803278,0.5432098765432098,34.0,0.5536257854598702,0,ppdai_imb77,gbdt
9,0.75,least_risky,0.7781299524564184,0.5855263157894737,0.06920684292379471,0.17105263157894737,28393,0.2262177297221146,99,75,47,28,0.6266666666666667,0.6363636363636364,47.0,0.550300107033656,0,ppdai_imb77,gbdt
10,0.75,least_risky,0.779964510404904,0.6387434554973822,0.08609738884968243,0.2774869109947644,30993,0.22663182008840707,92,69,45,24,0.6521739130434783,0.717391304347826,45.0,0.5567860102265599,0,ppdai_imb77,gbdt
0,0.75,least_risky,0.759,0.5,0.08298755186721991,0.0,5000,0.2366,0,0,0,0,0.0,0.0,0.0,0.0,1,ppdai_imb77,gbdt
1,0.75,least_risky,0.7685733070348455,0.5957446808510638,0.07756232686980609,0.19148936170212766,7602,0.2308602999210734,85,64,31,33,0.484375,0.49411764705882355,31.0,0.5609043032851272,1,ppdai_imb77,gbdt
2,0.75,least_risky,0.767384916748286,0.5538461538461539,0.07468879668049792,0.1076923076923077,10206,0.23241230648638056,79,60,33,27,0.55,0.5949367088607594,33.0,0.5655483240337114,1,ppdai_imb77,gbdt
3,0.75,least_risky,0.7631681623097932,0.5178571428571429,0.047619047619047616,0.03571428571428571,12811,0.23167590352041215,74,56,40,16,0.7142857142857143,0.6756756756756757,40.0,0.5562608906508284,1,ppdai_imb77,gbdt
4,0.75,least_risky,0.7652399481193255,0.6153846153846154,0.07516778523489932,0.23076923076923078,15416,0.22982615464452516,74,56,36,20,0.6428571428571429,0.6486486486486487,36.0,0.5567003245465977,1,ppdai_imb77,gbdt
5,0.75,least_risky,0.7757424368581738,0.5714285714285714,0.07766990291262135,0.14285714285714285,18014,0.2281558787609637,100,75,41,34,0.5466666666666666,0.57,41.0,0.5682013558680709,1,ppdai_imb77,gbdt
6,0.75,least_risky,0.7720106718408926,0.5,0.07234042553191489,0.0,20615,0.22895949551297598,91,69,42,27,0.6086956521739131,0.6263736263736264,42.0,0.5611492720996464,1,ppdai_imb77,gbdt
7,0.75,least_risky,0.7768684040491062,0.5954198473282443,0.07351555136663525,0.19083969465648856,23214,0.22921512880158526,96,72,51,21,0.7083333333333334,0.7083333333333334,51.0,0.5600730235738411,1,ppdai_imb77,gbdt
8,0.75,least_risky,0.7693201626961069,0.5974842767295597,0.07774140752864157,0.1949685534591195,25812,0.22838214783821478,100,75,45,30,0.6,0.63,45.0,0.5648263795590641,1,ppdai_imb77,gbdt
9,0.75,least_risky,0.7793418968854479,0.5742574257425742,0.09034267912772585,0.1485148514851485,28415,0.22899876825620272,80,60,38,22,0.6333333333333333,0.625,38.0,0.5571484682399839,1,ppdai_imb77,gbdt
10,0.75,least_risky,0.7787810383747178,0.5925925925925926,0.0906515580736544,0.18518518518518517,31010,0.226991293131248,115,87,52,35,0.5977011494252874,0.6173913043478261,52.0,0.5525722158143705,1,ppdai_imb77,gbdt
0,0.75,least_risky,0.785,0.4883720930232558,0.09813084112149532,-0.023255813953488372,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,2,ppdai_imb77,gbdt
1,0.75,least_risky,0.7880184331797235,0.5633802816901409,0.12084592145015106,0.1267605633802817,7591,0.2284284020550652,131,99,61,38,0.6161616161616161,0.6259541984732825,61.0,0.5715795805422308,2,ppdai_imb77,gbdt
2,0.75,least_risky,0.7967599410898379,0.5595238095238095,0.11084905660377359,0.11904761904761904,10182,0.22579061088194854,129,97,50,47,0.5154639175257731,0.5658914728682171,50.0,0.5615809188215639,2,ppdai_imb77,gbdt
3,0.75,least_risky,0.7812989045383412,0.5217391304347826,0.0852575488454707,0.043478260869565216,12778,0.2231178588198466,109,82,47,35,0.573170731707317,0.6330275229357798,47.0,0.5756036538599056,2,ppdai_imb77,gbdt
4,0.75,least_risky,0.7931707317073171,0.6339285714285714,0.1066066066066066,0.26785714285714285,15372,0.2253447827218319,116,87,41,46,0.47126436781609193,0.5086206896551724,41.0,0.5727603518242134,2,ppdai_imb77,gbdt
5,0.75,least_risky,0.7916550764951321,0.5775862068965517,0.08735332464146023,0.15517241379310345,17972,0.22468283997329178,95,72,41,31,0.5694444444444444,0.6105263157894737,41.0,0.5700467974144601,2,ppdai_imb77,gbdt
6,0.75,least_risky,0.7958191541079241,0.6,0.08333333333333333,0.2,20569,0.22460984977393164,104,78,47,31,0.6025641025641025,0.6057692307692307,47.0,0.561130703728901,2,ppdai_imb77,gbdt
7,0.75,least_risky,0.7835563228312473,0.6666666666666666,0.0637065637065637,0.3333333333333333,23168,0.2250517955801105,96,72,33,39,0.4583333333333333,0.5208333333333334,33.0,0.5451430882082362,2,ppdai_imb77,gbdt
8,0.75,least_risky,0.7854093907644548,0.6180555555555556,0.0780701754385965,0.2361111111111111,25768,0.22617199627444892,93,70,44,26,0.6285714285714286,0.6344086021505376,44.0,0.5560694308971564,2,ppdai_imb77,gbdt
9,0.75,least_risky,0.788861473387381,0.5714285714285714,0.08176614881439084,0.14285714285714285,28367,0.22529700003525224,98,74,45,29,0.6081081081081081,0.6428571428571429,45.0,0.5577740268031847,2,ppdai_imb77,gbdt
10,0.75,least_risky,0.7824963668658163,0.6586826347305389,0.07857142857142857,0.31736526946107785,30963,0.22617317443400187,109,82,58,24,0.7073170731707317,0.6513761467889908,58.0,0.5439069127523549,2,ppdai_imb77,gbdt
0,0.75,least_risky,0.774,0.5416666666666666,0.11304347826086956,0.08333333333333333,5000,0.2296,0,0,0,0,0.0,0.0,0.0,0.0,3,ppdai_imb77,gbdt
1,0.75,least_risky,0.7776315789473685,0.5384615384615384,0.06158357771260997,0.07692307692307693,7596,0.2291995787256451,111,84,41,43,0.4880952380952381,0.5135135135135135,41.0,0.5815084589321771,3,ppdai_imb77,gbdt
2,0.75,least_risky,0.7699852869053457,0.5,0.0767590618336887,0.0,10193,0.22790150103011872,106,80,43,37,0.5375,0.5943396226415094,43.0,0.5734416001523138,3,ppdai_imb77,gbdt
3,0.75,least_risky,0.7733489644392341,0.5888888888888889,0.08892617449664429,0.17777777777777778,12793,0.2295786758383491,94,71,48,23,0.676056338028169,0.6276595744680851,48.0,0.5681784722341325,3,ppdai_imb77,gbdt
4,0.75,least_risky,0.7836960051964924,0.6565656565656566,0.09325681492109039,0.31313131313131315,15391,0.22890000649730363,101,76,46,30,0.6052631578947368,0.6435643564356436,46.0,0.5681246120436736,3,ppdai_imb77,gbdt
5,0.75,least_risky,0.7836111111111111,0.5966386554621849,0.0885286783042394,0.19327731092436976,17996,0.22832851744832186,74,56,35,21,0.625,0.6216216216216216,35.0,0.5518616897548853,3,ppdai_imb77,gbdt
6,0.75,least_risky,0.7854368932038835,0.6115107913669064,0.09289617486338798,0.22302158273381295,20596,0.22771411924645563,95,72,41,31,0.5694444444444444,0.6,41.0,0.5554198685673876,3,ppdai_imb77,gbdt
7,0.75,least_risky,0.7829741379310344,0.6204379562043796,0.08173076923076923,0.24087591240875914,23196,0.22672012415933782,95,72,36,36,0.5,0.5578947368421052,36.0,0.5492433085429624,3,ppdai_imb77,gbdt
8,0.75,least_risky,0.7868217054263565,0.6688311688311688,0.08940972222222222,0.33766233766233766,25798,0.2261803240561284,86,65,47,18,0.7230769230769231,0.6744186046511628,47.0,0.5551042187126402,3,ppdai_imb77,gbdt
9,0.75,least_risky,0.7877134307340257,0.6141304347826086,0.09054487179487179,0.22826086956521738,28401,0.22675257913453753,83,63,44,19,0.6984126984126984,0.6746987951807228,44.0,0.5475344100946816,3,ppdai_imb77,gbdt
10,0.75,least_risky,0.7937096774193548,0.6178010471204188,0.0891238670694864,0.2356020942408377,30999,0.22674924997580567,101,76,48,28,0.631578947368421,0.6831683168316832,48.0,0.5581690270806859,3,ppdai_imb77,gbdt
0,0.75,least_risky,0.779,0.56,0.12334801762114538,0.12,5000,0.2324,0,0,0,0,0.0,0.0,0.0,0.0,4,ppdai_imb77,gbdt
1,0.75,least_risky,0.7804878048780488,0.5942028985507246,0.11849710982658959,0.18840579710144928,7581,0.22925735391109353,169,127,71,56,0.5590551181102362,0.5621301775147929,71.0,0.5916325491640189,4,ppdai_imb77,gbdt
