dataset,model,ranking_strategy,exploration_rate,iteration,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,kickout_mean,kickout_std,training_set_size_mean,training_set_size_std,training_default_rate_mean,training_default_rate_std,n_explored_mean,n_explored_std,n_explored_defaulted_mean,n_explored_defaulted_std,exploration_cost_mean,exploration_cost_std,cumulative_cost_mean,cumulative_cost_std,exploration_default_rate_mean,exploration_default_rate_std,reject_default_rate_mean,reject_default_rate_std,explored_risk_mean_mean,explored_risk_mean_std
default,gbdt,least_risky,0.15,8,0.8287757623874585,0.00314376488723185,0.6223833031300193,0.00955620131757019,0.15360789168487207,0.009286079240065562,0.2447666062600386,0.019112402635140375,22909.2,68.70007278016547,0.17873914938290364,0.0005596070755480587,45.8,3.898717737923586,25.6,4.159326868617084,25.6,4.159326868617084,203.2,11.031772296417289,0.5573807221147646,0.06104999659168834,0.665808766743181,0.03020348838071724,0.5373885049968645,0.0070036786528723345
default,gbdt,least_risky,0.15,9,0.8288580277066725,0.004719820544712332,0.6110881324943824,0.02814055207222305,0.1451226297730865,0.0179143926294929,0.222176264988765,0.05628110414444607,25157.8,69.14260625692395,0.17808990535482075,0.0010777084412551,45.0,2.345207879911715,24.8,4.08656334834051,24.8,4.08656334834051,228.0,9.137833441248533,0.5535095512272653,0.10414677133025319,0.6647926167129343,0.040480168102730724,0.5383046834181598,0.0051707529739275825
default,gbdt,least_risky,0.15,10,0.831540298048558,0.00453583994473943,0.5991122289333164,0.03576722903325563,0.14920487097615315,0.012615745512943768,0.19822445786663292,0.07153445806651124,27406.2,64.92842212775554,0.17690721788535912,0.0010032156505376583,45.2,2.5884358211089578,25.8,3.271085446759225,25.8,3.271085446759225,253.8,9.67987603226405,0.5716349541930936,0.07554364599408564,0.679961974994605,0.03124307209133797,0.5372434463549224,0.005537331881319165
default,gbdt,least_risky,0.2,0,0.8183999999999999,0.011436782764396608,0.6341978977114602,0.0628637836776646,0.37256137121732197,0.03168603801842743,0.26839579542292036,0.12572756735532928,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,gbdt,least_risky,0.2,1,0.8211211116534484,0.01492166136193502,0.6253817755491566,0.05771638097890013,0.28350355849711856,0.03088392484090774,0.2507635510983134,0.11543276195780024,7242.6,15.533834040570941,0.20531001602427149,0.004211398388878299,65.0,3.937003937005906,34.8,6.180614856144977,34.8,6.180614856144977,34.8,6.180614856144977,0.533989233196747,0.0817192918953361,0.6734936144963058,0.012133251129483201,0.5457962496689841,0.010941290868575135
default,gbdt,least_risky,0.2,2,0.8257122502928642,0.007587104154865824,0.6568905421188787,0.027646497853525527,0.2636594085810072,0.011755767458421128,0.3137810842377572,0.05529299570705103,9495.0,30.95157508108432,0.19620445695874705,0.003326297086336942,62.2,4.08656334834051,31.8,6.572670690061993,31.8,6.572670690061993,66.6,9.964938534682489,0.5170818674832948,0.1334855033962736,0.6529154702339888,0.03771541929027747,0.5438796485723769,0.014619209657991242
default,gbdt,least_risky,0.2,3,0.8254204585035669,0.00753282645875218,0.6184892079251495,0.056760026148321464,0.23246910715831243,0.007630117700501345,0.23697841585029894,0.11352005229664285,11752.2,28.6653100454189,0.19169179341461712,0.0007466159215810533,61.0,3.8078865529319543,34.0,3.7416573867739404,34.0,3.7416573867739404,100.6,7.668115805072325,0.5588766788766789,0.0686504285438552,0.6798769034640498,0.03574180209704233,0.5413897441102632,0.008286860442243917
default,gbdt,least_risky,0.2,4,0.8291190416356194,0.004246266874711951,0.6407145537785193,0.054535743005226726,0.21600632749164722,0.011781917919492728,0.28142910755703837,0.10907148601045345,14009.0,29.180472922829747,0.18793541316320828,0.0014166403280094237,61.2,1.4832396974191324,33.2,5.848076606885378,33.2,5.848076606885378,133.8,4.604345773288539,0.5422299702924249,0.09246371065085968,0.6649962000745016,0.0228996769393755,0.5476056075054945,0.008027294051811231
default,gbdt,least_risky,0.2,5,0.8297099077677608,0.005023348412319295,0.6226080172525997,0.03464346147379789,0.2019721490813274,0.01704317132504604,0.2452160345051996,0.06928692294759575,16270.0,35.41892149684968,0.18533516477787998,0.0013045940878363526,60.4,3.0495901363953815,34.8,4.969909455915671,34.8,4.969909455915671,168.6,6.18869937870632,0.5758955980795997,0.07406639552836158,0.676590030897562,0.03174856666722361,0.5424588275697055,0.007998858031152745
default,gbdt,least_risky,0.2,6,0.8333697028925204,0.0037302452503817822,0.6297527282972653,0.02148607991500456,0.19218431335598518,0.011462015934407955,0.25950545659453045,0.042972159830009043,18530.6,38.68849958320917,0.1830805993138345,0.0008955304474725198,60.4,1.8165902124584954,33.8,4.32434966208793,33.8,4.32434966208793,202.4,8.203657720797475,0.5604411962636948,0.07854711873380145,0.6604803591104853,0.021708582178978825,0.5427397476234248,0.004474379128726441
default,gbdt,least_risky,0.2,7,0.8328569089861549,0.009206975796011365,0.6211647890578647,0.03882392082126894,0.18361576319584333,0.017998535888754455,0.2423295781157293,0.07764784164253793,20776.8,37.35906851087173,0.1815195373502861,0.0007763158027252247,64.2,2.1679483388678804,37.8,4.711687595755898,37.8,4.711687595755898,240.2,12.194260945215168,0.5898109243697479,0.08156378392350903,0.6615658509052333,0.01352825413695386,0.5515985820356323,0.008421125334509722
default,gbdt,least_risky,0.2,8,0.8282232391559973,0.004245888768811504,0.6205427777730126,0.023370186488597046,0.16528997983124197,0.010826227880872162,0.24108555554602523,0.04674037297719408,23034.0,41.856899072912555,0.18088872263026293,0.0003550472584724716,61.4,3.2093613071762426,33.2,6.379655163094632,33.2,6.379655163094632,273.4,10.114346246792218,0.537876515087153,0.07952436519704238,0.6647777122006798,0.0323324102063231,0.5521713361801827,0.008039726554852128
default,gbdt,least_risky,0.2,9,0.8278642521183903,0.0022458732609554086,0.6074482837677684,0.028011914902700878,0.15566478618770846,0.007426071446210085,0.2148965675355366,0.05602382980540176,25297.8,37.572596396842044,0.1802680757338751,0.0007052937795821195,59.6,3.2093613071762426,32.4,4.505552130427525,32.4,4.505552130427525,305.8,10.686440005914042,0.5473729338641375,0.09911549026779265,0.6642357861333628,0.04252643587771338,0.5530368862821742,0.006770857960857167
default,gbdt,least_risky,0.2,10,0.8333053871432442,0.0043082844777963935,0.6099606397084463,0.016507817919581006,0.1572557745860518,0.010659583541098123,0.21992127941689263,0.033015635839162026,27558.2,32.75973137863011,0.1790677864254603,0.0006335614969354143,60.4,3.2093613071762417,32.6,4.505552130427525,32.6,4.505552130427525,338.4,10.549881515922339,0.5390343896877472,0.06203600424732698,0.67369479217724,0.029005976555717825,0.5510554263593468,0.007980401156378132
default,gbdt,least_risky,0.3,0,0.8183999999999999,0.011436782764396608,0.6341978977114602,0.0628637836776646,0.37256137121732197,0.03168603801842743,0.26839579542292036,0.12572756735532928,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,gbdt,least_risky,0.3,1,0.8232778692308255,0.013500178678556933,0.6663483064711462,0.0646707813169396,0.3043687802869595,0.03646265204604721,0.3326966129422925,0.12934156263387925,7274.8,13.663820841916811,0.20750801626088866,0.0044201121042780084,97.2,5.805170109479996,57.4,5.366563145999495,57.4,5.366563145999495,57.4,5.366563145999495,0.5908101079637661,0.049607194037766374,0.6734936144963058,0.012133251129483201,0.5652436062627094,0.015069230741218223
default,gbdt,least_risky,0.3,2,0.8271784085727635,0.006688548926938785,0.6591693917051072,0.022209928166369405,0.2819782226352908,0.012818555147193685,0.3183387834102146,0.0444198563327388,9563.0,29.857997253667232,0.19945344661365494,0.003231023279402073,91.6,7.092249290598859,49.6,5.813776741499454,49.6,5.813776741499454,107.0,9.027735042633894,0.5426619859956533,0.06001663523801381,0.6528414168118435,0.0254300650826144,0.5656526707484384,0.009268394307284588
default,gbdt,least_risky,0.3,3,0.8259829599461967,0.008042860600215099,0.6063161107367592,0.04456643200715434,0.24665307514497323,0.009198637808321825,0.21263222147351843,0.08913286401430871,11848.2,28.821866698740926,0.1954224784505576,0.0008606765878103687,92.6,7.635443667528428,54.6,6.308724118235001,54.6,6.308724118235001,161.6,8.44393273303382,0.5912740443662705,0.06629050345363616,0.6797615018481282,0.03500647964688267,0.5571795922511503,0.012027156144646684
default,gbdt,least_risky,0.3,4,0.8328395855866052,0.007637487930854983,0.6395089173337124,0.054458892837863725,0.24204437144998597,0.012275938601432853,0.2790178346674247,0.10891778567572748,14128.4,32.1683073847536,0.1919678413846359,0.0010889135295615315,95.0,2.915475947422651,54.0,4.301162633521313,54.0,4.301162633521313,215.6,6.949820141557619,0.5692634278520188,0.054185266085503864,0.6561341200171124,0.032003263320515736,0.5753770157559214,0.010671975877915275
default,gbdt,least_risky,0.3,5,0.8290231795849549,0.003414955879629783,0.635756118916838,0.059430705614316647,0.22844112292935498,0.012697662739513641,0.271512237833676,0.11886141122863325,16414.0,36.54449342924341,0.18932768849742349,0.0012212194415926621,92.6,4.669047011971502,53.6,9.016651263079881,53.6,9.016651263079881,269.2,13.881642554107206,0.5781861164839889,0.08801806592479347,0.6790487247802314,0.029827547108551653,0.5714352773763617,0.00628839418539956
default,gbdt,least_risky,0.3,6,0.8286394303732768,0.006658865884191533,0.6213948966634388,0.025906668548748537,0.21572569189403756,0.01575780224102624,0.24278979332687775,0.051813337097497074,18701.4,44.72471352619286,0.18712014222254275,0.0009159235206528927,91.8,4.604345773288535,49.4,3.8470768123342696,49.4,3.8470768123342696,318.6,17.213366899011945,0.5385308326229042,0.03861708358553567,0.653563446399364,0.02137705322998207,0.5642913918870331,0.0054096346764731795
default,gbdt,least_risky,0.3,7,0.8299931897364438,0.0058646324728944335,0.6092011435672153,0.031830738829586966,0.20441802021534422,0.014733067559564966,0.21840228713443058,0.06366147765917399,20973.6,49.712171547820994,0.185442589169907,0.0006296005051049789,98.4,3.2093613071762426,52.2,5.84807660688538,52.2,5.84807660688538,370.8,17.498571370257636,0.5308377566662843,0.06151709888727661,0.6546391620403157,0.027675723379972005,0.5757284540099991,0.013886014641406286
default,gbdt,least_risky,0.3,8,0.8310032248041874,0.0014576720088260772,0.6204223110950691,0.011460363298062576,0.19434438651051428,0.00661041076550228,0.24084462219013805,0.02292072659612518,23258.4,51.383849602769274,0.18498199988735156,0.0005426755245802761,92.8,5.890670590009257,54.0,3.5355339059327378,54.0,3.5355339059327378,424.8,16.284962388657828,0.5823616807169438,0.026831152999569622,0.6663285190506854,0.021857712314751015,0.5672430992629611,0.008773792016066158
default,gbdt,least_risky,0.3,9,0.8312253904537897,0.005144871462520084,0.6024394169478093,0.026470008030976915,0.19015967294320935,0.012173448680620235,0.20487883389561884,0.05294001606195381,25552.4,53.238144220098626,0.18449032184321207,0.0008869589711012181,88.8,4.868264577855234,49.2,4.324349662087931,49.2,4.324349662087931,474.0,18.801595676963164,0.5562399633367654,0.06661394132083072,0.6623824098584181,0.04177044499225053,0.5752646789175191,0.0056373205943001
default,gbdt,least_risky,0.3,10,0.8274777868998984,0.005929154346060149,0.6026797481131839,0.019366585606016524,0.17731700103713485,0.009210140423244006,0.2053594962263679,0.038733171212033034,27839.2,55.567076583171136,0.1833947252987858,0.0008682421564323833,92.0,5.612486080160913,52.4,4.669047011971501,52.4,4.669047011971501,526.4,17.3579952759528,0.5694542505294977,0.0341504444767717,0.6709920551089424,0.023741769531321188,0.5669569961061434,0.005508258096368717
default,gbdt,least_risky,0.5,0,0.8183999999999999,0.011436782764396608,0.6341978977114602,0.0628637836776646,0.37256137121732197,0.03168603801842743,0.26839579542292036,0.12572756735532928,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,gbdt,least_risky,0.5,1,0.8205956940624685,0.014876467171167869,0.6527036632471406,0.027847585294091187,0.3190398642473672,0.03927748315270797,0.30540732649428126,0.05569517058818243,7338.8,9.73139250056234,0.21131369383306145,0.004435996321962116,161.2,9.73139250056229,98.6,7.829431652425353,98.6,7.829431652425353,98.6,7.829431652425353,0.6113385459568759,0.02258133524395737,0.6734936144963058,0.012133251129483201,0.5989182355381085,0.02012180324958733
default,gbdt,least_risky,0.5,2,0.8206429360655558,0.004589289211130988,0.6392442252707223,0.018021258825088256,0.2972324791408761,0.020555017923254232,0.27848845054144455,0.03604251765017657,9688.0,24.228082879171435,0.20491110320800338,0.003446771797801914,151.0,14.611639196202457,87.0,9.513148795220225,87.0,9.513148795220225,185.6,16.056151469141042,0.577960775601172,0.06254535404167633,0.6589523953731812,0.027703415509875557,0.6041966737096319,0.008031106975432047
default,gbdt,least_risky,0.5,3,0.8220781524585187,0.008030458004658863,0.6504710677074181,0.05871516642314708,0.2718449947254508,0.010521345068157752,0.30094213541483616,0.11743033284629413,12037.0,21.365860619221497,0.20257544077987508,0.0011413877816084273,151.6,7.092249290598858,97.0,7.7781745930520225,97.0,7.7781745930520225,282.6,11.036303729057117,0.6391653549552188,0.024342390834185698,0.6799556379112035,0.031854747825909455,0.5980383869533745,0.013436129085610444
default,gbdt,least_risky,0.5,4,0.8256170421594501,0.0018104710312859507,0.6589137197765325,0.025633015520743038,0.2761668481977805,0.01942800475541954,0.3178274395530651,0.05126603104148607,14385.8,21.417282740814777,0.20012702927988343,0.0014061267741586505,151.8,2.1679483388678773,92.4,6.618156843109718,92.4,6.618156843109718,375.0,6.284902544988268,0.608556637666104,0.04003862269270538,0.6634368526648841,0.022386785582955447,0.6092781402673322,0.006299585369894032
default,gbdt,least_risky,0.5,5,0.8262125092852145,0.004037481600239901,0.6367032677933567,0.025672665431036114,0.27463128518549523,0.014124941059842517,0.27340653558671335,0.051345330862072276,16731.2,29.235252692597346,0.19814485891447492,0.0012800304435454837,154.8,10.329569206893382,96.2,9.67987603226405,96.2,9.67987603226405,471.2,13.718600511714014,0.6215143831742289,0.04847239452783636,0.6803114867932722,0.032003466906063975,0.5986139522739646,0.013722044046803546
default,gbdt,least_risky,0.5,6,0.8258265507778126,0.004437517094028735,0.6236802132366066,0.011320907185395787,0.2543612186286808,0.01312483405663985,0.2473604264732132,0.022641814370791543,19081.0,31.756889016400628,0.19606926726236307,0.0008329482792960381,150.6,6.465291950097844,84.6,2.073644135332771,84.6,2.073644135332771,555.8,15.401298646542761,0.5621483006723171,0.012687722238243555,0.664994138945307,0.01507058682952572,0.606395358663997,0.007809032381812917
default,gbdt,least_risky,0.5,7,0.8269694662354421,0.005737606087273149,0.6231013736050086,0.023606929697593395,0.25130775922489984,0.013690740296187442,0.2462027472100173,0.047213859395186776,21422.4,34.121840513079285,0.19488942643332008,0.0007763273989518321,159.0,6.164414002968975,94.4,3.7815340802378072,94.4,3.7815340802378072,650.2,16.917446615846025,0.5941934517641301,0.027468428854068933,0.6674653397983995,0.014319133480791564,0.6164911789969536,0.014703565949824398
default,gbdt,least_risky,0.5,8,0.8259871192946846,0.005558999624457799,0.6220661290748966,0.017588768385551713,0.24889892211982106,0.015423507675197026,0.24413225814979328,0.0351775367711034,23771.8,37.27868023414999,0.19474311076897294,0.000218226840399989,151.0,9.219544457292887,92.2,7.496665925596524,92.2,7.496665925596524,742.4,15.436968614336173,0.6107249666765833,0.03448738804677111,0.670061621694754,0.03176309799804642,0.6063095336635556,0.006388221052315739
default,gbdt,least_risky,0.5,9,0.8260121467872258,0.0037903750687373564,0.6328693128036853,0.018257562119612616,0.23997778635833886,0.017322580699374226,0.2657386256073705,0.03651512423922525,26125.8,35.102706448363605,0.19448914980336296,0.000716505247290194,146.2,9.364827814754522,87.0,5.70087712549569,87.0,5.70087712549569,829.4,13.64917579929279,0.5965320673288249,0.04887564393781876,0.6613315229517236,0.04431177350849398,0.6167443459027842,0.009383610859314277
default,gbdt,least_risky,0.5,10,0.8249963552660798,0.004474598879220972,0.6471017905183996,0.01885196418095858,0.24304313969854144,0.01208294904574727,0.2942035810367991,0.037703928361917154,28478.2,34.67996539790669,0.19376166065905537,0.0007722314521231752,148.2,7.463243262818116,91.4,8.961026726887942,91.4,8.961026726887942,920.8,17.753872816937708,0.6156052558861521,0.03186780919945601,0.671010441892542,0.02701678702424987,0.6077271917459249,0.006537604975613962
default,gbdt,least_risky,0.75,0,0.8183999999999999,0.011436782764396608,0.6341978977114602,0.0628637836776646,0.37256137121732197,0.03168603801842743,0.26839579542292036,0.12572756735532928,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,gbdt,least_risky,0.75,1,0.8214522277126127,0.012285320989634302,0.6833879350458769,0.03115428086625851,0.3547361381236552,0.029760544726783286,0.3667758700917539,0.06230856173251706,7419.6,4.979959839195557,0.21691125954564,0.004434556597693417,242.0,14.491376746189438,157.2,9.884331034521253,157.2,9.884331034521253,157.2,9.884331034521253,0.649606372881627,0.014761943523188067,0.6734936144963058,0.012133251129483201,0.6407004749256091,0.020113732275166468
default,gbdt,least_risky,0.75,2,0.8240895754063576,0.003922522375073797,0.6430291259283648,0.03329273412825639,0.35022259706207104,0.01059182919345787,0.28605825185672956,0.06658546825651271,9845.2,9.549869109050821,0.21313950887260164,0.0027792240748012636,223.4,17.21336689901194,139.6,9.659192512834602,139.6,9.659192512834602,296.8,18.86001060445089,0.6258218361918011,0.032850784843766974,0.6616294059251322,0.030858141814181627,0.6476930194253703,0.007918749649179681
default,gbdt,least_risky,0.75,3,0.8222637374146501,0.002543160343549965,0.6632551906014614,0.025982422104482695,0.3323809860446708,0.011103186337574112,0.3265103812029229,0.05196484420896542,12269.4,7.829431652425205,0.21210524068525846,0.0009552265745335991,228.4,10.990905331227271,149.4,12.300406497347963,149.4,12.300406497347963,446.2,15.056560032092325,0.6537465780667548,0.03545100241575755,0.6817690644835797,0.03270596044357921,0.6444546849715354,0.00918723543897631
default,gbdt,least_risky,0.75,4,0.8200737319732017,0.004537785431460545,0.6438823741842361,0.031624122378165226,0.3256181399627224,0.010664943166275517,0.2877647483684722,0.06324824475633044,14693.0,7.648529270389311,0.21067150048478878,0.001403809024765143,231.4,7.536577472566709,148.2,10.2810505299799,148.2,10.2810505299799,594.4,13.740451229854134,0.6402004870146791,0.03310693326514711,0.6640613111864979,0.021436255163989518,0.6427137792809852,0.006970308200941634
default,gbdt,least_risky,0.75,5,0.8192609384034839,0.008215359782610386,0.661790439761487,0.01678018510851652,0.32374026267572004,0.014274302780046731,0.3235808795229741,0.033560370217033,17116.8,13.217412757419526,0.2096888370513874,0.0015667167035388417,229.6,16.890825912311097,150.2,13.700364958642524,150.2,13.700364958642524,744.6,22.23285856564558,0.6548722627625037,0.048650652046982656,0.676448976642396,0.03340885147012085,0.644090956568813,0.00930016255854612
default,gbdt,least_risky,0.75,6,0.8235777666694798,0.0028094419711736525,0.6489528229474784,0.030037528777215855,0.3136653537529002,0.024613476469655372,0.2979056458949568,0.060075057554431724,19542.4,14.673104647619839,0.20853112035263294,0.0015443958370823321,224.0,8.154753215150045,142.0,7.10633520177595,142.0,7.10633520177595,886.6,27.915945264310874,0.6345750730298184,0.03826902652577709,0.6617652096262039,0.026211620302296793,0.646455370951666,0.010125829439097822
default,gbdt,least_risky,0.75,7,0.8244506714204272,0.0054469216796266835,0.6606079625332397,0.028994272478457966,0.3158590273275343,0.021027187140799684,0.3212159250664795,0.057988544956915994,21963.2,15.006665185843264,0.20792053561110255,0.0013572967636625592,239.4,9.633275663033839,151.6,9.787747442593725,151.6,9.787747442593725,1038.2,30.34303874037667,0.6332212568193039,0.032172925103496466,0.6639526737766506,0.021639936882160673,0.652189695439426,0.009973015132170136
default,gbdt,least_risky,0.75,8,0.8228362014537012,0.003527794676842096,0.6572397376188359,0.011897589584517147,0.30644647696452443,0.009753597452081304,0.31447947523767183,0.023795179169034324,24388.4,17.271363582531944,0.2080414756745478,0.0006215690459825736,226.8,13.682105101189654,144.0,9.327379053088814,144.0,9.327379053088814,1182.2,25.22300537208048,0.6355806182121972,0.03592658910931901,0.6668116550931796,0.028189318882207035,0.6468316937211449,0.006663711708348749
default,gbdt,least_risky,0.75,9,0.8209183595781712,0.004176103405483811,0.6455934386284568,0.008656099206804,0.30444199989033394,0.01941667564410112,0.2911868772569136,0.01731219841360796,26816.8,15.75436447464627,0.20796642599831933,0.0007218520308200758,217.2,16.02186006679624,137.8,12.153188881935476,137.8,12.153188881935476,1320.0,26.48584527629806,0.6350458407429362,0.044871977195891165,0.6669077750050949,0.045283971795105724,0.6522749898763012,0.0015045577965665576
default,gbdt,least_risky,0.75,10,0.8211932099500052,0.004908418358455478,0.6522260955786713,0.0200378667164981,0.298321493321852,0.0033176138052020123,0.3044521911573425,0.04007573343299618,29243.0,15.231546211727817,0.2073725634559293,0.00035715967934538985,222.4,7.021395872616786,143.6,12.895735729302148,143.6,12.895735729302148,1463.6,25.075884829851958,0.6452719108338215,0.04802717028977093,0.6762283504117977,0.029012492920827776,0.6490969827948081,0.008407181926088003
default,gbdt,least_risky,1.0,0,0.8183999999999999,0.011436782764396608,0.6341978977114602,0.0628637836776646,0.37256137121732197,0.03168603801842743,0.26839579542292036,0.12572756735532928,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,gbdt,least_risky,1.0,1,0.8257333333333333,0.01557490859612917,0.6714484309242577,0.05237180194031789,0.3835845977486398,0.047516315567996896,0.3428968618485155,0.1047436038806358,7500.0,0.0,0.22258666666666665,0.0039548563676685975,322.4,19.46278500112458,217.2,14.92313639956427,217.2,14.92313639956427,217.2,14.92313639956427,0.6734936144963058,0.012133251129483201,0.6734936144963058,0.012133251129483201,0.6872210428807984,0.01826039535661291
default,gbdt,least_risky,1.0,2,0.8186,0.007065762520775824,0.6837793346512797,0.017104048623068357,0.3822486747745521,0.0188989943345868,0.36755866930255926,0.034208097246136736,10000.0,0.0,0.22155999999999998,0.002380756182392481,302.4,19.308029417835474,198.2,13.423859355639868,198.2,13.423859355639868,415.4,27.153268679847738,0.6557152681345416,0.025432198224081392,0.6557152681345416,0.025432198224081392,0.6844911350692853,0.013016955252244847
default,gbdt,least_risky,1.0,3,0.8185600000000001,0.004920162598939198,0.668579839272847,0.010622037991627661,0.36718365807523334,0.021190808895902455,0.3371596785456941,0.021244075983255385,12500.0,0.0,0.22220800000000002,0.0013851786888340442,300.4,16.979399282660147,205.8,16.40731544159495,205.8,16.40731544159495,621.2,26.32869157402244,0.6848097480960187,0.029106507996943712,0.6848097480960187,0.029106507996943712,0.6806411967941995,0.010732063457615836
default,gbdt,least_risky,1.0,4,0.8244,0.008104868221562214,0.6882430969749663,0.030941354159082415,0.3831991445661146,0.013516720588722908,0.3764861939499327,0.06188270831816482,15000.0,0.0,0.22178666666666666,0.0012870293098622286,309.0,8.306623862918075,204.6,9.071934744033381,204.6,9.071934744033381,825.8,23.02607217916247,0.6622255991361911,0.02631558633555099,0.6622255991361911,0.02631558633555099,0.6845356134312794,0.008952732321746776
default,gbdt,least_risky,1.0,5,0.8222857142857143,0.0033258419219493493,0.6797770943027214,0.02388514006423707,0.38357207122008197,0.03182633903073441,0.3595541886054428,0.0477702801284741,17500.0,0.0,0.22155428571428573,0.001819800392732055,302.6,21.161285405192192,206.2,19.53714411064217,206.2,19.53714411064217,1032.0,36.52396473549935,0.6810098755078263,0.033639275197020445,0.6810098755078263,0.033639275197020445,0.6780847976221575,0.005966500574273548
default,gbdt,least_risky,1.0,6,0.82355,0.005953990258641674,0.6814785447488976,0.01918413029632857,0.37098696653669216,0.022683203517551327,0.3629570894977953,0.03836826059265707,20000.0,0.0,0.22093,0.001610357103253815,297.0,14.815532390029054,198.8,11.861703081766969,198.8,11.861703081766969,1230.8,45.43346784034872,0.6694980730139293,0.026246266395693014,0.6694980730139293,0.026246266395693014,0.6811370443062608,0.012319597824064181
default,gbdt,least_risky,1.0,7,0.8213333333333332,0.003728435941236085,0.664905190519052,0.011433277301752684,0.3641187285558608,0.015648590065845732,0.3298103810381038,0.022866554603505392,22500.0,0.0,0.22088888888888886,0.0014466649598897582,317.8,17.398275776639473,212.6,13.1833227981416,212.6,13.1833227981416,1443.4,50.66853066746656,0.6688825651529402,0.014568589519741621,0.6688825651529402,0.014568589519741621,0.683699021296818,0.00667660820807154
default,gbdt,least_risky,1.0,8,0.82004,0.003182451884946589,0.6788429302133294,0.013195524904286519,0.3684776068875191,0.017440662044525868,0.35768586042665873,0.026391049808573114,25000.0,0.0,0.221368,0.0007901392282376582,296.0,21.365860619221497,201.0,14.300349646075091,201.0,14.300349646075091,1644.4,48.03956702552595,0.6799447242462486,0.03694447533139303,0.6799447242462486,0.03694447533139303,0.682629613219206,0.005726718889900273
default,gbdt,least_risky,1.0,9,0.8222909090909092,0.005593089005916029,0.6810660876356136,0.010453986131917193,0.36917923826132043,0.02263279562121009,0.3621321752712271,0.020907972263834333,27500.0,0.0,0.2215272727272727,0.0005857819524940805,287.2,19.537144110642163,189.8,15.786069808536896,189.8,15.786069808536896,1834.2,49.42367853569784,0.6614791924693146,0.046884346831298884,0.6614791924693146,0.046884346831298884,0.6846806187730466,0.0069557056557387744
default,gbdt,least_risky,1.0,10,0.8189,0.0037815340802378407,0.676900398140544,0.011483060903806715,0.3583213009358978,0.011282057813461423,0.3538007962810881,0.022966121807613437,30000.0,0.0,0.2212,0.0,294.0,11.597413504743201,200.0,15.280706789936126,200.0,15.280706789936126,2034.2,40.208208117248894,0.679747215613283,0.03308387824360319,0.679747215613283,0.03308387824360319,0.677852579763185,0.006750661689798846
default,gbdt,most_risky,0.0,0,0.8183999999999999,0.011436782764396608,0.6341978977114602,0.0628637836776646,0.37256137121732197,0.03168603801842743,0.26839579542292036,0.12572756735532928,5000.0,0.0,0.22012,0.006388427036446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,gbdt,most_risky,0.0,1,0.8229750872298721,0.009691571345291458,0.6567256606041421,0.05479225739387236,0.28677914464965026,0.019968780672702403,0.3134513212082841,0.10958451478774481,7177.6,19.46278500112456,0.20231917871318322,0.004534763915284772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,gbdt,most_risky,0.0,2,0.8253251171038565,0.006398078414370766,0.6427247436719554,0.02541051854039462,0.23958916537154923,0.015272877701874151,0.28544948734391073,0.050821037080789236,9375.2,35.315718879841675,0.19197155939372004,0.002859537618886001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,gbdt,most_risky,0.0,3,0.82966269508784,0.0073368955544496255,0.6297927875746981,0.0527858798884364,0.2129074011565284,0.012494450174133025,0.25958557514939623,0.1055717597768729,11569.2,32.49923076012727,0.18611511125833644,0.0006710787622934605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,gbdt,most_risky,0.0,4,0.8295242328496872,0.003735676826422635,0.6339164941338854,0.04986603790560993,0.1860960700244844,0.006620103185447555,0.2678329882677709,0.09973207581121986,13759.8,36.87411015875495,0.18165863358786893,0.0014593029655936766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
default,gbdt,most_risky,0.0,5,0.8314700881853785,0.002214405553380386,0.6354803563543517,0.04288199671546526,0.17197920897494162,0.012758593114156813,0.27096071270870337,0.08576399343093054,15954.4,50.302087431835226,0.17823292091706847,0.0015399518279809643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
