iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
2,0.02,random,0.7785627283800244,0.5540983606557377,0.03691568370467453,0.10819672131147541,102622,0.21964101264836,608,13,10,3,0.7692307692307693,0.5427631578947368,10.0,0.5450489974771389,0,lendingclub_imb77,gbdt
3,0.02,random,0.7822408444462351,0.547752808988764,0.035852178709321565,0.09550561797752809,124103,0.21890687574031248,481,10,8,2,0.8,0.5821205821205822,8.0,0.567126276827374,0,lendingclub_imb77,gbdt
4,0.02,random,0.7870001374192662,0.5754189944134078,0.03293891909178126,0.15083798882681565,145539,0.2182713911734999,527,11,8,3,0.7272727272727273,0.6072106261859582,8.0,0.5628660962519918,0,lendingclub_imb77,gbdt
5,0.02,random,0.7880394094570718,0.5917808219178082,0.030230930720783766,0.18356164383561643,166963,0.21823397998358918,539,11,4,7,0.36363636363636365,0.549165120593692,4.0,0.5709153152400703,0,lendingclub_imb77,gbdt
6,0.02,random,0.7892530184423511,0.6243093922651933,0.028137450199203187,0.24861878453038674,188421,0.21791095472373037,505,11,7,4,0.6363636363636364,0.6158415841584158,7.0,0.5316725513672592,0,lendingclub_imb77,gbdt
7,0.02,random,0.7869051588624779,0.5768194070080862,0.023767214571301643,0.15363881401617252,209929,0.217959405322752,454,10,7,3,0.7,0.5969162995594713,7.0,0.5272301575373306,0,lendingclub_imb77,gbdt
8,0.02,random,0.7854118053755077,0.5925,0.02368578852688387,0.185,231419,0.21752751502685605,472,10,4,6,0.4,0.597457627118644,4.0,0.5347298189072606,0,lendingclub_imb77,gbdt
9,0.02,random,0.7839194986457901,0.5675,0.020666423889293517,0.135,252911,0.21741244943873536,470,10,5,5,0.5,0.6148936170212767,5.0,0.5284725644220654,0,lendingclub_imb77,gbdt
10,0.02,random,0.7817294027620887,0.558891454965358,0.020114703682154435,0.11778290993071594,274426,0.21764701595329888,446,9,6,3,0.6666666666666666,0.5426008968609866,6.0,0.5382858586360739,0,lendingclub_imb77,gbdt
0,0.02,random,0.7815,0.5657894736842105,0.08046407185628743,0.13157894736842105,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
1,0.02,random,0.7796432964329644,0.5157593123209169,0.05008347245409015,0.03151862464183381,81299,0.22323767820022386,667,14,7,7,0.5,0.5487256371814093,7.0,0.5751457528657082,1,lendingclub_imb77,gbdt
2,0.02,random,0.7821468596209131,0.6006389776357828,0.04146449051610057,0.2012779552715655,102615,0.21991911513911222,649,13,7,6,0.5384615384615384,0.5300462249614792,7.0,0.5527504041924943,1,lendingclub_imb77,gbdt
3,0.02,random,0.784430655169635,0.6048632218844985,0.036722642553976746,0.20972644376899696,124086,0.21979917154231743,491,10,6,4,0.6,0.5682281059063137,6.0,0.5298809962955598,1,lendingclub_imb77,gbdt
4,0.02,random,0.7822979659153381,0.5706806282722513,0.03411580594679186,0.14136125654450263,145519,0.21884427463080422,530,11,6,5,0.5454545454545454,0.5641509433962264,6.0,0.5560297568702727,1,lendingclub_imb77,gbdt
5,0.02,random,0.7801335609259425,0.584045584045584,0.027698959600054047,0.16809116809116809,166964,0.2182087156512781,518,11,5,6,0.45454545454545453,0.584942084942085,5.0,0.5403925308592762,1,lendingclub_imb77,gbdt
6,0.02,random,0.7815832758529209,0.6096096096096096,0.024440163737057548,0.21921921921921922,188467,0.2179267457963463,459,10,4,6,0.4,0.5468409586056645,4.0,0.5676599556586772,1,lendingclub_imb77,gbdt
7,0.02,random,0.7836067916081252,0.5886889460154242,0.025010921799912624,0.17737789203084833,209963,0.21783838104808942,466,10,5,5,0.5,0.5944206008583691,5.0,0.5682988785514063,1,lendingclub_imb77,gbdt
8,0.02,random,0.7869192388275699,0.5911458333333334,0.02284851534977353,0.18229166666666666,231482,0.21771455231940282,442,9,6,3,0.6666666666666666,0.6447963800904978,6.0,0.5685424902555372,1,lendingclub_imb77,gbdt
9,0.02,random,0.7815267235926628,0.5867346938775511,0.02068159338189012,0.17346938775510204,252959,0.21770721737514775,485,10,7,3,0.7,0.5649484536082474,7.0,0.5436005663580683,1,lendingclub_imb77,gbdt
10,0.02,random,0.7806357591766099,0.5407407407407407,0.018136645962732918,0.08148148148148149,274475,0.21774296384005828,445,9,6,3,0.6666666666666666,0.597752808988764,6.0,0.5419910914472705,1,lendingclub_imb77,gbdt
0,0.02,random,0.7783333333333333,0.5588235294117647,0.06342729970326409,0.11764705882352941,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
1,0.02,random,0.7808008844122344,0.584,0.0404320132927167,0.168,81410,0.21946935265937845,554,12,5,7,0.4166666666666667,0.5379061371841155,5.0,0.5443639811043324,2,lendingclub_imb77,gbdt
2,0.02,random,0.7765735115431349,0.5785953177257525,0.037252368647717485,0.15719063545150502,102874,0.21910298034488793,498,10,7,3,0.7,0.5522088353413654,7.0,0.5578731288032818,2,lendingclub_imb77,gbdt
3,0.02,random,0.7778447929232006,0.5910652920962199,0.03083542488347078,0.18213058419243985,124347,0.2183727793995834,489,10,7,3,0.7,0.5828220858895705,7.0,0.5587227966802507,2,lendingclub_imb77,gbdt
4,0.02,random,0.7854130233515071,0.5314861460957179,0.033582683431481776,0.06297229219143577,145812,0.21786272734754342,497,10,9,1,0.9,0.5995975855130785,9.0,0.536170567191727,2,lendingclub_imb77,gbdt
5,0.02,random,0.7874401913875598,0.5589887640449438,0.027832167832167833,0.11797752808988764,167200,0.21716507177033492,576,12,7,5,0.5833333333333334,0.5920138888888888,7.0,0.5562371378949037,2,lendingclub_imb77,gbdt
6,0.02,random,0.783687097543525,0.5678670360110804,0.024963468095470044,0.13573407202216067,188681,0.21685808321982605,481,10,6,4,0.6,0.5925155925155925,6.0,0.5513928484872315,2,lendingclub_imb77,gbdt
7,0.02,random,0.7818670599990484,0.5889967637540453,0.019731136166522115,0.1779935275080906,210167,0.21734620563647006,476,10,5,5,0.5,0.5798319327731093,5.0,0.5548828223653055,2,lendingclub_imb77,gbdt
8,0.02,random,0.7848265147591921,0.5945205479452055,0.021611393287521163,0.18904109589041096,231717,0.2175973277748288,411,9,7,2,0.7777777777777778,0.583941605839416,7.0,0.5564386895166683,2,lendingclub_imb77,gbdt
9,0.02,random,0.782748613057985,0.6240786240786241,0.022872579918955426,0.24815724815724816,253252,0.21818188997520258,426,9,5,4,0.5555555555555556,0.636150234741784,5.0,0.5543891646865128,2,lendingclub_imb77,gbdt
10,0.02,random,0.7825770532367817,0.594272076372315,0.020699975060271013,0.18854415274463007,274806,0.21798286791409213,407,9,5,4,0.5555555555555556,0.5921375921375921,5.0,0.5527924302827828,2,lendingclub_imb77,gbdt
0,0.02,random,0.7776666666666666,0.526813880126183,0.062197392923649904,0.05362776025236593,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,gbdt
1,0.02,random,0.7838103427097408,0.5796178343949044,0.050980392156862744,0.1592356687898089,81407,0.22034960138563023,557,12,3,9,0.25,0.5709156193895871,3.0,0.5665926900210907,3,lendingclub_imb77,gbdt
2,0.02,random,0.7786905166966412,0.5431309904153354,0.03711790393013101,0.08626198083067092,102861,0.21886818133208893,509,11,4,7,0.36363636363636365,0.5520628683693517,4.0,0.5550886660310611,3,lendingclub_imb77,gbdt
3,0.02,random,0.7807271557271557,0.5623188405797102,0.03530482256596906,0.1246376811594203,124318,0.21842371981531233,506,11,8,3,0.7272727272727273,0.567193675889328,8.0,0.5595272049908315,3,lendingclub_imb77,gbdt
4,0.02,random,0.7844407872179936,0.615916955017301,0.028013849543594586,0.23183391003460208,145827,0.21812833014462343,453,10,8,2,0.8,0.6181015452538632,8.0,0.5556589751705304,3,lendingclub_imb77,gbdt
5,0.02,random,0.7836376131711835,0.5890052356020943,0.03078396497468874,0.17801047120418848,167334,0.21779793706001171,455,10,4,6,0.4,0.578021978021978,4.0,0.541467214282018,3,lendingclub_imb77,gbdt
6,0.02,random,0.7808999179003682,0.6476510067114094,0.02308336323406291,0.2953020134228188,188792,0.2180441967879995,505,11,5,6,0.45454545454545453,0.5504950495049505,5.0,0.5330019065815162,3,lendingclub_imb77,gbdt
7,0.02,random,0.780062764490514,0.6205787781350482,0.020694831653441992,0.24115755627009647,210306,0.21786349414662445,447,9,4,5,0.4444444444444444,0.5906040268456376,4.0,0.5300364607705368,3,lendingclub_imb77,gbdt
8,0.02,random,0.7824502382954864,0.6108108108108108,0.022222222222222223,0.22162162162162163,231853,0.2182762353732753,414,9,5,4,0.5555555555555556,0.5893719806763285,5.0,0.5528340021017182,3,lendingclub_imb77,gbdt
9,0.02,random,0.7801235128149479,0.6143250688705234,0.019862830676048812,0.22865013774104684,253413,0.21848523951020665,400,8,5,3,0.625,0.6275,5.0,0.541107545253803,3,lendingclub_imb77,gbdt
10,0.02,random,0.7828332424077105,0.6016713091922006,0.017977528089887642,0.20334261838440112,274949,0.2181495477343071,425,9,4,5,0.4444444444444444,0.5976470588235294,4.0,0.537224156922458,3,lendingclub_imb77,gbdt
0,0.02,random,0.7716666666666666,0.5641025641025641,0.06330935251798561,0.1282051282051282,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,gbdt
1,0.02,random,0.7795798009583487,0.6030769230769231,0.05362517099863201,0.20615384615384616,81389,0.22112324761331384,575,12,7,5,0.5833333333333334,0.5721739130434783,7.0,0.5753089085171047,4,lendingclub_imb77,gbdt
2,0.02,random,0.7811329929491855,0.5825242718446602,0.03954305799648506,0.1650485436893204,102825,0.22020909311937759,527,11,8,3,0.7272727272727273,0.5939278937381404,8.0,0.5346775654886949,4,lendingclub_imb77,gbdt
3,0.02,random,0.7800177048124899,0.5429362880886427,0.035649327028010186,0.08587257617728532,124257,0.21985079311427122,531,11,5,6,0.45454545454545453,0.5781544256120528,5.0,0.5553131946086775,4,lendingclub_imb77,gbdt
4,0.02,random,0.785143249270887,0.5930521091811415,0.037715007101151964,0.18610421836228289,145725,0.21897409504203122,494,10,7,3,0.7,0.5809716599190283,7.0,0.5994029941139254,4,lendingclub_imb77,gbdt
5,0.02,random,0.7819937806482479,0.5565217391304348,0.026193724420190995,0.11304347826086956,167216,0.2184240742512678,471,10,3,7,0.3,0.5774946921443737,3.0,0.5390255238018851,4,lendingclub_imb77,gbdt
6,0.02,random,0.7858637772538215,0.5359801488833746,0.026627218934911243,0.07196029776674938,188733,0.21801698696041497,444,9,4,5,0.4444444444444444,0.5968468468468469,4.0,0.5516367542922436,4,lendingclub_imb77,gbdt
7,0.02,random,0.780983185482912,0.5756756756756757,0.0229897463572585,0.15135135135135136,210232,0.2180733665664599,463,10,6,4,0.6,0.5961123110151187,6.0,0.5338981428011443,4,lendingclub_imb77,gbdt
8,0.02,random,0.7846462554210628,0.5955678670360111,0.021393034825870648,0.19113573407202217,231732,0.2183600020713583,462,10,5,5,0.5,0.5562770562770563,5.0,0.543198064905542,4,lendingclub_imb77,gbdt
9,0.02,random,0.7844917780365991,0.5614457831325301,0.0212436177972283,0.12289156626506025,253285,0.21823242592336695,408,9,6,3,0.6666666666666666,0.6372549019607843,6.0,0.5320676631066164,4,lendingclub_imb77,gbdt
10,0.02,random,0.7842641440785884,0.55863539445629,0.021990935034413295,0.11727078891257996,274848,0.2179495575736407,397,8,4,4,0.5,0.5944584382871536,4.0,0.5167121754052626,4,lendingclub_imb77,gbdt
0,0.05,random,0.7825,0.5335051546391752,0.07852807283763277,0.06701030927835051,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
1,0.05,random,0.7813384180095952,0.5791044776119403,0.05376940133037694,0.1582089552238806,81286,0.22093595453091552,702,36,18,18,0.5,0.5270655270655271,18.0,0.5665056034262566,0,lendingclub_imb77,gbdt
2,0.05,random,0.7842745861733204,0.5470588235294118,0.04167600268877437,0.09411764705882353,102698,0.21991664881497205,569,29,19,10,0.6551724137931034,0.5307557117750439,19.0,0.5672185330693358,0,lendingclub_imb77,gbdt
3,0.05,random,0.7820905137703333,0.5602094240837696,0.03920850128252107,0.12041884816753927,124180,0.2190932517313577,495,25,14,11,0.56,0.5878787878787879,14.0,0.560857985015857,0,lendingclub_imb77,gbdt
4,0.05,random,0.7851821334157311,0.571072319201995,0.03626860943934115,0.14214463840399003,145633,0.21844636861150976,526,27,17,10,0.6296296296296297,0.6140684410646388,17.0,0.5373168966114562,0,lendingclub_imb77,gbdt
5,0.05,random,0.7840936302681992,0.5818181818181818,0.02642080638502821,0.16363636363636364,167039,0.21827237950418765,575,29,17,12,0.5862068965517241,0.577391304347826,17.0,0.5493283006907057,0,lendingclub_imb77,gbdt
6,0.05,random,0.7870308977589179,0.6368715083798883,0.028051181102362203,0.2737430167597765,188522,0.217985168839711,494,25,15,10,0.6,0.6194331983805668,15.0,0.5440981954389437,0,lendingclub_imb77,gbdt
7,0.05,random,0.7858996025039868,0.5771276595744681,0.023969954711145477,0.15425531914893617,210065,0.21808011805869612,431,22,9,13,0.4090909090909091,0.5893271461716937,9.0,0.5487664667796625,0,lendingclub_imb77,gbdt
8,0.05,random,0.7858422745622936,0.5769230769230769,0.022545090180360723,0.15384615384615385,231602,0.21774423364219653,437,22,16,6,0.7272727272727273,0.5926773455377574,16.0,0.5479737100471254,0,lendingclub_imb77,gbdt
9,0.05,random,0.7844260513995615,0.6075,0.022092917537957998,0.215,253114,0.21764896449821028,464,24,13,11,0.5416666666666666,0.6099137931034483,13.0,0.5381865884322465,0,lendingclub_imb77,gbdt
10,0.05,random,0.7845739355214534,0.5907928388746803,0.019403611927761445,0.1815856777493606,274662,0.21788598349971966,426,22,11,11,0.5,0.5492957746478874,11.0,0.5421039055758483,0,lendingclub_imb77,gbdt
0,0.05,random,0.7815,0.5657894736842105,0.08046407185628743,0.13157894736842105,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
1,0.05,random,0.7772995573044762,0.5623188405797102,0.0529331514324693,0.1246376811594203,81319,0.22330574650450694,667,34,17,17,0.5,0.5487256371814093,17.0,0.563833157072038,1,lendingclub_imb77,gbdt
2,0.05,random,0.7833877014460295,0.5846153846153846,0.04218472468916518,0.16923076923076924,102691,0.2200777088547195,611,31,13,18,0.41935483870967744,0.5351882160392799,13.0,0.5514652579398519,1,lendingclub_imb77,gbdt
3,0.05,random,0.7830709137035397,0.5378151260504201,0.03546361285555966,0.07563025210084033,124161,0.21991607670685642,508,26,14,12,0.5384615384615384,0.5688976377952756,14.0,0.5503393200679316,1,lendingclub_imb77,gbdt
4,0.05,random,0.7823832417582418,0.5593667546174143,0.03321842682544657,0.11873350923482849,145596,0.21894145443556143,545,28,16,12,0.5714285714285714,0.5669724770642202,16.0,0.5368864916537645,1,lendingclub_imb77,gbdt
5,0.05,random,0.7814323766198785,0.5887850467289719,0.025679347826086957,0.17757009345794392,167063,0.21829489474030755,511,26,16,10,0.6153846153846154,0.6046966731898239,16.0,0.5446067060840407,1,lendingclub_imb77,gbdt
6,0.05,random,0.783161912840632,0.5875706214689266,0.025236593059936908,0.1751412429378531,188620,0.2180309617219807,416,21,10,11,0.47619047619047616,0.5769230769230769,10.0,0.5372422130945098,1,lendingclub_imb77,gbdt
7,0.05,random,0.7840641431324499,0.6200527704485488,0.02563543143885677,0.24010554089709762,210152,0.2179708020861091,443,23,15,8,0.6521739130434783,0.6117381489841986,15.0,0.549626809717838,1,lendingclub_imb77,gbdt
8,0.05,random,0.7830599913681485,0.579746835443038,0.022637406089363384,0.15949367088607594,231699,0.21791203242137427,427,22,11,11,0.5,0.6229508196721312,11.0,0.5365697875489387,1,lendingclub_imb77,gbdt
9,0.05,random,0.7821348181495084,0.5829145728643216,0.020900900900900903,0.1658291457286432,253229,0.21794107309984243,445,23,13,10,0.5652173913043478,0.5730337078651685,13.0,0.552268543562254,1,lendingclub_imb77,gbdt
10,0.05,random,0.780598318593733,0.5683297180043384,0.021617161716171618,0.13665943600867678,274766,0.21800004367352582,437,22,18,4,0.8181818181818182,0.5995423340961098,18.0,0.5500846366631339,1,lendingclub_imb77,gbdt
0,0.05,random,0.7783333333333333,0.5588235294117647,0.06342729970326409,0.11764705882352941,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
1,0.05,random,0.7794424659216505,0.5802919708029197,0.04372937293729373,0.16058394160583941,81426,0.219549038390686,554,28,15,13,0.5357142857142857,0.5379061371841155,15.0,0.5604772055972672,2,lendingclub_imb77,gbdt
2,0.05,random,0.7823066459385931,0.5924657534246576,0.03814773980154355,0.18493150684931506,102920,0.21926739214924212,483,25,14,11,0.56,0.5486542443064182,14.0,0.547954621467828,2,lendingclub_imb77,gbdt
3,0.05,random,0.782002331096017,0.6143790849673203,0.03421914816163087,0.22875816993464052,124404,0.21851387415195653,493,25,18,7,0.72,0.5943204868154158,18.0,0.5533117784326944,2,lendingclub_imb77,gbdt
4,0.05,random,0.782206381301621,0.5343511450381679,0.032905045440300845,0.06870229007633588,145895,0.2180198087665787,486,25,12,13,0.48,0.5967078189300411,12.0,0.5574557287839155,2,lendingclub_imb77,gbdt
5,0.05,random,0.783780553397478,0.5749318801089919,0.028939788780688522,0.14986376021798364,167327,0.21741858755610272,548,28,17,11,0.6071428571428571,0.5875912408759124,17.0,0.5434231054651758,2,lendingclub_imb77,gbdt
6,0.05,random,0.7854324975509015,0.5680628272251309,0.026606179499754783,0.13612565445026178,188845,0.21715692763906908,457,23,11,12,0.4782608695652174,0.5864332603938731,11.0,0.5426088302211486,2,lendingclub_imb77,gbdt
7,0.05,random,0.7835056446821153,0.6183844011142061,0.02414618229279965,0.23676880222841226,210374,0.21767899074980748,446,23,15,8,0.6521739130434783,0.5896860986547086,15.0,0.549497470520014,2,lendingclub_imb77,gbdt
8,0.05,random,0.7843128799965504,0.5829383886255924,0.024419297200714712,0.16587677725118483,231907,0.21782007442638643,442,23,14,9,0.6086956521739131,0.6085972850678733,14.0,0.5387193565583012,2,lendingclub_imb77,gbdt
9,0.05,random,0.7801475810906795,0.5870069605568445,0.022553039757532537,0.1740139211136891,253416,0.2183484862834233,467,24,18,6,0.75,0.6402569593147751,18.0,0.5448614144771756,2,lendingclub_imb77,gbdt
10,0.05,random,0.7825399134451031,0.5746835443037974,0.01888833416541854,0.14936708860759493,274967,0.2181534511414097,423,22,11,11,0.5,0.574468085106383,11.0,0.5434855952405965,2,lendingclub_imb77,gbdt
0,0.05,random,0.7776666666666666,0.526813880126183,0.062197392923649904,0.05362776025236593,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,gbdt
1,0.05,random,0.7800429843414185,0.5674846625766872,0.05102040816326531,0.13496932515337423,81423,0.2204536801640814,557,28,15,13,0.5357142857142857,0.5709156193895871,15.0,0.5664819889326177,3,lendingclub_imb77,gbdt
2,0.05,random,0.7792302458936728,0.5315315315315315,0.0387817703768624,0.06306306306306306,102886,0.21896079155570242,515,26,15,11,0.5769230769230769,0.5611650485436893,15.0,0.5494872565764646,3,lendingclub_imb77,gbdt
3,0.05,random,0.7792745697281647,0.5871559633027523,0.03461954561846376,0.1743119266055046,124337,0.21843055566725914,528,27,19,8,0.7037037037037037,0.5833333333333334,19.0,0.5548375175928434,3,lendingclub_imb77,gbdt
4,0.05,random,0.7836355534226853,0.6197604790419161,0.032384230287859826,0.23952095808383234,145862,0.21817197076688924,450,23,15,8,0.6521739130434783,0.6177777777777778,15.0,0.5467007612135859,3,lendingclub_imb77,gbdt
5,0.05,random,0.7832685987451449,0.6422535211267606,0.030999320190346704,0.28450704225352114,167346,0.21781817312633706,493,25,14,11,0.56,0.5699797160243407,14.0,0.5604454493236392,3,lendingclub_imb77,gbdt
6,0.05,random,0.7804135447830346,0.6061452513966481,0.025925925925925925,0.2122905027932961,188854,0.21816323720969638,468,24,13,11,0.5416666666666666,0.5470085470085471,13.0,0.5561443487348791,3,lendingclub_imb77,gbdt
7,0.05,random,0.7822676491561683,0.6067415730337079,0.02338674750974448,0.21348314606741572,210346,0.21800271932910537,485,25,17,8,0.68,0.5670103092783505,17.0,0.5494705038585708,3,lendingclub_imb77,gbdt
8,0.05,random,0.7801785483244922,0.6104294478527608,0.019384375608805765,0.22085889570552147,231866,0.21829418715982507,455,23,8,15,0.34782608695652173,0.610989010989011,8.0,0.5331834325772319,3,lendingclub_imb77,gbdt
9,0.05,random,0.7844785070328066,0.6203208556149733,0.02106218792555606,0.24064171122994651,253453,0.2185296682225107,385,20,10,10,0.5,0.6311688311688312,10.0,0.5349648897634084,3,lendingclub_imb77,gbdt
10,0.05,random,0.7834648532673916,0.6301703163017032,0.021554593874833557,0.26034063260340634,274988,0.21820952187004525,439,22,12,10,0.5454545454545454,0.5854214123006833,12.0,0.5268770959838428,3,lendingclub_imb77,gbdt
0,0.05,random,0.7716666666666666,0.5641025641025641,0.06330935251798561,0.1282051282051282,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,gbdt
1,0.05,random,0.7833190025795357,0.5931758530183727,0.06279522089469297,0.18635170603674542,81406,0.22118762744760828,575,29,16,13,0.5517241379310345,0.5721739130434783,16.0,0.5801655434635545,4,lendingclub_imb77,gbdt
2,0.05,random,0.7818367545481077,0.56657223796034,0.0441306266548985,0.13314447592067988,102788,0.22026890298478422,601,31,21,10,0.6774193548387096,0.5607321131447587,21.0,0.5438928797412879,4,lendingclub_imb77,gbdt
3,0.05,random,0.7817406005957652,0.6054794520547945,0.04018912529550828,0.21095890410958903,124208,0.2198087079737215,560,28,18,10,0.6428571428571429,0.5964285714285714,18.0,0.570728578261108,4,lendingclub_imb77,gbdt
4,0.05,random,0.7845303867403315,0.5669291338582677,0.034123222748815164,0.13385826771653545,145701,0.21903075476489522,484,25,13,12,0.52,0.5661157024793388,13.0,0.5494327869541216,4,lendingclub_imb77,gbdt
5,0.05,random,0.7855284795933622,0.589873417721519,0.032164549972390946,0.17974683544303796,167221,0.21853116534406564,455,23,12,11,0.5217391304347826,0.5824175824175825,12.0,0.5301544732785658,4,lendingclub_imb77,gbdt
6,0.05,random,0.782852903772785,0.5614457831325301,0.028252697950769977,0.12289156626506025,188717,0.21805666686096112,480,24,16,8,0.6666666666666666,0.6083333333333333,16.0,0.5466545910677002,4,lendingclub_imb77,gbdt
7,0.05,random,0.7839155351580149,0.5917874396135265,0.026737967914438502,0.18357487922705315,210261,0.21818121287352385,430,22,19,3,0.8636363636363636,0.6139534883720931,19.0,0.5412195818516973,4,lendingclub_imb77,gbdt
8,0.05,random,0.7826349631036119,0.5807291666666666,0.022000789265982635,0.16145833333333334,231727,0.21839923703323308,512,26,15,11,0.5769230769230769,0.5625,15.0,0.5395179442582413,4,lendingclub_imb77,gbdt
9,0.05,random,0.782035337084197,0.5808656036446469,0.02294816414686825,0.16173120728929385,253271,0.21825238578439696,430,22,13,9,0.5909090909090909,0.6348837209302326,13.0,0.5462925124648828,4,lendingclub_imb77,gbdt
10,0.05,random,0.7842159841359361,0.5772357723577236,0.023791572421881544,0.15447154471544716,274835,0.21799625229683264,409,21,15,6,0.7142857142857143,0.5843520782396088,15.0,0.5556616878918792,4,lendingclub_imb77,gbdt
0,0.1,random,0.7825,0.5335051546391752,0.07852807283763277,0.06701030927835051,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
1,0.1,random,0.7820473409160774,0.5561797752808989,0.055230125523012555,0.11235955056179775,81321,0.22108680414653042,702,71,38,33,0.5352112676056338,0.5270655270655271,38.0,0.5777664878960879,0,lendingclub_imb77,gbdt
2,0.1,random,0.7863435051345695,0.5272727272727272,0.039473684210526314,0.05454545454545454,102732,0.2199801425067165,602,61,36,25,0.5901639344262295,0.5398671096345515,36.0,0.5641977092266024,0,lendingclub_imb77,gbdt
3,0.1,random,0.7856309116522439,0.5692695214105793,0.041999628321873254,0.1385390428211587,124222,0.21931702918967655,514,52,38,14,0.7307692307692307,0.5680933852140078,38.0,0.5599952469647657,0,lendingclub_imb77,gbdt
4,0.1,random,0.785049936506847,0.5720930232558139,0.03889328063241107,0.14418604651162792,145685,0.21869787555342005,544,55,39,16,0.7090909090909091,0.6139705882352942,39.0,0.5458962138977292,0,lendingclub_imb77,gbdt
5,0.1,random,0.7865242497681237,0.572429906542056,0.03404196192858135,0.14485981308411214,167111,0.21858525171891738,585,59,30,29,0.5084745762711864,0.5555555555555556,30.0,0.5460333451171535,0,lendingclub_imb77,gbdt
6,0.1,random,0.785640427393483,0.6152073732718893,0.032620647525962124,0.2304147465437788,188581,0.2183040709297331,536,54,32,22,0.5925925925925926,0.5932835820895522,32.0,0.5523725177912764,0,lendingclub_imb77,gbdt
7,0.1,random,0.7845483963072237,0.5928571428571429,0.02726376875068433,0.18571428571428572,210137,0.21847175890014608,440,44,25,19,0.5681818181818182,0.5568181818181818,25.0,0.5426670675695261,0,lendingclub_imb77,gbdt
8,0.1,random,0.7839103781730271,0.577639751552795,0.027662105889351578,0.15527950310559005,231639,0.21808072043136087,501,51,31,20,0.6078431372549019,0.5708582834331337,31.0,0.541887094042919,0,lendingclub_imb77,gbdt
9,0.1,random,0.7858962962962963,0.6228813559322034,0.0268370607028754,0.2457627118644068,253124,0.21789715712457136,519,52,31,21,0.5961538461538461,0.6204238921001927,31.0,0.5517056934584256,0,lendingclub_imb77,gbdt
10,0.1,random,0.7825754541813813,0.5881147540983607,0.023857024106400664,0.1762295081967213,274667,0.21811138578715317,455,46,21,25,0.45652173913043476,0.5406593406593406,21.0,0.5404433260031051,0,lendingclub_imb77,gbdt
0,0.1,random,0.7815,0.5657894736842105,0.08046407185628743,0.13157894736842105,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
1,0.1,random,0.7832339745559584,0.583596214511041,0.051675977653631286,0.167192429022082,81352,0.22342413216638804,667,67,34,33,0.5074626865671642,0.5487256371814093,34.0,0.5532927541975327,1,lendingclub_imb77,gbdt
2,0.1,random,0.7814157139382145,0.5521126760563381,0.04326710816777042,0.10422535211267606,102775,0.22031622476283141,588,59,27,32,0.4576271186440678,0.5357142857142857,27.0,0.565915541054043,1,lendingclub_imb77,gbdt
3,0.1,random,0.7796596532163977,0.5718232044198895,0.037438958220293,0.143646408839779,124282,0.22024106467549606,495,50,29,21,0.58,0.5656565656565656,29.0,0.5492670464129541,1,lendingclub_imb77,gbdt
4,0.1,random,0.7818867924528302,0.5618556701030928,0.034030596315953794,0.12371134020618557,145750,0.21936192109777014,538,54,39,15,0.7222222222222222,0.5650557620817844,39.0,0.5559420460837358,1,lendingclub_imb77,gbdt
5,0.1,random,0.7836173393124066,0.5718232044198895,0.028395061728395062,0.143646408839779,167248,0.21875298957237158,505,51,31,20,0.6078431372549019,0.598019801980198,31.0,0.5610142219199452,1,lendingclub_imb77,gbdt
6,0.1,random,0.7833986651128297,0.6062176165803109,0.028329297820823246,0.21243523316062177,188778,0.21846825371600503,469,47,31,16,0.6595744680851063,0.5565031982942431,31.0,0.5564497505688297,1,lendingclub_imb77,gbdt
7,0.1,random,0.7833147095884548,0.5600961538461539,0.025425578350065474,0.1201923076923077,210302,0.21838594021930366,476,48,23,25,0.4791666666666667,0.5798319327731093,23.0,0.5382904780480716,1,lendingclub_imb77,gbdt
8,0.1,random,0.783471359558316,0.5873983739837398,0.028540391072486668,0.17479674796747968,231840,0.21830141476880607,461,47,31,16,0.6595744680851063,0.6182212581344902,31.0,0.5546149776819127,1,lendingclub_imb77,gbdt
